From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0D2GZ12	A0A0D2GZ12	unreviewed	A0A0D2GZ12_9EURO	Biogenesis of lysosome-related organelles complex 1 subunit 1	Z517_07491	Fonsecaea pedrosoi CBS 271.37	135	BLOC-1 complex [GO:0031083]; localization [GO:0051179]
A0A0D2GWU1	A0A0D2GWU1	unreviewed	A0A0D2GWU1_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_02318	Fonsecaea pedrosoi CBS 271.37	87	
A0A0D2G2F9	A0A0D2G2F9	unreviewed	A0A0D2G2F9_9EURO	Integral membrane protein	Z517_11709	Fonsecaea pedrosoi CBS 271.37	398	membrane [GO:0016020]
A0A0D2GP82	A0A0D2GP82	unreviewed	A0A0D2GP82_9EURO	HECT domain-containing protein	Z517_12154	Fonsecaea pedrosoi CBS 271.37	1221	ubiquitin-protein transferase activity [GO:0004842]
A0A0D2F023	A0A0D2F023	unreviewed	A0A0D2F023_9EURO	Chromo domain-containing protein	Z517_06552	Fonsecaea pedrosoi CBS 271.37	86	
A0A0D2DR61	A0A0D2DR61	unreviewed	A0A0D2DR61_9EURO	Cytochrome P450	Z517_06961	Fonsecaea pedrosoi CBS 271.37	540	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0D2GBA8	A0A0D2GBA8	unreviewed	A0A0D2GBA8_9EURO	CNH domain-containing protein	Z517_10775	Fonsecaea pedrosoi CBS 271.37	1770	cellular anatomical entity [GO:0110165]; glycosyltransferase activity [GO:0016757]; guanyl-nucleotide exchange factor activity [GO:0005085]
A0A0D2GG36	A0A0D2GG36	unreviewed	A0A0D2GG36_9EURO	FAD-binding domain-containing protein	Z517_06392	Fonsecaea pedrosoi CBS 271.37	432	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
A0A0D2FHJ2	A0A0D2FHJ2	unreviewed	A0A0D2FHJ2_9EURO	Cell cycle arrest protein BUB3	Z517_01541	Fonsecaea pedrosoi CBS 271.37	348	
A0A0D2EUN0	A0A0D2EUN0	unreviewed	A0A0D2EUN0_9EURO	Cyclochlorotine biosynthesis protein O	Z517_07785	Fonsecaea pedrosoi CBS 271.37	274	membrane [GO:0016020]; mycotoxin biosynthetic process [GO:0043386]
A0A0D2GSH8	A0A0D2GSH8	unreviewed	A0A0D2GSH8_9EURO	Uncharacterized protein	Z517_03184	Fonsecaea pedrosoi CBS 271.37	416	triglyceride lipase activity [GO:0004806]; lipid catabolic process [GO:0016042]
A0A0D2GVI6	A0A0D2GVI6	unreviewed	A0A0D2GVI6_9EURO	alpha-1,2-Mannosidase (EC 3.2.1.-)	Z517_11130	Fonsecaea pedrosoi CBS 271.37	583	membrane [GO:0016020]; calcium ion binding [GO:0005509]; mannosyl-oligosaccharide 1,2-alpha-mannosidase activity [GO:0004571]; carbohydrate metabolic process [GO:0005975]; ubiquitin-dependent ERAD pathway [GO:0030433]
A0A0D2G7U8	A0A0D2G7U8	unreviewed	A0A0D2G7U8_9EURO	F-box domain-containing protein	Z517_09187	Fonsecaea pedrosoi CBS 271.37	473	
A0A0D2DNB0	A0A0D2DNB0	unreviewed	A0A0D2DNB0_9EURO	Uncharacterized protein	Z517_05818	Fonsecaea pedrosoi CBS 271.37	264	
A0A0D2GQ44	A0A0D2GQ44	unreviewed	A0A0D2GQ44_9EURO	Enoyl reductase (ER) domain-containing protein	Z517_07316	Fonsecaea pedrosoi CBS 271.37	339	oxidoreductase activity [GO:0016491]
A0A0D2G985	A0A0D2G985	unreviewed	A0A0D2G985_9EURO	BTB domain-containing protein	Z517_09719	Fonsecaea pedrosoi CBS 271.37	239	
A0A0D2GW71	A0A0D2GW71	unreviewed	A0A0D2GW71_9EURO	tetrahydrofolate synthase (EC 6.3.2.17) (Folylpoly-gamma-glutamate synthetase) (Tetrahydrofolylpolyglutamate synthase)	Z517_09033	Fonsecaea pedrosoi CBS 271.37	461	mitochondrial inner membrane [GO:0005743]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]; one-carbon metabolic process [GO:0006730]
A0A0D2HGH8	A0A0D2HGH8	unreviewed	A0A0D2HGH8_9EURO	Uncharacterized protein	Z517_02744	Fonsecaea pedrosoi CBS 271.37	426	
A0A0D2E1M7	A0A0D2E1M7	unreviewed	A0A0D2E1M7_9EURO	Uncharacterized protein	Z517_03177	Fonsecaea pedrosoi CBS 271.37	461	
A0A0D2G3Y7	A0A0D2G3Y7	unreviewed	A0A0D2G3Y7_9EURO	Alpha 1,6-mannosyltransferase	Z517_10194	Fonsecaea pedrosoi CBS 271.37	370	alpha-1,6-mannosyltransferase activity [GO:0000009]; anatomical structure development [GO:0048856]; carbohydrate derivative metabolic process [GO:1901135]; sporulation [GO:0043934]
A0A0D2H1D3	A0A0D2H1D3	unreviewed	A0A0D2H1D3_9EURO	Histone acetyltransferase type B catalytic subunit (EC 2.3.1.48)	Z517_08285	Fonsecaea pedrosoi CBS 271.37	491	chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; nucleus [GO:0005634]; histone acetyltransferase activity [GO:0004402]; histone binding [GO:0042393]; subtelomeric heterochromatin formation [GO:0031509]
A0A0D2GDI5	A0A0D2GDI5	unreviewed	A0A0D2GDI5_9EURO	F-box domain-containing protein	Z517_08652	Fonsecaea pedrosoi CBS 271.37	306	
A0A0D2HNJ7	A0A0D2HNJ7	unreviewed	A0A0D2HNJ7_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_01388	Fonsecaea pedrosoi CBS 271.37	609	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2GR82	A0A0D2GR82	unreviewed	A0A0D2GR82_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_02728	Fonsecaea pedrosoi CBS 271.37	776	
A0A0D2GHV7	A0A0D2GHV7	unreviewed	A0A0D2GHV7_9EURO	Uncharacterized protein	Z517_08013	Fonsecaea pedrosoi CBS 271.37	132	
A0A0D2GF32	A0A0D2GF32	unreviewed	A0A0D2GF32_9EURO	SsuA/THI5-like domain-containing protein	Z517_06025	Fonsecaea pedrosoi CBS 271.37	316	
A0A0D2DVY5	A0A0D2DVY5	unreviewed	A0A0D2DVY5_9EURO	Uncharacterized protein	Z517_04977	Fonsecaea pedrosoi CBS 271.37	367	endoplasmic reticulum [GO:0005783]; proteasome complex [GO:0000502]; endopeptidase inhibitor activity [GO:0004866]; proteasome binding [GO:0070628]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; regulation of metabolic process [GO:0019222]
A0A0D2H6K1	A0A0D2H6K1	unreviewed	A0A0D2H6K1_9EURO	Protein kinase domain-containing protein	Z517_06924	Fonsecaea pedrosoi CBS 271.37	683	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0D2G5W9	A0A0D2G5W9	unreviewed	A0A0D2G5W9_9EURO	Uncharacterized protein	Z517_12560	Fonsecaea pedrosoi CBS 271.37	514	
A0A0D2GKH3	A0A0D2GKH3	unreviewed	A0A0D2GKH3_9EURO	Uncharacterized protein	Z517_04373	Fonsecaea pedrosoi CBS 271.37	1086	
A0A0D2GBF9	A0A0D2GBF9	unreviewed	A0A0D2GBF9_9EURO	Protein kinase domain-containing protein	Z517_10860	Fonsecaea pedrosoi CBS 271.37	535	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0D2GPT5	A0A0D2GPT5	unreviewed	A0A0D2GPT5_9EURO	Unplaced genomic scaffold supercont1.4, whole genome shotgun sequence	Z517_07146	Fonsecaea pedrosoi CBS 271.37	155	membrane [GO:0016020]
A0A0D2ES22	A0A0D2ES22	unreviewed	A0A0D2ES22_9EURO	Protein kinase domain-containing protein	Z517_09478	Fonsecaea pedrosoi CBS 271.37	299	
A0A0D2FHH5	A0A0D2FHH5	unreviewed	A0A0D2FHH5_9EURO	Anaphase-promoting complex subunit 4 WD40 domain-containing protein	Z517_01516	Fonsecaea pedrosoi CBS 271.37	549	rRNA processing [GO:0006364]
A0A0D2GBG1	A0A0D2GBG1	unreviewed	A0A0D2GBG1_9EURO	Uncharacterized protein	Z517_07791	Fonsecaea pedrosoi CBS 271.37	936	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]; hydrolase activity [GO:0016787]
A0A0D2G976	A0A0D2G976	unreviewed	A0A0D2G976_9EURO	Eukaryotic translation initiation factor 4C	Z517_10106	Fonsecaea pedrosoi CBS 271.37	149	RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]
A0A0D2EL61	A0A0D2EL61	unreviewed	A0A0D2EL61_9EURO	Unplaced genomic scaffold supercont1.8, whole genome shotgun sequence	Z517_11929	Fonsecaea pedrosoi CBS 271.37	775	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2DSM2	A0A0D2DSM2	unreviewed	A0A0D2DSM2_9EURO	SMP domain-containing protein	Z517_03879	Fonsecaea pedrosoi CBS 271.37	142	
A0A0D2H172	A0A0D2H172	unreviewed	A0A0D2H172_9EURO	Uncharacterized protein	Z517_00003	Fonsecaea pedrosoi CBS 271.37	162	
A0A0D2GZW3	A0A0D2GZW3	unreviewed	A0A0D2GZW3_9EURO	FAD/NAD(P)-binding domain-containing protein	Z517_03414	Fonsecaea pedrosoi CBS 271.37	583	flavin adenine dinucleotide binding [GO:0050660]; N,N-dimethylaniline monooxygenase activity [GO:0004499]; NADP binding [GO:0050661]
A0A0D2H4M3	A0A0D2H4M3	unreviewed	A0A0D2H4M3_9EURO	Aminopeptidase (EC 3.4.11.-)	Z517_06176	Fonsecaea pedrosoi CBS 271.37	881	aminopeptidase activity [GO:0004177]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0D2G633	A0A0D2G633	unreviewed	A0A0D2G633_9EURO	Plectin/eS10 N-terminal domain-containing protein	Z517_12150	Fonsecaea pedrosoi CBS 271.37	217	
A0A0D2FDI8	A0A0D2FDI8	unreviewed	A0A0D2FDI8_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_00075	Fonsecaea pedrosoi CBS 271.37	1176	membrane [GO:0016020]
A0A0D2GI18	A0A0D2GI18	unreviewed	A0A0D2GI18_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_08089	Fonsecaea pedrosoi CBS 271.37	945	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2EQD6	A0A0D2EQD6	unreviewed	A0A0D2EQD6_9EURO	Uncharacterized protein	Z517_11243	Fonsecaea pedrosoi CBS 271.37	382	carbohydrate metabolic process [GO:0005975]; peptide modification [GO:0031179]
A0A0D2H1P5	A0A0D2H1P5	unreviewed	A0A0D2H1P5_9EURO	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	Z517_08357	Fonsecaea pedrosoi CBS 271.37	795	cysteine-type deubiquitinase activity [GO:0004843]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0D2G6F7	A0A0D2G6F7	unreviewed	A0A0D2G6F7_9EURO	Uncharacterized protein	Z517_10994	Fonsecaea pedrosoi CBS 271.37	516	serine-type exopeptidase activity [GO:0070008]; proteolysis [GO:0006508]
A0A0D2H1U9	A0A0D2H1U9	unreviewed	A0A0D2H1U9_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08437	Fonsecaea pedrosoi CBS 271.37	300	kinetochore [GO:0000776]; protein localization to kinetochore [GO:0034501]
A0A0D2GNL8	A0A0D2GNL8	unreviewed	A0A0D2GNL8_9EURO	GPN-loop GTPase (EC 3.6.5.-)	Z517_05540	Fonsecaea pedrosoi CBS 271.37	383	cytoplasm [GO:0005737]; nucleus [GO:0005634]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A0D2DJR4	A0A0D2DJR4	unreviewed	A0A0D2DJR4_9EURO	Aminoglycoside phosphotransferase domain-containing protein	Z517_07724	Fonsecaea pedrosoi CBS 271.37	387	protein kinase activity [GO:0004672]
A0A0D2GM87	A0A0D2GM87	unreviewed	A0A0D2GM87_9EURO	Methyltransferase domain-containing protein	Z517_05065	Fonsecaea pedrosoi CBS 271.37	292	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
A0A0D2GXW5	A0A0D2GXW5	unreviewed	A0A0D2GXW5_9EURO	DUF1761-domain-containing protein	Z517_01311	Fonsecaea pedrosoi CBS 271.37	151	membrane [GO:0016020]
A0A0D2G6R9	A0A0D2G6R9	unreviewed	A0A0D2G6R9_9EURO	Unplaced genomic scaffold supercont1.9, whole genome shotgun sequence	Z517_12355	Fonsecaea pedrosoi CBS 271.37	451	cytoplasm [GO:0005737]; actin cortical patch localization [GO:0051666]; endocytosis [GO:0006897]
A0A0D2HAU5	A0A0D2HAU5	unreviewed	A0A0D2HAU5_9EURO	Transcription factor domain-containing protein	Z517_04715	Fonsecaea pedrosoi CBS 271.37	737	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2DWR6	A0A0D2DWR6	unreviewed	A0A0D2DWR6_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_05328	Fonsecaea pedrosoi CBS 271.37	512	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2FCE8	A0A0D2FCE8	unreviewed	A0A0D2FCE8_9EURO	2,2-dialkylglycine decarboxylase (Pyruvate)	Z517_03552	Fonsecaea pedrosoi CBS 271.37	471	pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]
A0A0D2EZI5	A0A0D2EZI5	unreviewed	A0A0D2EZI5_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_06386	Fonsecaea pedrosoi CBS 271.37	743	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2H4E3	A0A0D2H4E3	unreviewed	A0A0D2H4E3_9EURO	Uncharacterized protein	Z517_01152	Fonsecaea pedrosoi CBS 271.37	133	
A0A0D2GDN6	A0A0D2GDN6	unreviewed	A0A0D2GDN6_9EURO	Uncharacterized protein	Z517_09249	Fonsecaea pedrosoi CBS 271.37	82	
A0A0D2G3A8	A0A0D2G3A8	unreviewed	A0A0D2G3A8_9EURO	Uncharacterized protein	Z517_12047	Fonsecaea pedrosoi CBS 271.37	229	
A0A0D2G1E6	A0A0D2G1E6	unreviewed	A0A0D2G1E6_9EURO	Transcription factor domain-containing protein	Z517_11378	Fonsecaea pedrosoi CBS 271.37	471	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2FBJ2	A0A0D2FBJ2	unreviewed	A0A0D2FBJ2_9EURO	Transcription factor domain-containing protein	Z517_03218	Fonsecaea pedrosoi CBS 271.37	398	
A0A0D2E301	A0A0D2E301	unreviewed	A0A0D2E301_9EURO	Prion-inhibition and propagation HeLo domain-containing protein	Z517_03666	Fonsecaea pedrosoi CBS 271.37	318	
A0A0D2HP04	A0A0D2HP04	unreviewed	A0A0D2HP04_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_01589	Fonsecaea pedrosoi CBS 271.37	425	
A0A0D2DD31	A0A0D2DD31	unreviewed	A0A0D2DD31_9EURO	Uncharacterized protein	Z517_10258	Fonsecaea pedrosoi CBS 271.37	198	membrane [GO:0016020]
A0A0D2FIF0	A0A0D2FIF0	unreviewed	A0A0D2FIF0_9EURO	UDP-glucose 4-epimerase (EC 5.1.3.2)	Z517_01849	Fonsecaea pedrosoi CBS 271.37	373	UDP-glucose 4-epimerase activity [GO:0003978]; galactose metabolic process [GO:0006012]
A0A0D2GBX3	A0A0D2GBX3	unreviewed	A0A0D2GBX3_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_07991	Fonsecaea pedrosoi CBS 271.37	603	
A0A0D2GU08	A0A0D2GU08	unreviewed	A0A0D2GU08_9EURO	Unplaced genomic scaffold supercont1.3, whole genome shotgun sequence	Z517_05052	Fonsecaea pedrosoi CBS 271.37	537	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2EXL4	A0A0D2EXL4	unreviewed	A0A0D2EXL4_9EURO	Myb-like domain-containing protein	Z517_08771	Fonsecaea pedrosoi CBS 271.37	380	
A0A0D2FBT6	A0A0D2FBT6	unreviewed	A0A0D2FBT6_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_03338	Fonsecaea pedrosoi CBS 271.37	625	
A0A0D2EJ64	A0A0D2EJ64	unreviewed	A0A0D2EJ64_9EURO	Transcription factor domain-containing protein	Z517_12352	Fonsecaea pedrosoi CBS 271.37	614	
A0A0D2GYT9	A0A0D2GYT9	unreviewed	A0A0D2GYT9_9EURO	FAD/NAD(P)-binding domain-containing protein	Z517_03036	Fonsecaea pedrosoi CBS 271.37	446	NADH dehydrogenase activity [GO:0003954]; NADH oxidation [GO:0006116]
A0A0D2EWZ7	A0A0D2EWZ7	unreviewed	A0A0D2EWZ7_9EURO	Sterol 24-C-methyltransferase (EC 2.1.1.-) (Delta(24)-sterol C-methyltransferase)	Z517_08556	Fonsecaea pedrosoi CBS 271.37	523	sterol 24-C-methyltransferase activity [GO:0003838]; methylation [GO:0032259]; sterol biosynthetic process [GO:0016126]
A0A0D2F0J0	A0A0D2F0J0	unreviewed	A0A0D2F0J0_9EURO	CMP/dCMP-type deaminase domain-containing protein	Z517_06747	Fonsecaea pedrosoi CBS 271.37	424	deaminase activity [GO:0019239]; zinc ion binding [GO:0008270]; nucleobase-containing compound metabolic process [GO:0006139]
A0A0D2H148	A0A0D2H148	unreviewed	A0A0D2H148_9EURO	Amino acid permease/ SLC12A domain-containing protein	Z517_03830	Fonsecaea pedrosoi CBS 271.37	1328	membrane [GO:0016020]; chloride:monoatomic cation symporter activity [GO:0015377]
A0A0D2EUU3	A0A0D2EUU3	unreviewed	A0A0D2EUU3_9EURO	Uncharacterized protein	Z517_07830	Fonsecaea pedrosoi CBS 271.37	71	
A0A0D2GYX6	A0A0D2GYX6	unreviewed	A0A0D2GYX6_9EURO	Uncharacterized protein	Z517_01658	Fonsecaea pedrosoi CBS 271.37	539	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2HK53	A0A0D2HK53	unreviewed	A0A0D2HK53_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_00267	Fonsecaea pedrosoi CBS 271.37	354	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A0A0D2GJN9	A0A0D2GJN9	unreviewed	A0A0D2GJN9_9EURO	NodB homology domain-containing protein	Z517_08629	Fonsecaea pedrosoi CBS 271.37	338	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; carbohydrate metabolic process [GO:0005975]
A0A0D2GRC6	A0A0D2GRC6	unreviewed	A0A0D2GRC6_9EURO	Sterigmatocystin biosynthesis monooxygenase stcW	Z517_04143	Fonsecaea pedrosoi CBS 271.37	617	flavin adenine dinucleotide binding [GO:0050660]; N,N-dimethylaniline monooxygenase activity [GO:0004499]; NADP binding [GO:0050661]
A0A0D2GUI3	A0A0D2GUI3	unreviewed	A0A0D2GUI3_9EURO	Unplaced genomic scaffold supercont1.3, whole genome shotgun sequence	Z517_05297	Fonsecaea pedrosoi CBS 271.37	325	
A0A0D2DMF5	A0A0D2DMF5	unreviewed	A0A0D2DMF5_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08715	Fonsecaea pedrosoi CBS 271.37	660	
A0A0D2HD03	A0A0D2HD03	unreviewed	A0A0D2HD03_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_05406	Fonsecaea pedrosoi CBS 271.37	683	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A0D2F4L5	A0A0D2F4L5	unreviewed	A0A0D2F4L5_9EURO	Copper acquisition factor BIM1-like domain-containing protein	Z517_04608	Fonsecaea pedrosoi CBS 271.37	229	
A0A0D2G179	A0A0D2G179	unreviewed	A0A0D2G179_9EURO	Fe2OG dioxygenase domain-containing protein	Z517_12448	Fonsecaea pedrosoi CBS 271.37	690	iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; peptidyl-proline dioxygenase activity [GO:0031543]
A0A0D2GBI7	A0A0D2GBI7	unreviewed	A0A0D2GBI7_9EURO	Spindle pole body-associated protein cut12 domain-containing protein	Z517_10901	Fonsecaea pedrosoi CBS 271.37	493	
A0A0D2E3Z4	A0A0D2E3Z4	unreviewed	A0A0D2E3Z4_9EURO	Uncharacterized protein	Z517_00199	Fonsecaea pedrosoi CBS 271.37	91	
A0A0D2DAJ7	A0A0D2DAJ7	unreviewed	A0A0D2DAJ7_9EURO	Metallo-beta-lactamase domain-containing protein	Z517_11371	Fonsecaea pedrosoi CBS 271.37	224	secondary metabolite biosynthetic process [GO:0044550]
A0A0D2GA55	A0A0D2GA55	unreviewed	A0A0D2GA55_9EURO	DUF2439 domain-containing protein	Z517_10468	Fonsecaea pedrosoi CBS 271.37	658	
A0A0D2DJP9	A0A0D2DJP9	unreviewed	A0A0D2DJP9_9EURO	Cobalamin-independent methionine synthase MetE C-terminal/archaeal domain-containing protein	Z517_07714	Fonsecaea pedrosoi CBS 271.37	407	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity [GO:0003871]; zinc ion binding [GO:0008270]; methionine biosynthetic process [GO:0009086]
A0A0D2GXE6	A0A0D2GXE6	unreviewed	A0A0D2GXE6_9EURO	3-hydroxyacyl-CoA dehydrogenase	Z517_02555	Fonsecaea pedrosoi CBS 271.37	283	NAD+ binding [GO:0070403]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; fatty acid metabolic process [GO:0006631]
A0A0D2GJ74	A0A0D2GJ74	unreviewed	A0A0D2GJ74_9EURO	EthD domain-containing protein	Z517_08408	Fonsecaea pedrosoi CBS 271.37	135	oxidoreductase activity [GO:0016491]
A0A0D2E614	A0A0D2E614	unreviewed	A0A0D2E614_9EURO	DNA-binding protein	Z517_00867	Fonsecaea pedrosoi CBS 271.37	220	
A0A0D2GHS6	A0A0D2GHS6	unreviewed	A0A0D2GHS6_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_07963	Fonsecaea pedrosoi CBS 271.37	525	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A0D2F413	A0A0D2F413	unreviewed	A0A0D2F413_9EURO	BZIP domain-containing protein	Z517_04417	Fonsecaea pedrosoi CBS 271.37	598	
A0A0D2GX94	A0A0D2GX94	unreviewed	A0A0D2GX94_9EURO	O-methyltransferase domain-containing protein	Z517_02505	Fonsecaea pedrosoi CBS 271.37	415	O-methyltransferase activity [GO:0008171]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]; secondary metabolite biosynthetic process [GO:0044550]
A0A0D2HIZ7	A0A0D2HIZ7	unreviewed	A0A0D2HIZ7_9EURO	Phosphatidylserine decarboxylase proenzyme 2 (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase 2 beta chain; Phosphatidylserine decarboxylase 2 alpha chain]	PSD2 Z517_03659	Fonsecaea pedrosoi CBS 271.37	1104	endosome membrane [GO:0010008]; Golgi membrane [GO:0000139]; Golgi stack [GO:0005795]; calcium ion binding [GO:0005509]; phosphatidylserine decarboxylase activity [GO:0004609]; phosphatidylethanolamine biosynthetic process [GO:0006646]; protein autoprocessing [GO:0016540]
A0A0D2H1L3	A0A0D2H1L3	unreviewed	A0A0D2H1L3_9EURO	Uncharacterized protein	Z517_00163	Fonsecaea pedrosoi CBS 271.37	605	1-alkyl-2-acetylglycerophosphocholine esterase activity [GO:0003847]
A0A0D2GC92	A0A0D2GC92	unreviewed	A0A0D2GC92_9EURO	Uncharacterized protein	Z517_11121	Fonsecaea pedrosoi CBS 271.37	259	
A0A0D2GDQ4	A0A0D2GDQ4	unreviewed	A0A0D2GDQ4_9EURO	40S ribosomal protein S6	Z517_08727	Fonsecaea pedrosoi CBS 271.37	240	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0D2HEQ5	A0A0D2HEQ5	unreviewed	A0A0D2HEQ5_9EURO	Phosphomannomutase (EC 5.4.2.8)	Z517_02172	Fonsecaea pedrosoi CBS 271.37	270	cytoplasm [GO:0005737]; phosphomannomutase activity [GO:0004615]; GDP-mannose biosynthetic process [GO:0009298]
A0A0D2DFC7	A0A0D2DFC7	unreviewed	A0A0D2DFC7_9EURO	Fe2OG dioxygenase domain-containing protein	Z517_11152	Fonsecaea pedrosoi CBS 271.37	798	dioxygenase activity [GO:0051213]; DNA dealkylation involved in DNA repair [GO:0006307]; oxidative single-stranded DNA demethylation [GO:0035552]
