From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A4ICW2	A4ICW2	unreviewed	A4ICW2_LEIIN	Eukaryotic translation initiation factor 3 subunit L (eIF3l)	LINJ_36_0270	Leishmania infantum	544	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; translation initiation factor activity [GO:0003743]; formation of cytoplasmic translation initiation complex [GO:0001732]
A4I8S5	A4I8S5	unreviewed	A4I8S5_LEIIN	Small ribosomal subunit protein mS41	LINJ_33_0640	Leishmania infantum	190	mitochondrion [GO:0005739]
A4I6B6	A4I6B6	unreviewed	A4I6B6_LEIIN	Bifunctional lysine-specific demethylase and histidyl-hydroxylase (EC 1.14.11.-)	LINJ_31_0250	Leishmania infantum	507	nucleus [GO:0005634]; 2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; iron ion binding [GO:0005506]
A4HY31	A4HY31	unreviewed	A4HY31_LEIIN	Uncharacterized protein	LINJ_18_1600	Leishmania infantum	654	nucleus [GO:0005634]
A4HVW0	A4HVW0	unreviewed	A4HVW0_LEIIN	Putative carboxypeptidase (EC 3.4.17.19)	LINJ_14_0180	Leishmania infantum	504	metallocarboxypeptidase activity [GO:0004181]; proteolysis [GO:0006508]
A4I5T0	A4I5T0	unreviewed	A4I5T0_LEIIN	Putative heat shock 70-related protein 1, mitochondrial	LINJ_30_2540	Leishmania infantum	660	membrane-bounded organelle [GO:0043227]; ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]
A4IDM9	A4IDM9	unreviewed	A4IDM9_LEIIN	Uncharacterized protein	LINJ_36_4720	Leishmania infantum	267	regulation of cilium movement [GO:0003352]
A4ID08	A4ID08	unreviewed	A4ID08_LEIIN	Eukaryotic translation initiation factor 3 subunit I (eIF3i)	LINJ_36_4070	Leishmania infantum	356	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; translation initiation factor activity [GO:0003743]; formation of cytoplasmic translation initiation complex [GO:0001732]
A4I833	A4I833	unreviewed	A4I833_LEIIN	Uncharacterized protein	LINJ_32_2240	Leishmania infantum	868	
A4I280	A4I280	unreviewed	A4I280_LEIIN	Uncharacterized protein	LINJ_26_1440	Leishmania infantum	338	
A4HYE6	A4HYE6	unreviewed	A4HYE6_LEIIN	Band 7 domain-containing protein	LINJ_19_1270	Leishmania infantum	277	
A4I907	A4I907	unreviewed	A4I907_LEIIN	Complex 1 LYR protein domain-containing protein	LINJ_33_1440	Leishmania infantum	163	iron-sulfur cluster assembly [GO:0016226]
A4I024	A4I024	unreviewed	A4I024_LEIIN	CobW/HypB/UreG nucleotide-binding domain-containing protein	LINJ_22_1500	Leishmania infantum	386	
A4HSX1	A4HSX1	unreviewed	A4HSX1_LEIIN	Uncharacterized protein	LINJ_06_0820	Leishmania infantum	1074	
A4HST6	A4HST6	unreviewed	A4HST6_LEIIN	Uncharacterized protein	LINJ_06_0460	Leishmania infantum	992	
E9AGH5	E9AGH5	unreviewed	E9AGH5_LEIIN	Minichromosome loss protein Mcl1 middle region domain-containing protein	LINJ.12.0060	Leishmania infantum	1410	intracellular organelle [GO:0043229]
E9AGN0	E9AGN0	unreviewed	E9AGN0_LEIIN	Putative mismatch repair protein MSH3	LINJ_15_1470	Leishmania infantum	1008	ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]
A4HYI3	A4HYI3	unreviewed	A4HYI3_LEIIN	Choline/Carnitine o-acyltransferase-like protein	LINJ_19_1570	Leishmania infantum	865	acyltransferase activity [GO:0016746]
A4IAD4	A4IAD4	unreviewed	A4IAD4_LEIIN	H(+)-transporting two-sector ATPase (EC 7.1.2.2)	LINJ_34_3460	Leishmania infantum	610	proton-transporting V-type ATPase, V1 domain [GO:0033180]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]
A4HRL1	A4HRL1	unreviewed	A4HRL1_LEIIN	Uncharacterized protein	LINJ_02_0060	Leishmania infantum	314	
A4I6Z2	A4I6Z2	unreviewed	A4I6Z2_LEIIN	tRNA ligase phosphodiesterase domain-containing protein	LINJ_31_2190	Leishmania infantum	929	ATP binding [GO:0005524]; RNA ligase (ATP) activity [GO:0003972]; tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]
A4I045	A4I045	unreviewed	A4I045_LEIIN	Uncharacterized protein	LINJ_23_0090	Leishmania infantum	419	
A4HS61	A4HS61	unreviewed	A4HS61_LEIIN	Serine-threonine protein kinase-like protein	LINJ_04_0650	Leishmania infantum	1261	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
A4HYN7	A4HYN7	unreviewed	A4HYN7_LEIIN	Uncharacterized protein	LINJ_20_0400	Leishmania infantum	732	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A4I9H5	A4I9H5	unreviewed	A4I9H5_LEIIN	Putative ascorbate-dependent peroxidase (EC 1.11.1.11)	APX LINJ_34_0070	Leishmania infantum	303	heme binding [GO:0020037]; L-ascorbate peroxidase activity [GO:0016688]; cellular response to oxidative stress [GO:0034599]
A4IDH8	A4IDH8	unreviewed	A4IDH8_LEIIN	Serine/threonine-protein phosphatase (EC 3.1.3.16)	LINJ_36_2170	Leishmania infantum	914	myosin phosphatase activity [GO:0017018]
A4I946	A4I946	unreviewed	A4I946_LEIIN	Putative small GTP-binding protein Rab18	LINJ_33_1940	Leishmania infantum	217	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A4I8H1	A4I8H1	unreviewed	A4I8H1_LEIIN	Putative RNA-binding, protein	LINJ_32_3670	Leishmania infantum	566	RNA binding [GO:0003723]
A4I4U0	A4I4U0	unreviewed	A4I4U0_LEIIN	DNA replication complex GINS protein SLD5	LINJ_29_2370	Leishmania infantum	320	nucleus [GO:0005634]; DNA-templated DNA replication [GO:0006261]
A4IBH5	A4IBH5	unreviewed	A4IBH5_LEIIN	Uncharacterized protein	LINJ_35_2920	Leishmania infantum	740	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
E9AHU0	E9AHU0	unreviewed	E9AHU0_LEIIN	Enoyl-CoA hydratase/isomerase family protein,conserved	LINJ_35_0360	Leishmania infantum	297	
A4IAL6	A4IAL6	unreviewed	A4IAL6_LEIIN	Proteasome subunit beta	LinJ_34_4280	Leishmania infantum	169	cytoplasm [GO:0005737]; proteasome core complex [GO:0005839]; proteolysis involved in protein catabolic process [GO:0051603]
A4I3P0	A4I3P0	unreviewed	A4I3P0_LEIIN	Uncharacterized protein	LINJ_28_1740	Leishmania infantum	332	
A4HRP5	A4HRP5	unreviewed	A4HRP5_LEIIN	Putative glycerate kinase (EC 2.7.1.31)	LINJ_02_0470	Leishmania infantum	949	glycerate kinase activity [GO:0008887]; organic acid phosphorylation [GO:0031388]
A4I2W4	A4I2W4	unreviewed	A4I2W4_LEIIN	Uncharacterized protein	LINJ_27_1630	Leishmania infantum	339	
A4HVM4	A4HVM4	unreviewed	A4HVM4_LEIIN	Katanin p60 ATPase-containing subunit A-like 2 (Katanin p60 subunit A-like 2) (EC 5.6.1.1) (p60 katanin-like 2)	KATNAL2 LINJ_13_0850	Leishmania infantum	565	cytoplasm [GO:0005737]; microtubule [GO:0005874]; spindle pole [GO:0000922]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; isomerase activity [GO:0016853]; microtubule binding [GO:0008017]; microtubule severing ATPase activity [GO:0008568]; microtubule severing [GO:0051013]
A4HVG9	A4HVG9	unreviewed	A4HVG9_LEIIN	Putative N-acetyltransferase subunit ARD1	LINJ_13_0260	Leishmania infantum	260	NatA complex [GO:0031415]; peptide alpha-N-acetyltransferase activity [GO:0004596]
A4HXT3	A4HXT3	unreviewed	A4HXT3_LEIIN	Putative peroxisomal enoyl-coa hydratase (EC 4.2.1.17)	LINJ_18_0580	Leishmania infantum	323	enoyl-CoA hydratase activity [GO:0004300]; isomerase activity [GO:0016853]; fatty acid beta-oxidation [GO:0006635]
A4I0N7	A4I0N7	unreviewed	A4I0N7_LEIIN	Uncharacterized protein	LINJ_24_0480	Leishmania infantum	421	
A4HWM6	A4HWM6	unreviewed	A4HWM6_LEIIN	Putative nucleolar RNA binding protein	LINJ_15_1430	Leishmania infantum	445	box C/D RNP complex [GO:0031428]; small-subunit processome [GO:0032040]; snoRNA binding [GO:0030515]
A4I0I2	A4I0I2	unreviewed	A4I0I2_LEIIN	Uncharacterized protein	LINJ_23_1500	Leishmania infantum	1525	TORC2 complex [GO:0031932]; TOR signaling [GO:0031929]
A4IAG7	A4IAG7	unreviewed	A4IAG7_LEIIN	Uncharacterized protein	LINJ_34_3790	Leishmania infantum	1369	ubiquitin protein ligase activity [GO:0061630]; ubiquitin-dependent protein catabolic process [GO:0006511]
A4IBD3	A4IBD3	unreviewed	A4IBD3_LEIIN	Uncharacterized protein	LINJ_35_2700	Leishmania infantum	667	
E9AHC8	E9AHC8	unreviewed	E9AHC8_LEIIN	Uncharacterized protein	LINJ_27_2590	Leishmania infantum	696	mRNA splicing, via spliceosome [GO:0000398]
A4HYN0	A4HYN0	unreviewed	A4HYN0_LEIIN	Putative calpain-like cysteine peptidase (EC 3.4.22.-)	LINJ_20_1220	Leishmania infantum	821	calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; proteolysis [GO:0006508]
A4HVQ3	A4HVQ3	unreviewed	A4HVQ3_LEIIN	Uncharacterized protein	LINJ_13_1150	Leishmania infantum	150	
A4HS09	A4HS09	unreviewed	A4HS09_LEIIN	Uncharacterized protein	LINJ_04_0140	Leishmania infantum	158	
A4HU34	A4HU34	unreviewed	A4HU34_LEIIN	Mitochondrial RNA binding protein 2	LINJ_09_1180	Leishmania infantum	242	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
A4I0M1	A4I0M1	unreviewed	A4I0M1_LEIIN	Uncharacterized protein	LINJ_23_1900	Leishmania infantum	468	
A4HSC4	A4HSC4	unreviewed	A4HSC4_LEIIN	Uncharacterized protein	LINJ_05_0010	Leishmania infantum	915	
A4I1V7	A4I1V7	unreviewed	A4I1V7_LEIIN	Protein pelota homolog	LINJ_26_0190	Leishmania infantum	406	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; nuclear-transcribed mRNA catabolic process, no-go decay [GO:0070966]; nuclear-transcribed mRNA catabolic process, non-stop decay [GO:0070481]; RNA surveillance [GO:0071025]
A4I4X7	A4I4X7	unreviewed	A4I4X7_LEIIN	Uncharacterized protein	LINJ_29_2800	Leishmania infantum	308	
A4I6P6	A4I6P6	unreviewed	A4I6P6_LEIIN	Uncharacterized protein	LINJ_31_1220	Leishmania infantum	134	
A4I2D9	A4I2D9	unreviewed	A4I2D9_LEIIN	Uncharacterized protein	LINJ_26_2110	Leishmania infantum	1768	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A4I633	A4I633	unreviewed	A4I633_LEIIN	Uncharacterized protein	LINJ_30_3480	Leishmania infantum	799	regulation of translation [GO:0006417]
A4IAQ9	A4IAQ9	unreviewed	A4IAQ9_LEIIN	Trk system potassium uptake protein	HKT1 LINJ_35_0080	Leishmania infantum	579	membrane [GO:0016020]; monoatomic cation transmembrane transporter activity [GO:0008324]; metal ion transport [GO:0030001]
A4I931	A4I931	unreviewed	A4I931_LEIIN	Uncharacterized protein	LINJ_33_1690	Leishmania infantum	326	
A4I1Y4	A4I1Y4	unreviewed	A4I1Y4_LEIIN	DNA polymerase sigma-like protein	LINJ_26_0480	Leishmania infantum	599	cytoplasm [GO:0005737]; poly(A) RNA polymerase activity [GO:1990817]; RNA binding [GO:0003723]; RNA uridylyltransferase activity [GO:0050265]; RNA 3' uridylation [GO:0071076]
A4I8L8	A4I8L8	unreviewed	A4I8L8_LEIIN	Uncharacterized protein	LINJ_33_0020	Leishmania infantum	109	
A4I753	A4I753	unreviewed	A4I753_LEIIN	Uncharacterized protein	LINJ_31_2550	Leishmania infantum	497	
A4I8K6	A4I8K6	unreviewed	A4I8K6_LEIIN	Uncharacterized protein	LINJ_32_4030	Leishmania infantum	361	
A4I506	A4I506	unreviewed	A4I506_LEIIN	Uncharacterized protein	LINJ_30_0110	Leishmania infantum	427	cilium [GO:0005929]
E9AHN2	E9AHN2	unreviewed	E9AHN2_LEIIN	Uncharacterized protein	LINJ_33_0550	Leishmania infantum	202	
A4I357	A4I357	unreviewed	A4I357_LEIIN	Putative proteasome alpha 7 subunit (EC 3.4.25.1)	LINJ_27_0190	Leishmania infantum	238	proteasome core complex, alpha-subunit complex [GO:0019773]; hydrolase activity [GO:0016787]; ubiquitin-dependent protein catabolic process [GO:0006511]
A4ID95	A4ID95	unreviewed	A4ID95_LEIIN	Fibrillarin	LINJ_36_3220	Leishmania infantum	234	RNA binding [GO:0003723]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]; rRNA processing [GO:0006364]
A4HTM0	A4HTM0	unreviewed	A4HTM0_LEIIN	Putative tuzin	LINJ_08_0730	Leishmania infantum	509	
A4IDC2	A4IDC2	unreviewed	A4IDC2_LEIIN	Uncharacterized protein	LINJ_36_1590	Leishmania infantum	501	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A4I9R3	A4I9R3	unreviewed	A4I9R3_LEIIN	p-glycoprotein (EC 3.6.3.44)	MDR1 ABCB4 LINJ_34_1060	Leishmania infantum	1341	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A4I9R4	A4I9R4	unreviewed	A4I9R4_LEIIN	Amastin-like protein	LINJ_34_1050	Leishmania infantum	193	
A4I801	A4I801	unreviewed	A4I801_LEIIN	Uncharacterized protein	LINJ_32_1950	Leishmania infantum	414	
A4HX49	A4HX49	unreviewed	A4HX49_LEIIN	Uncharacterized protein	LINJ_16_1610	Leishmania infantum	113	
A4IBT7	A4IBT7	unreviewed	A4IBT7_LEIIN	Uncharacterized protein	LINJ_35_4040	Leishmania infantum	236	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A4ICZ1	A4ICZ1	unreviewed	A4ICZ1_LEIIN	Uncharacterized protein	LINJ_36_4240	Leishmania infantum	430	
A4HZV6	A4HZV6	unreviewed	A4HZV6_LEIIN	Uncharacterized protein	LINJ_22_0580	Leishmania infantum	120	
A4I630	A4I630	unreviewed	A4I630_LEIIN	Uncharacterized protein	LINJ_30_3450	Leishmania infantum	234	
A4HY88	A4HY88	unreviewed	A4HY88_LEIIN	Putative U3 snoRNA-associated protein UTP11	LINJ_19_0670	Leishmania infantum	186	
A4HWK6	A4HWK6	unreviewed	A4HWK6_LEIIN	Transcription factor IIB C-terminal module 1 domain-containing protein	LINJ_15_1150	Leishmania infantum	428	
A4I4R6	A4I4R6	unreviewed	A4I4R6_LEIIN	Uncharacterized protein	LINJ_29_2170	Leishmania infantum	745	
A4IDF8	A4IDF8	unreviewed	A4IDF8_LEIIN	Uncharacterized protein	LINJ_36_1950	Leishmania infantum	876	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]
A4HZ99	A4HZ99	unreviewed	A4HZ99_LEIIN	DNA topoisomerase (EC 5.6.2.1)	LINJ_21_0180	Leishmania infantum	809	DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; DNA topological change [GO:0006265]
A4I309	A4I309	unreviewed	A4I309_LEIIN	D-lactate dehydrogenase-like protein	LINJ_27_1940	Leishmania infantum	493	catalytic activity [GO:0003824]; FAD binding [GO:0071949]
A4I8G2	A4I8G2	unreviewed	A4I8G2_LEIIN	Uncharacterized protein	LINJ_32_3580	Leishmania infantum	938	pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; pseudouridine synthesis [GO:0001522]
A4I1R8	A4I1R8	unreviewed	A4I1R8_LEIIN	Uncharacterized protein	LINJ_25_2290	Leishmania infantum	377	nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
A4HRR8	A4HRR8	unreviewed	A4HRR8_LEIIN	Dehydrogenase/oxidoreductase-like protein	LINJ_02_0700	Leishmania infantum	181	
A4HVW2	A4HVW2	unreviewed	A4HVW2_LEIIN	Uncharacterized protein	LINJ_14_0200	Leishmania infantum	173	BBSome [GO:0034464]; cilium assembly [GO:0060271]
A4HT29	A4HT29	unreviewed	A4HT29_LEIIN	Uncharacterized protein	LINJ_07_0080	Leishmania infantum	928	
A4HTJ9	A4HTJ9	unreviewed	A4HTJ9_LEIIN	Putative ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	LINJ_08_0520	Leishmania infantum	840	magnesium ion binding [GO:0000287]; ribose phosphate diphosphokinase activity [GO:0004749]; nucleotide biosynthetic process [GO:0009165]
A4IDP1	A4IDP1	unreviewed	A4IDP1_LEIIN	Uncharacterized protein	LINJ_36_4850	Leishmania infantum	1240	
A0A381MFS8	A0A381MFS8	unreviewed	A0A381MFS8_LEIIN	Uncharacterized protein	LINJ_14_0400	Leishmania infantum	310	
A4HTC0	A4HTC0	unreviewed	A4HTC0_LEIIN	Uncharacterized protein	LINJ_07_1110	Leishmania infantum	733	
A4I0J8	A4I0J8	unreviewed	A4I0J8_LEIIN	Uncharacterized protein	LINJ_23_1650	Leishmania infantum	165	
A0A381MVV1	A0A381MVV1	unreviewed	A0A381MVV1_LEIIN	D-isomer specific 2-hydroxyacid dehydrogenase-like protein	LinJ_34_4360	Leishmania infantum	335	NAD binding [GO:0051287]
A4HVD7	A4HVD7	unreviewed	A4HVD7_LEIIN	Uncharacterized protein	LINJ_13_0010	Leishmania infantum	650	
A4HYX9	A4HYX9	unreviewed	A4HYX9_LEIIN	Putative pumillio protein 9	PUF9A LINJ_20_1410	Leishmania infantum	588	RNA binding [GO:0003723]
E9AHA7	E9AHA7	unreviewed	E9AHA7_LEIIN	Uncharacterized protein	LINJ_26_0080	Leishmania infantum	269	
A4I3T1	A4I3T1	unreviewed	A4I3T1_LEIIN	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13	NB6M Complex 1 LINJ_28_2170	Leishmania infantum	173	mitochondrial respiratory chain complex I [GO:0005747]; oxidoreductase activity [GO:0016491]
A4I779	A4I779	unreviewed	A4I779_LEIIN	Uncharacterized protein	LINJ_31_2830	Leishmania infantum	467	intracellular transport [GO:0046907]
A4I8W4	A4I8W4	unreviewed	A4I8W4_LEIIN	Diacylglycerol_acyltransferase_-_putative	LINJ_33_1050	Leishmania infantum	1119	membrane [GO:0016020]; O-acyltransferase activity [GO:0008374]
A4I4G1	A4I4G1	unreviewed	A4I4G1_LEIIN	Uncharacterized protein	LINJ_29_1110	Leishmania infantum	724	
A4I7M9	A4I7M9	unreviewed	A4I7M9_LEIIN	Uncharacterized protein	LINJ_32_0560	Leishmania infantum	145	
A4HXX2	A4HXX2	unreviewed	A4HXX2_LEIIN	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	LINJ_18_0990	Leishmania infantum	494	UTP:glucose-1-phosphate uridylyltransferase activity [GO:0003983]; UDP-glucose metabolic process [GO:0006011]
A4I250	A4I250	unreviewed	A4I250_LEIIN	Putative aldo/keto reductase	LINJ_26_1190	Leishmania infantum	565	oxidoreductase activity [GO:0016491]
A4I361	A4I361	unreviewed	A4I361_LEIIN	Uncharacterized protein	LINJ_27_0150	Leishmania infantum	183	metal ion binding [GO:0046872]
E9AGD7	E9AGD7	unreviewed	E9AGD7_LEIIN	Uncharacterized protein	LINJ.12.0450	Leishmania infantum	317	
A4HYR3	A4HYR3	unreviewed	A4HYR3_LEIIN	Uncharacterized protein	LINJ_20_0550	Leishmania infantum	409	
A4I8C8	A4I8C8	unreviewed	A4I8C8_LEIIN	Serine/threonine-protein phosphatase (EC 3.1.3.16)	LINJ_32_3230	Leishmania infantum	308	metal ion binding [GO:0046872]; myosin phosphatase activity [GO:0017018]
A4I9U6	A4I9U6	unreviewed	A4I9U6_LEIIN	BCS1 N-terminal domain-containing protein	LINJ_34_1440	Leishmania infantum	244	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A4I0X4	A4I0X4	unreviewed	A4I0X4_LEIIN	Uncharacterized protein	LINJ_24_1390	Leishmania infantum	888	
A4IA22	A4IA22	unreviewed	A4IA22_LEIIN	Uncharacterized protein	LINJ_34_2280	Leishmania infantum	1074	
A4HX37	A4HX37	unreviewed	A4HX37_LEIIN	Dynein regulatory complex protein 10 (IQ domain-containing protein D)	LINJ_16_1490	Leishmania infantum	522	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; motile cilium [GO:0031514]
E9AH67	E9AH67	unreviewed	E9AH67_LEIIN	Uncharacterized protein	LINJ_24_1670	Leishmania infantum	64	
E9AHN6	E9AHN6	unreviewed	E9AHN6_LEIIN	Uncharacterized protein	LINJ_33_1620	Leishmania infantum	198	
A4HTH7	A4HTH7	unreviewed	A4HTH7_LEIIN	Uncharacterized protein	LINJ_08_0270	Leishmania infantum	438	
A4I711	A4I711	unreviewed	A4I711_LEIIN	Uncharacterized protein	LinJ_31_3340	Leishmania infantum	823	
A4HZW8	A4HZW8	unreviewed	A4HZW8_LEIIN	Uncharacterized protein	LINJ_22_0770	Leishmania infantum	358	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A4I934	A4I934	unreviewed	A4I934_LEIIN	Uncharacterized protein	LINJ_33_1720	Leishmania infantum	905	
A4I5L7	A4I5L7	unreviewed	A4I5L7_LEIIN	Uncharacterized protein	LINJ_30_1900	Leishmania infantum	605	
A4HWW9	A4HWW9	unreviewed	A4HWW9_LEIIN	Uncharacterized protein	LINJ_16_0720	Leishmania infantum	529	cilium [GO:0005929]
A4HRI9	A4HRI9	unreviewed	A4HRI9_LEIIN	Uncharacterized protein	LINJ_01_0680	Leishmania infantum	1548	
A4IAY2	A4IAY2	unreviewed	A4IAY2_LEIIN	Glycerophosphocholine acyltransferase 1	LINJ_35_0870	Leishmania infantum	530	membrane [GO:0016020]; acyltransferase activity [GO:0016746]; lipid metabolic process [GO:0006629]
A4HRU3	A4HRU3	unreviewed	A4HRU3_LEIIN	Uncharacterized protein	LINJ_03_0310	Leishmania infantum	630	
A4HU59	A4HU59	unreviewed	A4HU59_LEIIN	Uncharacterized protein	LINJ_09_1440	Leishmania infantum	268	
A4IDK8	A4IDK8	unreviewed	A4IDK8_LEIIN	Uncharacterized protein	LINJ_36_2470	Leishmania infantum	411	
A4HYD7	A4HYD7	unreviewed	A4HYD7_LEIIN	Uncharacterized protein	LINJ_19_1180	Leishmania infantum	130	
E9AGQ0	E9AGQ0	unreviewed	E9AGQ0_LEIIN	Putative ATP-dependent RNA helicase	LINJ_17_1020	Leishmania infantum	278	ATP binding [GO:0005524]; helicase activity [GO:0004386]; nucleic acid binding [GO:0003676]
A4IBI7	A4IBI7	unreviewed	A4IBI7_LEIIN	CCHC-type domain-containing protein	LINJ_35_3040	Leishmania infantum	412	3'-5' exonuclease activity [GO:0008408]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]; nucleobase-containing compound metabolic process [GO:0006139]
A4HZ75	A4HZ75	unreviewed	A4HZ75_LEIIN	Putative ATPase subunit 9 (EC 3.6.3.14)	LINJ_21_0820	Leishmania infantum	106	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; hydrolase activity [GO:0016787]; lipid binding [GO:0008289]; proton transmembrane transporter activity [GO:0015078]; proton motive force-driven ATP synthesis [GO:0015986]
A4I8Z0	A4I8Z0	unreviewed	A4I8Z0_LEIIN	Uncharacterized protein	LINJ_33_1310	Leishmania infantum	404	
A4HUC6	A4HUC6	unreviewed	A4HUC6_LEIIN	Uncharacterized protein	LINJ_10_0180	Leishmania infantum	668	
A4IBP1	A4IBP1	unreviewed	A4IBP1_LEIIN	Structural maintenance of chromosomes protein	LINJ_35_3560	Leishmania infantum	1322	chromosome [GO:0005694]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; chromosome organization [GO:0051276]
A4ID50	A4ID50	unreviewed	A4ID50_LEIIN	oxoglutarate dehydrogenase (succinyl-transferring) (EC 1.2.4.2)	LINJ_36_3630	Leishmania infantum	1012	oxoglutarate dehydrogenase (succinyl-transferring) activity [GO:0004591]; thiamine pyrophosphate binding [GO:0030976]; tricarboxylic acid cycle [GO:0006099]
A4IC68	A4IC68	unreviewed	A4IC68_LEIIN	Uncharacterized protein	LINJ_35_5050	Leishmania infantum	259	
