From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A077ZFQ9	A0A077ZFQ9	unreviewed	A0A077ZFQ9_TRITR	Sterol regulatory element binding protein	TTRE_0000754701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	342	protein dimerization activity [GO:0046983]
A0A077ZNA5	A0A077ZNA5	unreviewed	A0A077ZNA5_TRITR	Uncharacterized protein	TTRE_0000963101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	96	
A0A077ZGP1	A0A077ZGP1	unreviewed	A0A077ZGP1_TRITR	Citrate synthase	TTRE_0000782601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	660	mitochondrial matrix [GO:0005759]; citrate synthase activity [GO:0036440]; methylisocitrate lyase activity [GO:0046421]; propionate catabolic process, 2-methylcitrate cycle [GO:0019629]; tricarboxylic acid cycle [GO:0006099]
A0A077ZBQ3	A0A077ZBQ3	unreviewed	A0A077ZBQ3_TRITR	AA permease 2 domain containing protein	TTRE_0000525101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	445	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A077YXC1	A0A077YXC1	unreviewed	A0A077YXC1_TRITR	Alba domain containing protein	TTRE_0000093401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	151	membrane [GO:0016020]; nucleolar ribonuclease P complex [GO:0005655]; ribonuclease MRP complex [GO:0000172]; nucleic acid binding [GO:0003676]; ribonuclease P activity [GO:0004526]; tRNA 5'-leader removal [GO:0001682]
A0A077ZCH2	A0A077ZCH2	unreviewed	A0A077ZCH2_TRITR	RNA binding protein 34	TTRE_0000637301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	241	RNA binding [GO:0003723]
A0A077YWM8	A0A077YWM8	unreviewed	A0A077YWM8_TRITR	7TM GPCR Srw domain containing protein	TTRE_0000011201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	185	plasma membrane [GO:0005886]; G protein-coupled peptide receptor activity [GO:0008528]
A0A077ZA09	A0A077ZA09	unreviewed	A0A077ZA09_TRITR	Serpentine receptor class alpha	TTRE_0000550301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	405	membrane [GO:0016020]
A0A077ZCM7	A0A077ZCM7	unreviewed	A0A077ZCM7_TRITR	Polyubiquitin	TTRE_0000464201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	608	
A0A077Z0P4	A0A077Z0P4	unreviewed	A0A077Z0P4_TRITR	Cell cll lymphoma protein family member	TTRE_0000153701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	180	
A0A077Z528	A0A077Z528	unreviewed	A0A077Z528_TRITR	adenine deaminase (EC 3.5.4.2)	TTRE_0000347301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	588	adenine deaminase activity [GO:0000034]; adenine catabolic process [GO:0006146]
A0A077Z4S0	A0A077Z4S0	unreviewed	A0A077Z4S0_TRITR	DNA-directed RNA polymerase II subunit RPB7	TTRE_0000336701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	174	DNA-directed RNA polymerase complex [GO:0000428]; nucleus [GO:0005634]; nucleic acid binding [GO:0003676]; DNA-templated transcription initiation [GO:0006352]
A0A077Z9J1	A0A077Z9J1	unreviewed	A0A077Z9J1_TRITR	Uncharacterized protein	TTRE_0000472901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	103	
A0A077YWY8	A0A077YWY8	unreviewed	A0A077YWY8_TRITR	phosphatidylinositol-3-phosphatase (EC 3.1.3.64) (Phosphatidylinositol-3-phosphate phosphatase)	TTRE_0000025201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	673	phosphatidylinositol-3-phosphate phosphatase activity [GO:0004438]; dephosphorylation [GO:0016311]
A0A077Z917	A0A077Z917	unreviewed	A0A077Z917_TRITR	GTPase Era, mitochondrial (ERA-like protein 1)	TTRE_0000440301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	444	GTP binding [GO:0005525]; RNA binding [GO:0003723]
A0A077ZIQ7	A0A077ZIQ7	unreviewed	A0A077ZIQ7_TRITR	Protein CBG12847	TTRE_0000864201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1410	
A0A077Z767	A0A077Z767	unreviewed	A0A077Z767_TRITR	Acyl carrier protein	TTRE_0000456801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	97	fatty acid biosynthetic process [GO:0006633]
A0A077YYB5	A0A077YYB5	unreviewed	A0A077YYB5_TRITR	GDP-fucose protein O-fucosyltransferase 1 (EC 2.4.1.221) (Peptide-O-fucosyltransferase 1)	TTRE_0000097101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	505	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; peptide-O-fucosyltransferase activity [GO:0046922]; fucose metabolic process [GO:0006004]; Notch signaling pathway [GO:0007219]
A0A077ZKY6	A0A077ZKY6	unreviewed	A0A077ZKY6_TRITR	PDZ domain-containing protein	TTRE_0000876001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	119	
A0A077ZBZ6	A0A077ZBZ6	unreviewed	A0A077ZBZ6_TRITR	EGF domain containing protein	TTRE_0000565001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	101	membrane [GO:0016020]
A0A077ZBU5	A0A077ZBU5	unreviewed	A0A077ZBU5_TRITR	Sex peptide receptor	TTRE_0000559001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	400	plasma membrane [GO:0005886]; G protein-coupled peptide receptor activity [GO:0008528]
A0A077Z3T7	A0A077Z3T7	unreviewed	A0A077Z3T7_TRITR	DNA helicase (EC 3.6.4.12)	TTRE_0000279401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	352	ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]
A0A077Z110	A0A077Z110	unreviewed	A0A077Z110_TRITR	Hemocyte protein-glutamine gamma-glutamyltransfer ase	TTRE_0000200101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	247	protein-glutamine gamma-glutamyltransferase activity [GO:0003810]
A0A077Z046	A0A077Z046	unreviewed	A0A077Z046_TRITR	Homeobox protein Hox A3	TTRE_0000024901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	110	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
A0A077ZJ26	A0A077ZJ26	unreviewed	A0A077ZJ26_TRITR	HTH 1 and LysR substrate domain containing protei n	TTRE_0000877801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	297	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A077ZLZ5	A0A077ZLZ5	unreviewed	A0A077ZLZ5_TRITR	Arginase domain containing protein	TTRE_0000917201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	238	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines [GO:0016813]; metal ion binding [GO:0046872]; organonitrogen compound metabolic process [GO:1901564]
A0A077ZBG3	A0A077ZBG3	unreviewed	A0A077ZBG3_TRITR	ABC tran domain containing protein	TTRE_0000598901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	664	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A077ZHF6	A0A077ZHF6	unreviewed	A0A077ZHF6_TRITR	Protein translocase subunit SecY	TTRE_0000808601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	410	membrane [GO:0016020]; protein transport [GO:0015031]
A0A077ZNE5	A0A077ZNE5	unreviewed	A0A077ZNE5_TRITR	NUDIX domain containing protein	TTRE_0000967201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	165	
A0A077ZC25	A0A077ZC25	unreviewed	A0A077ZC25_TRITR	CRAL TRIO domain containing protein	TTRE_0000625701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	388	
A0A077ZHH4	A0A077ZHH4	unreviewed	A0A077ZHH4_TRITR	Wiskott-Aldrich syndrome protein family member (WASP family protein member)	TTRE_0000758501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	480	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; actin binding [GO:0003779]; actin cytoskeleton organization [GO:0030036]
A0A077Z1F0	A0A077Z1F0	unreviewed	A0A077Z1F0_TRITR	Laminin EGF and FXa inhibition domain containing protein	TTRE_0000066901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1602	plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; scavenger receptor activity [GO:0005044]
A0A077Z9C2	A0A077Z9C2	unreviewed	A0A077Z9C2_TRITR	Cytochrome b5 reductase 4	TTRE_0000465601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	115	heme binding [GO:0020037]; metal ion binding [GO:0046872]
A0A077ZFW8	A0A077ZFW8	unreviewed	A0A077ZFW8_TRITR	Uncharacterized protein	TTRE_0000756701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	354	
A0A077Z4E9	A0A077Z4E9	unreviewed	A0A077Z4E9_TRITR	Serine	TTRE_0000322601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	347	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; autophagy [GO:0006914]
A0A077Z1S5	A0A077Z1S5	unreviewed	A0A077Z1S5_TRITR	Prostatic acid phosphatase lysosomal acid phosph atase	TTRE_0000077701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	547	
A0A077YY76	A0A077YY76	unreviewed	A0A077YY76_TRITR	WD40 domain containing protein	TTRE_0000099801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	539	autophagosome assembly [GO:0000045]
A0A077ZGE0	A0A077ZGE0	unreviewed	A0A077ZGE0_TRITR	Kinase (EC 2.7.-.-)	TTRE_0000697701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	292	kinase activity [GO:0016301]; inositol phosphate biosynthetic process [GO:0032958]; phosphorylation [GO:0016310]
A0A077Z9C7	A0A077Z9C7	unreviewed	A0A077Z9C7_TRITR	7tm 2 domain containing protein	TTRE_0000466101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	209	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]; cell surface receptor signaling pathway [GO:0007166]
A0A077YYG8	A0A077YYG8	unreviewed	A0A077YYG8_TRITR	DUF3437 domain containing protein	TTRE_0000076001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	248	lysine-acetylated histone binding [GO:0070577]; peptidase activator activity [GO:0016504]; proteasome binding [GO:0070628]; DNA repair [GO:0006281]
A0A077Z3J7	A0A077Z3J7	unreviewed	A0A077Z3J7_TRITR	DNA polymerase (EC 2.7.7.7)	TTRE_0000155901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	805	DNA polymerase complex [GO:0042575]; membrane [GO:0016020]; nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; nucleotide binding [GO:0000166]; mitotic DNA replication initiation [GO:1902975]
A0A077ZKN3	A0A077ZKN3	unreviewed	A0A077ZKN3_TRITR	Uncharacterized protein	TTRE_0000861701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	312	
A0A077ZAB1	A0A077ZAB1	unreviewed	A0A077ZAB1_TRITR	Uncharacterized protein	TTRE_0000545601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	159	
A0A077ZHX5	A0A077ZHX5	unreviewed	A0A077ZHX5_TRITR	Uncharacterized protein	TTRE_0000650501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	90	
A0A077ZHF4	A0A077ZHF4	unreviewed	A0A077ZHF4_TRITR	Large ribosomal subunit protein bL17m (39S ribosomal protein L17, mitochondrial)	TTRE_0000808101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	111	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A077ZBS4	A0A077ZBS4	unreviewed	A0A077ZBS4_TRITR	AA permease 2 domain containing protein	TTRE_0000526601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	444	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; amino acid transport [GO:0006865]
A0A077Z1X0	A0A077Z1X0	unreviewed	A0A077Z1X0_TRITR	Smad nuclear interacting protein 1	TTRE_0000217801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	282	
A0A077Z3S0	A0A077Z3S0	unreviewed	A0A077Z3S0_TRITR	protein-tyrosine-phosphatase (EC 3.1.3.48)	TTRE_0000259301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	2159	membrane [GO:0016020]; protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A077ZEY1	A0A077ZEY1	unreviewed	A0A077ZEY1_TRITR	glutaminase (EC 3.5.1.2)	TTRE_0000672501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	567	glutaminase activity [GO:0004359]; glutamine metabolic process [GO:0006541]
A0A077ZE34	A0A077ZE34	unreviewed	A0A077ZE34_TRITR	Uncharacterized protein	TTRE_0000640201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	126	
A0A077ZIX3	A0A077ZIX3	unreviewed	A0A077ZIX3_TRITR	Uncharacterized protein	TTRE_0000873201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	108	
A0A077ZHF9	A0A077ZHF9	unreviewed	A0A077ZHF9_TRITR	ADP,ATP carrier protein 1	TTRE_0000757001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	65	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A077Z5T9	A0A077Z5T9	unreviewed	A0A077Z5T9_TRITR	Asparagine synthetase a	TTRE_0000342601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	330	cytoplasm [GO:0005737]; aspartate-ammonia ligase activity [GO:0004071]; asparagine biosynthetic process [GO:0006529]
A0A077ZDA6	A0A077ZDA6	unreviewed	A0A077ZDA6_TRITR	Eukaryotic translation initiation factor 3 subunit K (eIF3k) (eIF-3 p25)	TTRE_0000485501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	218	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; ribosome binding [GO:0043022]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]; formation of cytoplasmic translation initiation complex [GO:0001732]; regulation of translational initiation [GO:0006446]
A0A077ZJ57	A0A077ZJ57	unreviewed	A0A077ZJ57_TRITR	Uncharacterized protein	TTRE_0000797601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	96	
A0A077ZQU9	A0A077ZQU9	unreviewed	A0A077ZQU9_TRITR	Uncharacterized protein	TTRE_0000961101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	135	
A0A077Z810	A0A077Z810	unreviewed	A0A077Z810_TRITR	Matrix metalloproteinase 1	TTRE_0000417801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	510	extracellular matrix [GO:0031012]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A077Z9U3	A0A077Z9U3	unreviewed	A0A077Z9U3_TRITR	protein xylosyltransferase (EC 2.4.2.26)	TTRE_0000482901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	476	Golgi membrane [GO:0000139]; metal ion binding [GO:0046872]; protein xylosyltransferase activity [GO:0030158]; chondroitin sulfate biosynthetic process [GO:0030206]; heparan sulfate proteoglycan biosynthetic process [GO:0015012]
A0A077ZHH5	A0A077ZHH5	unreviewed	A0A077ZHH5_TRITR	Translation initiation factor eIF 2B subunit	TTRE_0000816301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	356	translation initiation factor activity [GO:0003743]
A0A077Z2L5	A0A077Z2L5	unreviewed	A0A077Z2L5_TRITR	Iron sulfur cluster assembly 2	TTRE_0000238801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	133	iron-sulfur cluster binding [GO:0051536]; iron-sulfur cluster assembly [GO:0016226]
A0A077Z2U8	A0A077Z2U8	unreviewed	A0A077Z2U8_TRITR	Uncharacterized protein	TTRE_0000307201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	245	
A0A077YZP8	A0A077YZP8	unreviewed	A0A077YZP8_TRITR	Uncharacterized protein	TTRE_0000011401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	169	
A0A077ZA18	A0A077ZA18	unreviewed	A0A077ZA18_TRITR	Homeobox protein extradenticle	TTRE_0000478301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	371	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
A0A077ZF44	A0A077ZF44	unreviewed	A0A077ZF44_TRITR	Phosphomevalonate kinase (EC 2.7.4.2)	TTRE_0000735201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	214	cytosol [GO:0005829]; ATP binding [GO:0005524]; phosphomevalonate kinase activity [GO:0004631]; cholesterol biosynthetic process [GO:0006695]; isopentenyl diphosphate biosynthetic process, mevalonate pathway [GO:0019287]; phosphorylation [GO:0016310]
A0A077Z5E5	A0A077Z5E5	unreviewed	A0A077Z5E5_TRITR	Globin family profile domain-containing protein	TTRE_0000332001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	204	heme binding [GO:0020037]; oxygen binding [GO:0019825]
A0A077ZCX2	A0A077ZCX2	unreviewed	A0A077ZCX2_TRITR	Transmembrane protein	TTRE_0000651201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	201	membrane [GO:0016020]
A0A077Z1M0	A0A077Z1M0	unreviewed	A0A077Z1M0_TRITR	A2M N domain containing protein	TTRE_0000207601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	387	endopeptidase inhibitor activity [GO:0004866]
A0A077YY54	A0A077YY54	unreviewed	A0A077YY54_TRITR	Exocyst complex component Sec8	TTRE_0000090601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	884	exocyst [GO:0000145]; Golgi to plasma membrane transport [GO:0006893]; protein targeting to membrane [GO:0006612]; vesicle tethering involved in exocytosis [GO:0090522]
A0A077Z8B1	A0A077Z8B1	unreviewed	A0A077Z8B1_TRITR	Protein-serine/threonine kinase (EC 2.7.11.-)	TTRE_0000427801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	463	mitochondrial matrix [GO:0005759]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
A0A077ZGA9	A0A077ZGA9	unreviewed	A0A077ZGA9_TRITR	Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase)	TTRE_0000593301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	471	ATP binding [GO:0005524]; RNA binding [GO:0003723]; tyrosine-tRNA ligase activity [GO:0004831]; tyrosyl-tRNA aminoacylation [GO:0006437]
A0A077YVV6	A0A077YVV6	unreviewed	A0A077YVV6_TRITR	60S ribosomal protein L13	TTRE_0000042101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	210	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A077ZL09	A0A077ZL09	unreviewed	A0A077ZL09_TRITR	Reverse transcriptase	TTRE_0000944001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	261	RNA-directed DNA polymerase activity [GO:0003964]
A0A077Z7G3	A0A077Z7G3	unreviewed	A0A077Z7G3_TRITR	Ran BP1 domain containing protein	TTRE_0000396701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	744	intracellular transport [GO:0046907]
A0A077YZF8	A0A077YZF8	unreviewed	A0A077YZF8_TRITR	Uncharacterized protein	TTRE_0000139201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	332	
A0A077YYX7	A0A077YYX7	unreviewed	A0A077YYX7_TRITR	Uncharacterized protein	TTRE_0000130901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	257	
A0A077ZIH3	A0A077ZIH3	unreviewed	A0A077ZIH3_TRITR	receptor protein-tyrosine kinase (EC 2.7.10.1)	TTRE_0000853601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	948	membrane [GO:0016020]; ATP binding [GO:0005524]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]; phosphorylation [GO:0016310]
A0A077ZE17	A0A077ZE17	unreviewed	A0A077ZE17_TRITR	EF-hand 7 domain containing protein	TTRE_0000694101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	126	calcium ion binding [GO:0005509]
A0A077Z8Z0	A0A077Z8Z0	unreviewed	A0A077Z8Z0_TRITR	Cytochrome b-c1 complex subunit 8 (Complex III subunit 8) (Complex III subunit VIII)	TTRE_0000493801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	79	mitochondrial respiratory chain complex III [GO:0005750]; ligase activity [GO:0016874]; mitochondrial electron transport, ubiquinol to cytochrome c [GO:0006122]
A0A077ZDT9	A0A077ZDT9	unreviewed	A0A077ZDT9_TRITR	Serpin domain containing protein	TTRE_0000595101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1132	extracellular space [GO:0005615]; serine-type endopeptidase inhibitor activity [GO:0004867]
A0A077ZEW1	A0A077ZEW1	unreviewed	A0A077ZEW1_TRITR	BrkDBD domain containing protein	TTRE_0000542701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	135	
A0A077Z4F1	A0A077Z4F1	unreviewed	A0A077Z4F1_TRITR	Uncharacterized protein	TTRE_0000186001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	163	membrane [GO:0016020]
A0A077Z0D8	A0A077Z0D8	unreviewed	A0A077Z0D8_TRITR	LsmAD domain-containing protein	TTRE_0000172901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	926	RNA binding [GO:0003723]
A0A077ZC74	A0A077ZC74	unreviewed	A0A077ZC74_TRITR	DNA primase large subunit	TTRE_0000541001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	528	alpha DNA polymerase:primase complex [GO:0005658]; 4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; DNA replication, synthesis of RNA primer [GO:0006269]
A0A077ZKM6	A0A077ZKM6	unreviewed	A0A077ZKM6_TRITR	MCE and PqiA and DUF330 domain containing protein	TTRE_0000931001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1044	plasma membrane [GO:0005886]
