From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
C1H0Z2	C1H0Z2	unreviewed	C1H0Z2_PARBA	Guanine nucleotide-binding protein alpha-1 subunit	PAAG_04436	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	359	heterotrimeric G-protein complex [GO:0005834]; G protein-coupled receptor binding [GO:0001664]; G-protein beta/gamma-subunit complex binding [GO:0031683]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; G protein-coupled receptor signaling pathway [GO:0007186]
C1GQW8	C1GQW8	unreviewed	C1GQW8_PARBA	Protein kinase domain-containing protein	PAAG_00913	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	315	
C1GUP3	C1GUP3	unreviewed	C1GUP3_PARBA	Uncharacterized protein	PAAG_02366	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	236	
C1GPE1	C1GPE1	unreviewed	C1GPE1_PARBA	Translation regulator GCD7	PAAG_00386	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	481	nucleus [GO:0005634]; organonitrogen compound biosynthetic process [GO:1901566]
C1GVY0	C1GVY0	unreviewed	C1GVY0_PARBA	YTH domain-containing protein	PAAG_02675	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	815	RNA binding [GO:0003723]
C1GYT5	C1GYT5	unreviewed	C1GYT5_PARBA	Uncharacterized protein	PAAG_03679	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	57	
C1GPR9	C1GPR9	unreviewed	C1GPR9_PARBA	Methyltransferase small domain-containing protein	PAAG_00514	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	298	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
C1H9C6	C1H9C6	unreviewed	C1H9C6_PARBA	Calcium influx-promoting protein ehs1	PAAG_07367	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	633	membrane [GO:0016020]; calcium channel activity [GO:0005262]; calcium ion import across plasma membrane [GO:0098703]
C1GRE8	C1GRE8	unreviewed	C1GRE8_PARBA	L-2,4-diaminobutyrate decarboxylase	PAAG_01093	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	513	carbon-carbon lyase activity [GO:0016830]; pyridoxal phosphate binding [GO:0030170]; carboxylic acid metabolic process [GO:0019752]
C1H0M3	C1H0M3	unreviewed	C1H0M3_PARBA	Eukaryotic translation initiation factor 4E-4	PAAG_04317	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	354	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]
C1GUJ5	C1GUJ5	unreviewed	C1GUJ5_PARBA	Integral membrane protein	PAAG_02190	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	111	membrane [GO:0016020]
A0A0A2V7R6	A0A0A2V7R6	unreviewed	A0A0A2V7R6_PARBA	Uncharacterized protein	PAAG_11071	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	69	
C1GUW5	C1GUW5	unreviewed	C1GUW5_PARBA	Small nuclear ribonucleoprotein U1a,U2b	PAAG_02438	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1223	ribonucleoprotein complex [GO:1990904]; beta-tubulin binding [GO:0048487]; GTPase activator activity [GO:0005096]; post-chaperonin tubulin folding pathway [GO:0007023]; tubulin complex assembly [GO:0007021]
A0A0A2V7Q4	A0A0A2V7Q4	unreviewed	A0A0A2V7Q4_PARBA	Uncharacterized protein	PAAG_11059	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	125	
A0A0A2V6K3	A0A0A2V6K3	unreviewed	A0A0A2V6K3_PARBA	STE24 endopeptidase	PAAG_11160	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	91	
C1H8R1	C1H8R1	unreviewed	C1H8R1_PARBA	N-acetyltransferase domain-containing protein	PAAG_07152	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	483	
C1GY28	C1GY28	unreviewed	C1GY28_PARBA	14-3-3 domain-containing protein	PAAG_02982	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	413	
C1GTP6	C1GTP6	unreviewed	C1GTP6_PARBA	SH3 domain-containing protein	PAAG_01891	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	954	cortical actin cytoskeleton [GO:0030864]; actin cytoskeleton organization [GO:0030036]
C1GUR3	C1GUR3	unreviewed	C1GUR3_PARBA	Mitochondrial ribosomal protein S19	PAAG_02386	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	93	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C1GSM6	C1GSM6	unreviewed	C1GSM6_PARBA	RecQ mediated genome instability protein 1 N-terminal domain-containing protein	PAAG_01521	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	471	
A0A0A2UZA3	A0A0A2UZA3	unreviewed	A0A0A2UZA3_PARBA	WLM domain-containing protein	PAAG_12414	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	360	
C1GRH3	C1GRH3	unreviewed	C1GRH3_PARBA	DNA repair protein REV1 (EC 2.7.7.-)	PAAG_01118	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1160	nucleus [GO:0005634]; damaged DNA binding [GO:0003684]; nucleotidyltransferase activity [GO:0016779]; error-free translesion synthesis [GO:0070987]; error-prone translesion synthesis [GO:0042276]
A0A0A2V595	A0A0A2V595	unreviewed	A0A0A2V595_PARBA	Uncharacterized protein	PAAG_11769	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	80	
C1H8D0	C1H8D0	unreviewed	C1H8D0_PARBA	LPXTG-motif cell wall anchor domain-containing protein	PAAG_06926	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	975	
C1GV70	C1GV70	unreviewed	C1GV70_PARBA	Microfibril-associated protein	PAAG_02543	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	504	
C1H064	C1H064	unreviewed	C1H064_PARBA	Peptidylprolyl isomerase	PAAG_04158	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	128	
C1H6T2	C1H6T2	unreviewed	C1H6T2_PARBA	Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17)	PAAG_06473	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	388	mannitol-1-phosphate 5-dehydrogenase activity [GO:0008926]; mannitol metabolic process [GO:0019594]
C1GTE4	C1GTE4	unreviewed	C1GTE4_PARBA	Ferric oxidoreductase domain-containing protein	PAAG_01789	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	301	membrane [GO:0016020]; oxidoreductase activity [GO:0016491]; monoatomic ion transport [GO:0006811]
C1HE07	C1HE07	unreviewed	C1HE07_PARBA	GED domain-containing protein	PAAG_09000	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	497	
A0A0A2V5N1	A0A0A2V5N1	unreviewed	A0A0A2V5N1_PARBA	Uncharacterized protein	PAAG_11615	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	76	
C1GNC9	C1GNC9	unreviewed	C1GNC9_PARBA	Ubiquitin carboxyl-terminal hydrolase	PAAG_00024	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1724	cysteine-type deubiquitinase activity [GO:0004843]
C1H2M2	C1H2M2	unreviewed	C1H2M2_PARBA	leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase)	PAAG_05015	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1130	aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; leucine-tRNA ligase activity [GO:0004823]; leucyl-tRNA aminoacylation [GO:0006429]
C1GZ30	C1GZ30	unreviewed	C1GZ30_PARBA	S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)	PAAG_03774	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	375	S-(hydroxymethyl)glutathione dehydrogenase NAD activity [GO:0106322]; S-(hydroxymethyl)glutathione dehydrogenase NADP activity [GO:0106321]; zinc ion binding [GO:0008270]; ethanol oxidation [GO:0006069]
C1GVU3	C1GVU3	unreviewed	C1GVU3_PARBA	Nicotinamide riboside kinase	PAAG_02638	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	761	membrane [GO:0016020]
A0A0A2V7U7	A0A0A2V7U7	unreviewed	A0A0A2V7U7_PARBA	Aminoglycoside phosphotransferase domain-containing protein	PAAG_11098	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	115	
A0A0A2V169	A0A0A2V169	unreviewed	A0A0A2V169_PARBA	NAD(P)H:quinone oxidoreductase, type IV	PAAG_12076	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	220	FMN binding [GO:0010181]; NAD(P)H dehydrogenase (quinone) activity [GO:0003955]
C1GP75	C1GP75	unreviewed	C1GP75_PARBA	Kinetochore protein SPC25	PAAG_00320	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	258	Ndc80 complex [GO:0031262]; nucleus [GO:0005634]; cell division [GO:0051301]; chromosome segregation [GO:0007059]
C1GRK1	C1GRK1	unreviewed	C1GRK1_PARBA	Uncharacterized protein	PAAG_01146	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	210	
C1GV45	C1GV45	unreviewed	C1GV45_PARBA	Arrestin	PAAG_02518	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	488	
C1GU24	C1GU24	unreviewed	C1GU24_PARBA	Uncharacterized protein	PAAG_02019	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	219	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]; proton motive force-driven ATP synthesis [GO:0015986]
C1H5Q5	C1H5Q5	unreviewed	C1H5Q5_PARBA	RRM domain-containing protein	PAAG_06250	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	152	RNA binding [GO:0003723]
C1H8D6	C1H8D6	unreviewed	C1H8D6_PARBA	Tyrosine-protein phosphatase MSG5	PAAG_06932	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	911	protein tyrosine phosphatase activity [GO:0004725]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; dephosphorylation [GO:0016311]
C1H4W2	C1H4W2	unreviewed	C1H4W2_PARBA	Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205)	PAAG_05803	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	548	cytoplasm [GO:0005737]; IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]
C1H5C4	C1H5C4	unreviewed	C1H5C4_PARBA	CorA family metal ion transporter	PAAG_05965	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	849	membrane [GO:0016020]; metal ion transmembrane transporter activity [GO:0046873]; magnesium ion transport [GO:0015693]
C1GRE5	C1GRE5	unreviewed	C1GRE5_PARBA	Kinase domain-containing protein	PAAG_01090	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	337	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
C1HCV1	C1HCV1	unreviewed	C1HCV1_PARBA	Anaphase-promoting complex subunit 4-like WD40 domain-containing protein	PAAG_08592	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	786	nucleus [GO:0005634]; DNA replication-dependent chromatin assembly [GO:0006335]
C1GV39	C1GV39	unreviewed	C1GV39_PARBA	Pyruvate decarboxylase (EC 4.1.1.1)	PAAG_02512	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	602	magnesium ion binding [GO:0000287]; pyruvate decarboxylase activity [GO:0004737]; thiamine pyrophosphate binding [GO:0030976]
C1GZV8	C1GZV8	unreviewed	C1GZV8_PARBA	Homoserine O-acetyltransferase	PAAG_04052	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	576	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; biosynthetic process [GO:0009058]
A0A0A2V0D2	A0A0A2V0D2	unreviewed	A0A0A2V0D2_PARBA	Uncharacterized protein	PAAG_12100	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	115	
C1H4L5	C1H4L5	unreviewed	C1H4L5_PARBA	G-protein coupled receptors family 2 profile 2 domain-containing protein	PAAG_05708	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	517	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]; cell surface receptor signaling pathway [GO:0007166]
C1GUV4	C1GUV4	unreviewed	C1GUV4_PARBA	Serine/threonine-protein kinase ppk8	PAAG_02427	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	849	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
C1H446	C1H446	unreviewed	C1H446_PARBA	Metallo-beta-lactamase domain-containing protein	PAAG_05539	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	152	
A0A0A2V1Y0	A0A0A2V1Y0	unreviewed	A0A0A2V1Y0_PARBA	Uncharacterized protein	PAAG_11509	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	403	
C1GQK2	C1GQK2	unreviewed	C1GQK2_PARBA	Mitochondrial protein import protein MAS5	PAAG_00797	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	410	ATP binding [GO:0005524]; Hsp70 protein binding [GO:0030544]; metal ion binding [GO:0046872]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]; response to heat [GO:0009408]
C1GPD8	C1GPD8	unreviewed	C1GPD8_PARBA	50S ribosomal protein L17	PAAG_00383	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	190	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C1GX05	C1GX05	unreviewed	C1GX05_PARBA	Phosphotransferase enzyme family protein	PAAG_03379	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	546	transferase activity [GO:0016740]
C1HBC8	C1HBC8	unreviewed	C1HBC8_PARBA	Pumilio domain-containing protein	PAAG_08069	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1052	nucleolus [GO:0005730]; RNA binding [GO:0003723]; rRNA processing [GO:0006364]
A0A0A2V6T9	A0A0A2V6T9	unreviewed	A0A0A2V6T9_PARBA	Uncharacterized protein	PAAG_11405	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	135	
A0A0A2V5X1	A0A0A2V5X1	unreviewed	A0A0A2V5X1_PARBA	Ig-like domain-containing protein	PAAG_11565	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	657	
C1H851	C1H851	unreviewed	C1H851_PARBA	histidine--tRNA ligase (EC 6.1.1.21)	PAAG_07028	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	531	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; histidine-tRNA ligase activity [GO:0004821]; histidyl-tRNA aminoacylation [GO:0006427]
C1GRH4	C1GRH4	unreviewed	C1GRH4_PARBA	DJ-1/PfpI family protein	PAAG_01119	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	229	
C1H8T3	C1H8T3	unreviewed	C1H8T3_PARBA	Uncharacterized protein	PAAG_07174	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	379	membrane [GO:0016020]
C1H4P2	C1H4P2	unreviewed	C1H4P2_PARBA	NADH-ubiquinone oxidoreductase 49 kDa subunit	PAAG_05735	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	479	NAD binding [GO:0051287]; oxidoreductase activity, acting on NAD(P)H [GO:0016651]; quinone binding [GO:0048038]
C1HBX8	C1HBX8	unreviewed	C1HBX8_PARBA	Uncharacterized protein	PAAG_08269	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	226	mitochondrial inner membrane [GO:0005743]
C1HE22	C1HE22	unreviewed	C1HE22_PARBA	Benzoate 4-monooxygenase cytochrome P450	PAAG_09015	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	509	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
C1HE72	C1HE72	unreviewed	C1HE72_PARBA	SET domain-containing protein	PAAG_09070	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	442	methyltransferase activity [GO:0008168]; methylation [GO:0032259]
C1GPE9	C1GPE9	unreviewed	C1GPE9_PARBA	carbamoyl-phosphate synthase (glutamine-hydrolyzing) (EC 6.3.5.5)	PAAG_00394	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	470	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity [GO:0004088]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; glutamine metabolic process [GO:0006541]
A0A0A2V240	A0A0A2V240	unreviewed	A0A0A2V240_PARBA	Uncharacterized protein	PAAG_11689	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	143	
A0A0A2UZ02	A0A0A2UZ02	unreviewed	A0A0A2UZ02_PARBA	Transmembrane protein	PAAG_12529	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	291	membrane [GO:0016020]
C1HB59	C1HB59	unreviewed	C1HB59_PARBA	Uncharacterized protein	PAAG_08000	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	86	
C1HDK8	C1HDK8	unreviewed	C1HDK8_PARBA	phospholipase D (EC 3.1.4.4)	PAAG_08849	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1838	N-acylphosphatidylethanolamine-specific phospholipase D activity [GO:0070290]; phosphatidylinositol binding [GO:0035091]; phospholipase D activity [GO:0004630]; lipid catabolic process [GO:0016042]
C1GU32	C1GU32	unreviewed	C1GU32_PARBA	MAGE domain-containing protein	PAAG_02027	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	365	
C1GQ61	C1GQ61	unreviewed	C1GQ61_PARBA	tRNA-dihydrouridine(47) synthase [NAD(P)(+)] (EC 1.3.1.89) (tRNA-dihydrouridine synthase 3)	PAAG_00656	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	484	flavin adenine dinucleotide binding [GO:0050660]; tRNA-dihydrouridine47 synthase activity [GO:0102265]; mRNA processing [GO:0006397]
C1GW52	C1GW52	unreviewed	C1GW52_PARBA	Glutathione transferase	PAAG_02747	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	656	
C1H9E7	C1H9E7	unreviewed	C1H9E7_PARBA	Forkhead box protein D1	PAAG_07388	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	791	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; regulation of transcription by RNA polymerase II [GO:0006357]
C1HE41	C1HE41	unreviewed	C1HE41_PARBA	AMP-dependent synthetase/ligase domain-containing protein	PAAG_09039	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	851	
C1HD29	C1HD29	unreviewed	C1HD29_PARBA	4-coumarate-CoA ligase	PAAG_08670	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	556	membrane [GO:0016020]; ligase activity [GO:0016874]
C1GWU4	C1GWU4	unreviewed	C1GWU4_PARBA	C6 finger domain transcription factor nscR (Neosartiricin B biosynthesis protein R)	PAAG_03318	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	814	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0A2V322	A0A0A2V322	unreviewed	A0A0A2V322_PARBA	Cytochrome b5 heme-binding domain-containing protein	PAAG_12575	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	84	
C1HCW5	C1HCW5	unreviewed	C1HCW5_PARBA	Uncharacterized protein	PAAG_08606	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	482	
C1GUH1	C1GUH1	unreviewed	C1GUH1_PARBA	Major facilitator superfamily (MFS) profile domain-containing protein	PAAG_02166	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	591	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
C1GPI2	C1GPI2	unreviewed	C1GPI2_PARBA	HTH araC/xylS-type domain-containing protein	PAAG_00427	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	541	DNA-binding transcription factor activity [GO:0003700]; methyltransferase activity [GO:0008168]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; DNA repair [GO:0006281]; DNA-templated transcription [GO:0006351]; methylation [GO:0032259]
C1GRJ5	C1GRJ5	unreviewed	C1GRJ5_PARBA	Uncharacterized protein	PAAG_01140	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	103	
C1GWK6	C1GWK6	unreviewed	C1GWK6_PARBA	S-adenosylmethionine synthase (EC 2.5.1.6)	PAAG_02901	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	392	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]
C1H0F0	C1H0F0	unreviewed	C1H0F0_PARBA	Uncharacterized protein	PAAG_04244	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	415	
C1GRA3	C1GRA3	unreviewed	C1GRA3_PARBA	M protein, serotype 2.1	PAAG_01048	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	657	
