From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A3P7DIE3	A0A3P7DIE3	unreviewed	A0A3P7DIE3_WUCBA	G-protein coupled receptors family 1 profile domain-containing protein	WBA_LOCUS2966	Wuchereria bancrofti	389	membrane [GO:0016020]
A0A3P7DKM2	A0A3P7DKM2	unreviewed	A0A3P7DKM2_WUCBA	Uncharacterized protein	WBA_LOCUS3786	Wuchereria bancrofti	449	peroxisome [GO:0005777]
A0A3P7DS98	A0A3P7DS98	unreviewed	A0A3P7DS98_WUCBA	Uncharacterized protein	WBA_LOCUS6247	Wuchereria bancrofti	165	
J9ETH2	J9ETH2	unreviewed	J9ETH2_WUCBA	Uncharacterized protein	WBA_LOCUS1155 WUBG_08684	Wuchereria bancrofti	83	membrane [GO:0016020]
A0A3P7EAM7	A0A3P7EAM7	unreviewed	A0A3P7EAM7_WUCBA	UEV domain-containing protein	WBA_LOCUS10088	Wuchereria bancrofti	107	protein modification process [GO:0036211]; protein transport [GO:0015031]
A0A3P7DMH7	A0A3P7DMH7	unreviewed	A0A3P7DMH7_WUCBA	Uncharacterized protein	WBA_LOCUS3999	Wuchereria bancrofti	168	
A0A3P7E0R1	A0A3P7E0R1	unreviewed	A0A3P7E0R1_WUCBA	Translation elongation factor EFTu/EF1A C-terminal domain-containing protein	WBA_LOCUS3060	Wuchereria bancrofti	167	GTP binding [GO:0005525]
A0A3P7DTU4	A0A3P7DTU4	unreviewed	A0A3P7DTU4_WUCBA	ShKT domain-containing protein	WBA_LOCUS1373	Wuchereria bancrofti	407	
A0A3P7DWG9	A0A3P7DWG9	unreviewed	A0A3P7DWG9_WUCBA	Uncharacterized protein	WBA_LOCUS1225	Wuchereria bancrofti	126	
J9F279	J9F279	unreviewed	J9F279_WUCBA	Armadillo/beta-catenin-like repeat family protein	WBA_LOCUS611 WUBG_00494	Wuchereria bancrofti	691	cadherin binding [GO:0045296]; cell adhesion [GO:0007155]
J9ERI2	J9ERI2	unreviewed	J9ERI2_WUCBA	Large ribosomal subunit protein uL10m (39S ribosomal protein L10, mitochondrial)	WBA_LOCUS1725 WUBG_03963	Wuchereria bancrofti	247	
A0A3P7FSF0	A0A3P7FSF0	unreviewed	A0A3P7FSF0_WUCBA	Ubiquinone biosynthesis protein COQ7	WBA_LOCUS6898	Wuchereria bancrofti	89	monooxygenase activity [GO:0004497]; ubiquinone biosynthetic process [GO:0006744]
J9ELP5	J9ELP5	unreviewed	J9ELP5_WUCBA	Uncharacterized protein	WBA_LOCUS10681 WUBG_06016	Wuchereria bancrofti	118	
A0A3P7FE58	A0A3P7FE58	unreviewed	A0A3P7FE58_WUCBA	Large ribosomal subunit protein uL29m	WBA_LOCUS1131	Wuchereria bancrofti	227	mitochondrial ribosome [GO:0005761]; ribonucleoprotein complex [GO:1990904]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A3P7DTN0	A0A3P7DTN0	unreviewed	A0A3P7DTN0_WUCBA	Uncharacterized protein	WBA_LOCUS6776	Wuchereria bancrofti	196	
J9FLE5	J9FLE5	unreviewed	J9FLE5_WUCBA	TOG domain-containing protein	WBA_LOCUS1560 WUBG_00885	Wuchereria bancrofti	211	cytoplasm [GO:0005737]; microtubule cytoskeleton organization [GO:0000226]
A0A3P7DC40	A0A3P7DC40	unreviewed	A0A3P7DC40_WUCBA	AD domain-containing protein	WBA_LOCUS816	Wuchereria bancrofti	159	
A0A3P7DWF8	A0A3P7DWF8	unreviewed	A0A3P7DWF8_WUCBA	Uncharacterized protein	WBA_LOCUS7827	Wuchereria bancrofti	50	
A0A3P7FNF6	A0A3P7FNF6	unreviewed	A0A3P7FNF6_WUCBA	C2 domain-containing protein	WBA_LOCUS5664	Wuchereria bancrofti	616	endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]; lipid binding [GO:0008289]; metal ion binding [GO:0046872]; endoplasmic reticulum-plasma membrane tethering [GO:0061817]; lipid transport [GO:0006869]
A0A3P7E5N2	A0A3P7E5N2	unreviewed	A0A3P7E5N2_WUCBA	Uncharacterized protein	WBA_LOCUS4890	Wuchereria bancrofti	94	
J9EFU6	J9EFU6	unreviewed	J9EFU6_WUCBA	Uncharacterized protein	WBA_LOCUS293 WUBG_13183	Wuchereria bancrofti	134	plasma membrane [GO:0005886]; positive regulation of plasminogen activation [GO:0010756]
J9F588	J9F588	unreviewed	J9F588_WUCBA	I/LWEQ domain-containing protein	WBA_LOCUS1818 WUBG_04443	Wuchereria bancrofti	131	cilium [GO:0005929]
A0A3P7DZG2	A0A3P7DZG2	unreviewed	A0A3P7DZG2_WUCBA	Receptor ligand binding region domain-containing protein	WBA_LOCUS5892	Wuchereria bancrofti	270	membrane [GO:0016020]
A0A3P7E5E2	A0A3P7E5E2	unreviewed	A0A3P7E5E2_WUCBA	C2H2-type domain-containing protein	WBA_LOCUS4790	Wuchereria bancrofti	84	cytoplasm [GO:0005737]; nucleus [GO:0005634]
A0A3P7E3J4	A0A3P7E3J4	unreviewed	A0A3P7E3J4_WUCBA	KRIT N-terminal NPxY motif-rich region domain-containing protein	WBA_LOCUS7312	Wuchereria bancrofti	112	
A0A3P7DX64	A0A3P7DX64	unreviewed	A0A3P7DX64_WUCBA	Sugar phosphate transporter domain-containing protein	WBA_LOCUS7459	Wuchereria bancrofti	78	endomembrane system [GO:0012505]; membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A3P7FLK4	A0A3P7FLK4	unreviewed	A0A3P7FLK4_WUCBA	Uncharacterized protein	WBA_LOCUS3551	Wuchereria bancrofti	122	nucleus [GO:0005634]; mRNA processing [GO:0006397]
A0A3P7EIA6	A0A3P7EIA6	unreviewed	A0A3P7EIA6_WUCBA	FERM domain-containing protein	WBA_LOCUS9281	Wuchereria bancrofti	187	cytoskeleton [GO:0005856]
A0A3P7G0F0	A0A3P7G0F0	unreviewed	A0A3P7G0F0_WUCBA	Uncharacterized protein	WBA_LOCUS9319	Wuchereria bancrofti	82	
A0A3P7FR70	A0A3P7FR70	unreviewed	A0A3P7FR70_WUCBA	Uncharacterized protein	WBA_LOCUS5121	Wuchereria bancrofti	144	
A0A3P7DTM1	A0A3P7DTM1	unreviewed	A0A3P7DTM1_WUCBA	Uncharacterized protein	WBA_LOCUS6766	Wuchereria bancrofti	193	membrane [GO:0016020]
A0A3P7E1R2	A0A3P7E1R2	unreviewed	A0A3P7E1R2_WUCBA	Myelin transcription factor 1-like protein	WBA_LOCUS9404	Wuchereria bancrofti	185	nucleus [GO:0005634]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
A0A183XIA7	A0A183XIA7	unreviewed	A0A183XIA7_WUCBA	Cyclin domain-containing protein	WBA_LOCUS11411	Wuchereria bancrofti	309	membrane [GO:0016020]; protein kinase binding [GO:0019901]
A0A3P7DST6	A0A3P7DST6	unreviewed	A0A3P7DST6_WUCBA	RRM domain-containing protein	WBA_LOCUS6437	Wuchereria bancrofti	104	RNA binding [GO:0003723]
A0A3P7FKW9	A0A3P7FKW9	unreviewed	A0A3P7FKW9_WUCBA	Ig-like domain-containing protein	WBA_LOCUS4794	Wuchereria bancrofti	1476	
A0A3P7EAH4	A0A3P7EAH4	unreviewed	A0A3P7EAH4_WUCBA	ZP domain-containing protein	WBA_LOCUS6770	Wuchereria bancrofti	85	
A0A3P7E1R7	A0A3P7E1R7	unreviewed	A0A3P7E1R7_WUCBA	Uncharacterized protein	WBA_LOCUS3145	Wuchereria bancrofti	530	membrane [GO:0016020]
A0A3P7DTZ3	A0A3P7DTZ3	unreviewed	A0A3P7DTZ3_WUCBA	C-type lectin domain-containing protein	WBA_LOCUS6877	Wuchereria bancrofti	131	
A0A3P7E701	A0A3P7E701	unreviewed	A0A3P7E701_WUCBA	Uncharacterized protein	WBA_LOCUS5055	Wuchereria bancrofti	112	
A0A3P7G1H5	A0A3P7G1H5	unreviewed	A0A3P7G1H5_WUCBA	Tetraspanin	WBA_LOCUS8611	Wuchereria bancrofti	260	membrane [GO:0016020]
A0A3P7E649	A0A3P7E649	unreviewed	A0A3P7E649_WUCBA	Peptidase M16 N-terminal domain-containing protein	WBA_LOCUS4755	Wuchereria bancrofti	254	metal ion binding [GO:0046872]
A0A3P7DMD4	A0A3P7DMD4	unreviewed	A0A3P7DMD4_WUCBA	Pre-mRNA 3'-end-processing factor FIP1 (FIP1-like 1 protein)	WBA_LOCUS3949	Wuchereria bancrofti	625	nucleus [GO:0005634]
A0A3P7E6P7	A0A3P7E6P7	unreviewed	A0A3P7E6P7_WUCBA	Uncharacterized protein	WBA_LOCUS5300	Wuchereria bancrofti	312	
A0A3P7EUA4	A0A3P7EUA4	unreviewed	A0A3P7EUA4_WUCBA	Neurotransmitter-gated ion-channel ligand-binding domain-containing protein	WBA_LOCUS13004	Wuchereria bancrofti	50	membrane [GO:0016020]; extracellular ligand-gated monoatomic ion channel activity [GO:0005230]
A0A3P7DQF6	A0A3P7DQF6	unreviewed	A0A3P7DQF6_WUCBA	RNA-directed RNA polymerase (EC 2.7.7.48)	WBA_LOCUS5597	Wuchereria bancrofti	562	RNA binding [GO:0003723]; RNA-dependent RNA polymerase activity [GO:0003968]; regulatory ncRNA-mediated gene silencing [GO:0031047]
A0A3P7DXJ3	A0A3P7DXJ3	unreviewed	A0A3P7DXJ3_WUCBA	Protein kinase domain-containing protein	WBA_LOCUS5172	Wuchereria bancrofti	418	
A0A3P7DL07	A0A3P7DL07	unreviewed	A0A3P7DL07_WUCBA	Amino acid permease	WBA_LOCUS702	Wuchereria bancrofti	1114	membrane [GO:0016020]; chloride:monoatomic cation symporter activity [GO:0015377]
A0A3P7E1N2	A0A3P7E1N2	unreviewed	A0A3P7E1N2_WUCBA	Vps16 C-terminal domain-containing protein	WBA_LOCUS6702	Wuchereria bancrofti	260	endosome [GO:0005768]; intracellular protein transport [GO:0006886]
A0A3P7FFY0	A0A3P7FFY0	unreviewed	A0A3P7FFY0_WUCBA	Uncharacterized protein	WBA_LOCUS1771	Wuchereria bancrofti	156	
A0A3P7ECN2	A0A3P7ECN2	unreviewed	A0A3P7ECN2_WUCBA	Peptidase C1A papain C-terminal domain-containing protein	WBA_LOCUS7205	Wuchereria bancrofti	115	cysteine-type peptidase activity [GO:0008234]; proteolysis [GO:0006508]
J9ERZ8	J9ERZ8	unreviewed	J9ERZ8_WUCBA	Uncharacterized protein	WBA_LOCUS3519 WUBG_09228	Wuchereria bancrofti	161	
A0A3P7DTU6	A0A3P7DTU6	unreviewed	A0A3P7DTU6_WUCBA	Uncharacterized protein	WBA_LOCUS450	Wuchereria bancrofti	98	
A0A3P7EKG7	A0A3P7EKG7	unreviewed	A0A3P7EKG7_WUCBA	Uncharacterized protein	WBA_LOCUS11073	Wuchereria bancrofti	912	membrane [GO:0016020]; calcium ion binding [GO:0005509]
A0A3P7DQE5	A0A3P7DQE5	unreviewed	A0A3P7DQE5_WUCBA	Uncharacterized protein	WBA_LOCUS5566	Wuchereria bancrofti	96	
A0A3P7EAX4	A0A3P7EAX4	unreviewed	A0A3P7EAX4_WUCBA	EB domain-containing protein	WBA_LOCUS7093	Wuchereria bancrofti	189	
A0A3P7FG65	A0A3P7FG65	unreviewed	A0A3P7FG65_WUCBA	Uncharacterized protein	WBA_LOCUS1861	Wuchereria bancrofti	185	AMP deaminase activity [GO:0003876]; IMP salvage [GO:0032264]
A0A3P7FB83	A0A3P7FB83	unreviewed	A0A3P7FB83_WUCBA	G-protein coupled receptors family 3 profile domain-containing protein	WBA_LOCUS1188	Wuchereria bancrofti	821	plasma membrane [GO:0005886]; G protein-coupled GABA receptor activity [GO:0004965]
A0A3P7DJ13	A0A3P7DJ13	unreviewed	A0A3P7DJ13_WUCBA	Uncharacterized protein	WBA_LOCUS3197	Wuchereria bancrofti	490	
A0A3P7DW39	A0A3P7DW39	unreviewed	A0A3P7DW39_WUCBA	Ubiquitin-like domain-containing protein	WBA_LOCUS7099	Wuchereria bancrofti	143	
A0A3P7FFK5	A0A3P7FFK5	unreviewed	A0A3P7FFK5_WUCBA	Uncharacterized protein	WBA_LOCUS3024	Wuchereria bancrofti	338	nucleus [GO:0005634]; DNA-templated transcription termination [GO:0006353]
A0A3P7FA27	A0A3P7FA27	unreviewed	A0A3P7FA27_WUCBA	Ubiquitin-like domain-containing protein	WBA_LOCUS768	Wuchereria bancrofti	396	zinc ion binding [GO:0008270]
A0A3P7DZY6	A0A3P7DZY6	unreviewed	A0A3P7DZY6_WUCBA	Uncharacterized protein	WBA_LOCUS8319	Wuchereria bancrofti	104	membrane [GO:0016020]
A0A3P7DZG0	A0A3P7DZG0	unreviewed	A0A3P7DZG0_WUCBA	Aromatic-L-amino-acid decarboxylase	WBA_LOCUS8954	Wuchereria bancrofti	157	carboxy-lyase activity [GO:0016831]; pyridoxal phosphate binding [GO:0030170]; amino acid metabolic process [GO:0006520]
A0A3P7FDP6	A0A3P7FDP6	unreviewed	A0A3P7FDP6_WUCBA	Metalloendopeptidase (EC 3.4.24.-)	WBA_LOCUS981	Wuchereria bancrofti	375	cell surface [GO:0009986]; extracellular region [GO:0005576]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A3P7E3L5	A0A3P7E3L5	unreviewed	A0A3P7E3L5_WUCBA	Uncharacterized protein	WBA_LOCUS4683	Wuchereria bancrofti	335	
A0A3P7FYN7	A0A3P7FYN7	unreviewed	A0A3P7FYN7_WUCBA	Uncharacterized protein	WBA_LOCUS8858	Wuchereria bancrofti	59	
A0A3P7EHA9	A0A3P7EHA9	unreviewed	A0A3P7EHA9_WUCBA	Dynein heavy chain linker domain-containing protein	WBA_LOCUS9142	Wuchereria bancrofti	76	
J9EY35	J9EY35	unreviewed	J9EY35_WUCBA	Uncharacterized protein	WBA_LOCUS12612 WUBG_01951	Wuchereria bancrofti	74	
A0A3P7GBD1	A0A3P7GBD1	unreviewed	A0A3P7GBD1_WUCBA	Ig-like domain-containing protein	WBA_LOCUS10145	Wuchereria bancrofti	854	membrane [GO:0016020]
A0A3P7FHH3	A0A3P7FHH3	unreviewed	A0A3P7FHH3_WUCBA	F-box domain-containing protein	WBA_LOCUS2281	Wuchereria bancrofti	444	RNA binding [GO:0003723]
A0A3P7EBV2	A0A3P7EBV2	unreviewed	A0A3P7EBV2_WUCBA	Ground-like domain-containing protein	WBA_LOCUS6925	Wuchereria bancrofti	127	
A0A3P7G1U7	A0A3P7G1U7	unreviewed	A0A3P7G1U7_WUCBA	Uncharacterized protein	WBA_LOCUS9423	Wuchereria bancrofti	52	membrane [GO:0016020]
A0A3P7FNW6	A0A3P7FNW6	unreviewed	A0A3P7FNW6_WUCBA	DH domain-containing protein	WBA_LOCUS4361	Wuchereria bancrofti	762	guanyl-nucleotide exchange factor activity [GO:0005085]
A0A3P7EFX0	A0A3P7EFX0	unreviewed	A0A3P7EFX0_WUCBA	Dynein light chain	WBA_LOCUS8435	Wuchereria bancrofti	57	dynein complex [GO:0030286]; microtubule-based process [GO:0007017]
A0A3P7FPV6	A0A3P7FPV6	unreviewed	A0A3P7FPV6_WUCBA	Uncharacterized protein	WBA_LOCUS5968	Wuchereria bancrofti	208	
A0A3P7FX52	A0A3P7FX52	unreviewed	A0A3P7FX52_WUCBA	Leucine Rich Repeat family protein	WBA_LOCUS8504	Wuchereria bancrofti	201	
A0A3P7FZ31	A0A3P7FZ31	unreviewed	A0A3P7FZ31_WUCBA	Bardet-Biedl syndrome 5 protein	WBA_LOCUS7771	Wuchereria bancrofti	288	BBSome [GO:0034464]
A0A3P7GC32	A0A3P7GC32	unreviewed	A0A3P7GC32_WUCBA	RING-type E3 ubiquitin transferase (EC 2.3.2.27)	WBA_LOCUS10964	Wuchereria bancrofti	578	nucleus [GO:0005634]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; ubiquitin-protein transferase activity [GO:0004842]; protein folding [GO:0006457]; protein ubiquitination [GO:0016567]
A0A3P7ER19	A0A3P7ER19	unreviewed	A0A3P7ER19_WUCBA	Uncharacterized protein	WBA_LOCUS10132	Wuchereria bancrofti	845	membrane [GO:0016020]
A0A3P7E8C6	A0A3P7E8C6	unreviewed	A0A3P7E8C6_WUCBA	Uncharacterized protein	WBA_LOCUS9840	Wuchereria bancrofti	130	
A0A3P7DVY3	A0A3P7DVY3	unreviewed	A0A3P7DVY3_WUCBA	Uncharacterized protein	WBA_LOCUS4532	Wuchereria bancrofti	274	
A0A183XMS5	A0A183XMS5	unreviewed	A0A183XMS5_WUCBA	Uncharacterized protein	WBA_LOCUS2319	Wuchereria bancrofti	766	
A0A3P7E9H3	A0A3P7E9H3	unreviewed	A0A3P7E9H3_WUCBA	MTP large subunit lipid-binding domain-containing protein	WBA_LOCUS6015	Wuchereria bancrofti	217	endoplasmic reticulum [GO:0005783]; lipid binding [GO:0008289]; phospholipid transporter activity [GO:0005548]; cellular component organization [GO:0016043]
A0A3P7E8L5	A0A3P7E8L5	unreviewed	A0A3P7E8L5_WUCBA	Small ribosomal subunit protein uS12 (40S ribosomal protein S23) (General transcription factor TFIIB) (Transcription initiation factor IIB)	WBA_LOCUS10291	Wuchereria bancrofti	519	small ribosomal subunit [GO:0015935]; structural constituent of ribosome [GO:0003735]; TBP-class protein binding [GO:0017025]; transcription preinitiation complex assembly [GO:0070897]; translation [GO:0006412]
A0A3P7F874	A0A3P7F874	unreviewed	A0A3P7F874_WUCBA	BTB domain-containing protein	WBA_LOCUS444	Wuchereria bancrofti	964	protein homooligomerization [GO:0051260]
A0A183XQT1	A0A183XQT1	unreviewed	A0A183XQT1_WUCBA	Uncharacterized protein	WBA_LOCUS12138	Wuchereria bancrofti	217	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A3P7EED2	A0A3P7EED2	unreviewed	A0A3P7EED2_WUCBA	60Kd inner membrane protein	WBA_LOCUS8183	Wuchereria bancrofti	215	membrane [GO:0016020]; membrane insertase activity [GO:0032977]
A0A3P7EYD6	A0A3P7EYD6	unreviewed	A0A3P7EYD6_WUCBA	FEZ-like protein	WBA_LOCUS12048	Wuchereria bancrofti	313	
A0A3P7EDL7	A0A3P7EDL7	unreviewed	A0A3P7EDL7_WUCBA	Uncharacterized protein	WBA_LOCUS7585	Wuchereria bancrofti	151	
A0A3P7EFK3	A0A3P7EFK3	unreviewed	A0A3P7EFK3_WUCBA	Neurotransmitter-gated ion-channel ligand-binding domain-containing protein	WBA_LOCUS8315	Wuchereria bancrofti	80	membrane [GO:0016020]; extracellular ligand-gated monoatomic ion channel activity [GO:0005230]
A0A3P7FN06	A0A3P7FN06	unreviewed	A0A3P7FN06_WUCBA	Potassium channel domain-containing protein	WBA_LOCUS4041	Wuchereria bancrofti	237	membrane [GO:0016020]; potassium channel activity [GO:0005267]
J9EYY9	J9EYY9	unreviewed	J9EYY9_WUCBA	Activin types I and II receptor domain-containing protein	WBA_LOCUS2578 WUBG_01262	Wuchereria bancrofti	123	
A0A3P7ELT3	A0A3P7ELT3	unreviewed	A0A3P7ELT3_WUCBA	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	WBA_LOCUS12326	Wuchereria bancrofti	259	mitochondrion [GO:0005739]; iron ion binding [GO:0005506]; iron-sulfur cluster binding [GO:0051536]; iron-sulfur cluster assembly [GO:0016226]
A0A3P7E0K1	A0A3P7E0K1	unreviewed	A0A3P7E0K1_WUCBA	Uncharacterized protein	WBA_LOCUS2725	Wuchereria bancrofti	67	
A0A3P7EH75	A0A3P7EH75	unreviewed	A0A3P7EH75_WUCBA	BHLH domain-containing protein	WBA_LOCUS9121	Wuchereria bancrofti	141	
A0A3P7ESL0	A0A3P7ESL0	unreviewed	A0A3P7ESL0_WUCBA	RWD domain-containing protein	WBA_LOCUS10493	Wuchereria bancrofti	316	metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]
A0A3P7FY93	A0A3P7FY93	unreviewed	A0A3P7FY93_WUCBA	C2H2-type domain-containing protein	WBA_LOCUS7481	Wuchereria bancrofti	95	
A0A3P7DSL3	A0A3P7DSL3	unreviewed	A0A3P7DSL3_WUCBA	Uncharacterized protein	WBA_LOCUS10	Wuchereria bancrofti	571	
A0A3P7E2G1	A0A3P7E2G1	unreviewed	A0A3P7E2G1_WUCBA	ABC transporter domain-containing protein	WBA_LOCUS7002	Wuchereria bancrofti	433	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A3P7EHN6	A0A3P7EHN6	unreviewed	A0A3P7EHN6_WUCBA	Uncharacterized protein	WBA_LOCUS11459	Wuchereria bancrofti	83	
A0A3P7DUT9	A0A3P7DUT9	unreviewed	A0A3P7DUT9_WUCBA	non-specific protein-tyrosine kinase (EC 2.7.10.2)	WBA_LOCUS830	Wuchereria bancrofti	301	ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]
A0A3P7ELC2	A0A3P7ELC2	unreviewed	A0A3P7ELC2_WUCBA	Uncharacterized protein	WBA_LOCUS9711	Wuchereria bancrofti	129	
A0A3P7DSU9	A0A3P7DSU9	unreviewed	A0A3P7DSU9_WUCBA	Neurotransmitter-gated ion-channel transmembrane domain-containing protein	WBA_LOCUS6457	Wuchereria bancrofti	282	membrane [GO:0016020]; extracellular ligand-gated monoatomic ion channel activity [GO:0005230]; transmembrane signaling receptor activity [GO:0004888]
A0A3P7F855	A0A3P7F855	unreviewed	A0A3P7F855_WUCBA	Uncharacterized protein	WBA_LOCUS424	Wuchereria bancrofti	211	extracellular region [GO:0005576]; cytokine activity [GO:0005125]
A0A3P7DJC0	A0A3P7DJC0	unreviewed	A0A3P7DJC0_WUCBA	RGM domain family member B	WBA_LOCUS2809	Wuchereria bancrofti	396	plasma membrane [GO:0005886]; side of membrane [GO:0098552]
J9EZW9	J9EZW9	unreviewed	J9EZW9_WUCBA	Ubiquitin carboxyl-terminal hydrolase	WBA_LOCUS1932 WUBG_06337	Wuchereria bancrofti	525	membrane [GO:0016020]; cysteine-type deubiquitinase activity [GO:0004843]
A0A3P7DYU5	A0A3P7DYU5	unreviewed	A0A3P7DYU5_WUCBA	Uncharacterized protein	WBA_LOCUS8756	Wuchereria bancrofti	252	membrane [GO:0016020]
A0A3P7DDT3	A0A3P7DDT3	unreviewed	A0A3P7DDT3_WUCBA	Inhibitor of growth protein	WBA_LOCUS1217	Wuchereria bancrofti	403	nucleus [GO:0005634]; metal ion binding [GO:0046872]; chromatin organization [GO:0006325]
A0A3P7E8X7	A0A3P7E8X7	unreviewed	A0A3P7E8X7_WUCBA	Fibronectin type-III domain-containing protein	WBA_LOCUS9910	Wuchereria bancrofti	179	
A0A3P7G358	A0A3P7G358	unreviewed	A0A3P7G358_WUCBA	Glutamyl/glutaminyl-tRNA synthetase class Ib catalytic domain-containing protein	WBA_LOCUS9110	Wuchereria bancrofti	147	aminoacyl-tRNA ligase activity [GO:0004812]; ATP binding [GO:0005524]; translation [GO:0006412]; tRNA aminoacylation [GO:0043039]
A0A3P7EU55	A0A3P7EU55	unreviewed	A0A3P7EU55_WUCBA	Fungal lipase-like domain-containing protein	WBA_LOCUS10888	Wuchereria bancrofti	382	lipid metabolic process [GO:0006629]
A0A3P7GC95	A0A3P7GC95	unreviewed	A0A3P7GC95_WUCBA	F-box domain-containing protein	WBA_LOCUS11249	Wuchereria bancrofti	728	
A0A3P7E514	A0A3P7E514	unreviewed	A0A3P7E514_WUCBA	Uncharacterized protein	WBA_LOCUS7832	Wuchereria bancrofti	166	
A0A3P7DUG7	A0A3P7DUG7	unreviewed	A0A3P7DUG7_WUCBA	Bestrophin homolog	WBA_LOCUS7067	Wuchereria bancrofti	170	
A0A3P7DRR4	A0A3P7DRR4	unreviewed	A0A3P7DRR4_WUCBA	Uncharacterized protein	WBA_LOCUS3032	Wuchereria bancrofti	124	
A0A3P7DXG2	A0A3P7DXG2	unreviewed	A0A3P7DXG2_WUCBA	Methyltransferase type 11 domain-containing protein	WBA_LOCUS2503	Wuchereria bancrofti	88	rRNA (guanine) methyltransferase activity [GO:0016435]; rRNA (guanine-N7)-methylation [GO:0070476]
A0A3P7E7Q7	A0A3P7E7Q7	unreviewed	A0A3P7E7Q7_WUCBA	Tafazzin family protein	WBA_LOCUS6003	Wuchereria bancrofti	254	mitochondrial inner membrane [GO:0005743]; mitochondrial outer membrane [GO:0005741]; acyltransferase activity [GO:0016746]; phospholipid metabolic process [GO:0006644]
A0A3P7DUD3	A0A3P7DUD3	unreviewed	A0A3P7DUD3_WUCBA	Clusterin-associated protein 1	WBA_LOCUS7056	Wuchereria bancrofti	245	cilium [GO:0005929]; cell projection organization [GO:0030030]
A0A3P7E7M8	A0A3P7E7M8	unreviewed	A0A3P7E7M8_WUCBA	Laminin G domain-containing protein	WBA_LOCUS8812	Wuchereria bancrofti	223	
A0A3P7DTB0	A0A3P7DTB0	unreviewed	A0A3P7DTB0_WUCBA	Serine/threonine-protein phosphatase 4 regulatory subunit 4	WBA_LOCUS6656	Wuchereria bancrofti	506	
J9BL17	J9BL17	unreviewed	J9BL17_WUCBA	Uncharacterized protein	WBA_LOCUS905 WUBG_00922	Wuchereria bancrofti	88	membrane [GO:0016020]
J9EZF0	J9EZF0	unreviewed	J9EZF0_WUCBA	PDZ domain-containing protein	WBA_LOCUS1452 WUBG_01493	Wuchereria bancrofti	120	
A0A3P7FJL1	A0A3P7FJL1	unreviewed	A0A3P7FJL1_WUCBA	Uncharacterized protein	WBA_LOCUS2921	Wuchereria bancrofti	647	
A0A3P7F0R2	A0A3P7F0R2	unreviewed	A0A3P7F0R2_WUCBA	GATA-type domain-containing protein	WBA_LOCUS12481	Wuchereria bancrofti	535	nucleus [GO:0005634]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
A0A3P7DSH7	A0A3P7DSH7	unreviewed	A0A3P7DSH7_WUCBA	Uncharacterized protein	WBA_LOCUS963	Wuchereria bancrofti	356	
A0A183XJJ3	A0A183XJJ3	unreviewed	A0A183XJJ3_WUCBA	CRAL-TRIO domain-containing protein	WBA_LOCUS11552	Wuchereria bancrofti	387	
A0A3P7EE98	A0A3P7EE98	unreviewed	A0A3P7EE98_WUCBA	Tectonic domain-containing protein	WBA_LOCUS11689	Wuchereria bancrofti	385	cell projection organization [GO:0030030]
A0A3P7DWZ5	A0A3P7DWZ5	unreviewed	A0A3P7DWZ5_WUCBA	Neurotransmitter-gated ion-channel transmembrane domain-containing protein	WBA_LOCUS8037	Wuchereria bancrofti	229	membrane [GO:0016020]; extracellular ligand-gated monoatomic ion channel activity [GO:0005230]; transmembrane signaling receptor activity [GO:0004888]
A0A3P7EEI9	A0A3P7EEI9	unreviewed	A0A3P7EEI9_WUCBA	Transcriptional regulator protein HCNGP	WBA_LOCUS11881	Wuchereria bancrofti	339	regulation of DNA-templated transcription [GO:0006355]
A0A3P7E9C6	A0A3P7E9C6	unreviewed	A0A3P7E9C6_WUCBA	Uncharacterized protein	WBA_LOCUS10472	Wuchereria bancrofti	77	
A0A3P7ED64	A0A3P7ED64	unreviewed	A0A3P7ED64_WUCBA	Uncharacterized protein	WBA_LOCUS9790	Wuchereria bancrofti	123	membrane [GO:0016020]
A0A3P7E187	A0A3P7E187	unreviewed	A0A3P7E187_WUCBA	Laminin G domain-containing protein	WBA_LOCUS8749	Wuchereria bancrofti	242	
A0A3P7FQI8	A0A3P7FQI8	unreviewed	A0A3P7FQI8_WUCBA	RING-CH-type domain-containing protein	WBA_LOCUS4931	Wuchereria bancrofti	140	membrane [GO:0016020]; zinc ion binding [GO:0008270]
