From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0K0DZT8	A0A0K0DZT8	unreviewed	A0A0K0DZT8_STRER	ShKT domain-containing protein		Strongyloides stercoralis (Threadworm)	234	
A0A0K0DZ83	A0A0K0DZ83	unreviewed	A0A0K0DZ83_STRER	Cystatin domain-containing protein		Strongyloides stercoralis (Threadworm)	145	
A0A0K0DXI0	A0A0K0DXI0	unreviewed	A0A0K0DXI0_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	407	
A0A0K0EEU5	A0A0K0EEU5	unreviewed	A0A0K0EEU5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	393	membrane [GO:0016020]; metal ion transmembrane transporter activity [GO:0046873]
A0A0K0DZI4	A0A0K0DZI4	unreviewed	A0A0K0DZI4_STRER	Cytochrome P450		Strongyloides stercoralis (Threadworm)	514	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0K0ESD5	A0A0K0ESD5	unreviewed	A0A0K0ESD5_STRER	Metalloendopeptidase (EC 3.4.24.-)		Strongyloides stercoralis (Threadworm)	631	metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0K0DUI4	A0A0K0DUI4	unreviewed	A0A0K0DUI4_STRER	Estradiol 17-beta-dehydrogenase 8		Strongyloides stercoralis (Threadworm)	249	
A0A0K0EB96	A0A0K0EB96	unreviewed	A0A0K0EB96_STRER	SXP/RAL-2 family protein Ani s 5-like cation-binding domain-containing protein		Strongyloides stercoralis (Threadworm)	135	
A0A0K0E0U9	A0A0K0E0U9	unreviewed	A0A0K0E0U9_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	140	
A0A0K0E9A4	A0A0K0E9A4	unreviewed	A0A0K0E9A4_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	410	membrane [GO:0016020]
A0A0K0EHV3	A0A0K0EHV3	unreviewed	A0A0K0EHV3_STRER	Major sperm protein		Strongyloides stercoralis (Threadworm)	283	cytoskeleton [GO:0005856]
A0A0K0EBY1	A0A0K0EBY1	unreviewed	A0A0K0EBY1_STRER	Ribonuclease H		Strongyloides stercoralis (Threadworm)	560	nucleic acid binding [GO:0003676]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; DNA integration [GO:0015074]
A0A0K0DX90	A0A0K0DX90	unreviewed	A0A0K0DX90_STRER	C2H2-type domain-containing protein		Strongyloides stercoralis (Threadworm)	255	
A0A0K0ESM5	A0A0K0ESM5	unreviewed	A0A0K0ESM5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	90	
A0A0K0EC55	A0A0K0EC55	unreviewed	A0A0K0EC55_STRER	RING-type domain-containing protein		Strongyloides stercoralis (Threadworm)	387	membrane [GO:0016020]
A0A0K0EAB7	A0A0K0EAB7	unreviewed	A0A0K0EAB7_STRER	NR LBD domain-containing protein		Strongyloides stercoralis (Threadworm)	289	
A0A0K0EQG6	A0A0K0EQG6	unreviewed	A0A0K0EQG6_STRER	COesterase domain-containing protein		Strongyloides stercoralis (Threadworm)	620	
A0A0K0DSU0	A0A0K0DSU0	unreviewed	A0A0K0DSU0_STRER	SH3 domain-containing protein		Strongyloides stercoralis (Threadworm)	216	
A0A0K0DX36	A0A0K0DX36	unreviewed	A0A0K0DX36_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	218	
A0A0K0E1H9	A0A0K0E1H9	unreviewed	A0A0K0E1H9_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	58	
A0A0K0EHP5	A0A0K0EHP5	unreviewed	A0A0K0EHP5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	86	membrane [GO:0016020]
A0A0K0E9B6	A0A0K0E9B6	unreviewed	A0A0K0E9B6_STRER	RING-type domain-containing protein		Strongyloides stercoralis (Threadworm)	184	metal ion binding [GO:0046872]
A0A0K0E279	A0A0K0E279	unreviewed	A0A0K0E279_STRER	Ribosomal protein S17		Strongyloides stercoralis (Threadworm)	162	mitochondrial small ribosomal subunit [GO:0005763]; structural constituent of ribosome [GO:0003735]
A0A0K0EN73	A0A0K0EN73	unreviewed	A0A0K0EN73_STRER	BZIP domain-containing protein		Strongyloides stercoralis (Threadworm)	444	DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A0K0E2P5	A0A0K0E2P5	unreviewed	A0A0K0E2P5_STRER	INO80 complex subunit E		Strongyloides stercoralis (Threadworm)	427	Ino80 complex [GO:0031011]; chromatin remodeling [GO:0006338]
A0A0K0EG81	A0A0K0EG81	unreviewed	A0A0K0EG81_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	78	Golgi apparatus [GO:0005794]
A0A0K0DX51	A0A0K0DX51	unreviewed	A0A0K0DX51_STRER	CCR4-NOT transcription complex subunit 11		Strongyloides stercoralis (Threadworm)	312	cytosol [GO:0005829]; plasma membrane [GO:0005886]
A0A0K0ERN2	A0A0K0ERN2	unreviewed	A0A0K0ERN2_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	255	
A0A0K0EHJ1	A0A0K0EHJ1	unreviewed	A0A0K0EHJ1_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	275	membrane [GO:0016020]
A0A0K0EIC7	A0A0K0EIC7	unreviewed	A0A0K0EIC7_STRER	EB domain-containing protein		Strongyloides stercoralis (Threadworm)	596	
A0A0K0DX46	A0A0K0DX46	unreviewed	A0A0K0DX46_STRER	FYVE-type domain-containing protein		Strongyloides stercoralis (Threadworm)	1091	metal ion binding [GO:0046872]
A0A0K0ESV3	A0A0K0ESV3	unreviewed	A0A0K0ESV3_STRER	Ig-like domain-containing protein		Strongyloides stercoralis (Threadworm)	525	plasma membrane [GO:0005886]; extracellular ligand-gated monoatomic ion channel activity [GO:0005230]; transmembrane signaling receptor activity [GO:0004888]
A0A0K0EDG7	A0A0K0EDG7	unreviewed	A0A0K0EDG7_STRER	ATP-dependent DNA helicase (EC 3.6.4.12)		Strongyloides stercoralis (Threadworm)	603	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; helicase activity [GO:0004386]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]
A0A0K0DW05	A0A0K0DW05	unreviewed	A0A0K0DW05_STRER	Frizzled-4		Strongyloides stercoralis (Threadworm)	562	membrane [GO:0016020]; transmembrane signaling receptor activity [GO:0004888]; cell surface receptor signaling pathway [GO:0007166]
A0A0K0E2A1	A0A0K0E2A1	unreviewed	A0A0K0E2A1_STRER	Proteasome subunit alpha type		Strongyloides stercoralis (Threadworm)	249	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex, alpha-subunit complex [GO:0019773]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]
A0A0K0ELB7	A0A0K0ELB7	unreviewed	A0A0K0ELB7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	83	
A0A0K0E3A8	A0A0K0E3A8	unreviewed	A0A0K0E3A8_STRER	UPAR/Ly6 domain-containing protein		Strongyloides stercoralis (Threadworm)	202	membrane [GO:0016020]
A0A0K0EPD6	A0A0K0EPD6	unreviewed	A0A0K0EPD6_STRER	ShKT domain-containing protein		Strongyloides stercoralis (Threadworm)	651	heme binding [GO:0020037]; metal ion binding [GO:0046872]; peroxidase activity [GO:0004601]; response to oxidative stress [GO:0006979]
A0A0K0DWL3	A0A0K0DWL3	unreviewed	A0A0K0DWL3_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	553	membrane [GO:0016020]; serine-type exopeptidase activity [GO:0070008]; proteolysis [GO:0006508]
A0A0K0DXR6	A0A0K0DXR6	unreviewed	A0A0K0DXR6_STRER	Tyrosine-protein kinase (EC 2.7.10.2)		Strongyloides stercoralis (Threadworm)	417	ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; phosphorylation [GO:0016310]
A0A0K0E3W7	A0A0K0E3W7	unreviewed	A0A0K0E3W7_STRER	GW182 middle domain-containing protein		Strongyloides stercoralis (Threadworm)	670	
A0A0K0ESW9	A0A0K0ESW9	unreviewed	A0A0K0ESW9_STRER	ShKT domain-containing protein		Strongyloides stercoralis (Threadworm)	751	membrane [GO:0016020]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; peroxidase activity [GO:0004601]; response to oxidative stress [GO:0006979]
A0A0K0ERP2	A0A0K0ERP2	unreviewed	A0A0K0ERP2_STRER	Sulfatase N-terminal domain-containing protein		Strongyloides stercoralis (Threadworm)	673	membrane [GO:0016020]
A0A0K0EK91	A0A0K0EK91	unreviewed	A0A0K0EK91_STRER	Hsp90 chaperone protein kinase-targeting subunit		Strongyloides stercoralis (Threadworm)	366	cytoplasm [GO:0005737]; protein kinase binding [GO:0019901]
A0A0K0ESG8	A0A0K0ESG8	unreviewed	A0A0K0ESG8_STRER	Fatty acyl-CoA reductase (EC 1.2.1.84)		Strongyloides stercoralis (Threadworm)	534	membrane [GO:0016020]; alcohol-forming long-chain fatty acyl-CoA reductase activity [GO:0102965]; alcohol-forming very long-chain fatty acyl-CoA reductase activity [GO:0080019]; fatty acid derivative metabolic process [GO:1901568]
A0A0K0ECI1	A0A0K0ECI1	unreviewed	A0A0K0ECI1_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	218	vacuolar transport [GO:0007034]
A0A0K0DZA9	A0A0K0DZA9	unreviewed	A0A0K0DZA9_STRER	Nuclear receptor domain-containing protein		Strongyloides stercoralis (Threadworm)	388	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0K0EN67	A0A0K0EN67	unreviewed	A0A0K0EN67_STRER	Cytochrome P450		Strongyloides stercoralis (Threadworm)	534	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0K0E1X4	A0A0K0E1X4	unreviewed	A0A0K0E1X4_STRER	Myosin motor domain-containing protein		Strongyloides stercoralis (Threadworm)	2499	cytoplasm [GO:0005737]; myosin complex [GO:0016459]; actin binding [GO:0003779]; ATP binding [GO:0005524]; cytoskeletal motor activity [GO:0003774]
A0A0K0E333	A0A0K0E333	unreviewed	A0A0K0E333_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	96	
A0A0K0E7J2	A0A0K0E7J2	unreviewed	A0A0K0E7J2_STRER	BHLH domain-containing protein		Strongyloides stercoralis (Threadworm)	270	protein dimerization activity [GO:0046983]; regulation of DNA-templated transcription [GO:0006355]
A0A0K0EID3	A0A0K0EID3	unreviewed	A0A0K0EID3_STRER	Kinesin-like protein		Strongyloides stercoralis (Threadworm)	697	microtubule [GO:0005874]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A0A0K0E7T9	A0A0K0E7T9	unreviewed	A0A0K0E7T9_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	184	
A0A0K0DXU4	A0A0K0DXU4	unreviewed	A0A0K0DXU4_STRER	RabBD domain-containing protein		Strongyloides stercoralis (Threadworm)	244	
A0A0K0DSR2	A0A0K0DSR2	unreviewed	A0A0K0DSR2_STRER	Protein NDRG3		Strongyloides stercoralis (Threadworm)	1303	
A0A0K0E616	A0A0K0E616	unreviewed	A0A0K0E616_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	1201	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]; cell surface receptor signaling pathway [GO:0007166]
A0A0K0ERH0	A0A0K0ERH0	unreviewed	A0A0K0ERH0_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	575	
A0A0K0E6A1	A0A0K0E6A1	unreviewed	A0A0K0E6A1_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	137	
A0A0K0ECK4	A0A0K0ECK4	unreviewed	A0A0K0ECK4_STRER	Galectin		Strongyloides stercoralis (Threadworm)	161	carbohydrate binding [GO:0030246]
A0A0K0ELI0	A0A0K0ELI0	unreviewed	A0A0K0ELI0_STRER	Ribonuclease P protein subunit p30		Strongyloides stercoralis (Threadworm)	276	tRNA processing [GO:0008033]
A0A0K0E7M9	A0A0K0E7M9	unreviewed	A0A0K0E7M9_STRER	RRM domain-containing protein		Strongyloides stercoralis (Threadworm)	623	RNA binding [GO:0003723]
A0A0K0EGJ0	A0A0K0EGJ0	unreviewed	A0A0K0EGJ0_STRER	C2H2-type domain-containing protein		Strongyloides stercoralis (Threadworm)	462	
A0A0K0E8I5	A0A0K0E8I5	unreviewed	A0A0K0E8I5_STRER	AAA_28 domain-containing protein		Strongyloides stercoralis (Threadworm)	394	
A0A0K0EES2	A0A0K0EES2	unreviewed	A0A0K0EES2_STRER	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13		Strongyloides stercoralis (Threadworm)	170	mitochondrial respiratory chain complex I [GO:0005747]
A0A0K0EKR1	A0A0K0EKR1	unreviewed	A0A0K0EKR1_STRER	39S ribosomal protein L18, mitochondrial		Strongyloides stercoralis (Threadworm)	170	cytoplasm [GO:0005737]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0K0ETI1	A0A0K0ETI1	unreviewed	A0A0K0ETI1_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	222	membrane [GO:0016020]; zinc ion binding [GO:0008270]
A0A0K0E9K6	A0A0K0E9K6	unreviewed	A0A0K0E9K6_STRER	DOMON domain-containing protein		Strongyloides stercoralis (Threadworm)	186	
A0A0K0E4B5	A0A0K0E4B5	unreviewed	A0A0K0E4B5_STRER	ZP domain-containing protein		Strongyloides stercoralis (Threadworm)	1078	membrane [GO:0016020]
A0A0K0EPZ3	A0A0K0EPZ3	unreviewed	A0A0K0EPZ3_STRER	DUF19 domain-containing protein		Strongyloides stercoralis (Threadworm)	217	
A0A0K0EP76	A0A0K0EP76	unreviewed	A0A0K0EP76_STRER	Metalloendopeptidase (EC 3.4.24.-)		Strongyloides stercoralis (Threadworm)	416	membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0K0EHS8	A0A0K0EHS8	unreviewed	A0A0K0EHS8_STRER	BHLH domain-containing protein		Strongyloides stercoralis (Threadworm)	271	protein dimerization activity [GO:0046983]
A0A0K0DSA3	A0A0K0DSA3	unreviewed	A0A0K0DSA3_STRER	DNA topoisomerase 2 (EC 5.6.2.2)		Strongyloides stercoralis (Threadworm)	1421	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]
A0A0K0E625	A0A0K0E625	unreviewed	A0A0K0E625_STRER	Gamma interferon inducible lysosomal thiol reductase GILT		Strongyloides stercoralis (Threadworm)	248	membrane [GO:0016020]; oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor [GO:0016671]
A0A0K0EQH5	A0A0K0EQH5	unreviewed	A0A0K0EQH5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	252	
A0A0K0ETE4	A0A0K0ETE4	unreviewed	A0A0K0ETE4_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	27	
A0A0K0EKF3	A0A0K0EKF3		A0A0K0EKF3_STRER	deleted				
A0A0K0DVL3	A0A0K0DVL3	unreviewed	A0A0K0DVL3_STRER	EB domain-containing protein		Strongyloides stercoralis (Threadworm)	199	
A0A0K0DW90	A0A0K0DW90	unreviewed	A0A0K0DW90_STRER	BH4_AAA_HYDROXYL_2 domain-containing protein		Strongyloides stercoralis (Threadworm)	380	iron ion binding [GO:0005506]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen [GO:0016714]; aromatic amino acid metabolic process [GO:0009072]
A0A0K0EDG6	A0A0K0EDG6	unreviewed	A0A0K0EDG6_STRER	Cytohesin-1		Strongyloides stercoralis (Threadworm)	405	guanyl-nucleotide exchange factor activity [GO:0005085]; regulation of ARF protein signal transduction [GO:0032012]
A0A0K0EG63	A0A0K0EG63	unreviewed	A0A0K0EG63_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	91	membrane [GO:0016020]
A0A0K0ECG8	A0A0K0ECG8	unreviewed	A0A0K0ECG8_STRER	BTB domain-containing protein		Strongyloides stercoralis (Threadworm)	634	
A0A0K0E204	A0A0K0E204	unreviewed	A0A0K0E204_STRER	DAF-5	daf-5	Strongyloides stercoralis (Threadworm)	834	cellular anatomical entity [GO:0110165]; SMAD binding [GO:0046332]
A0A0K0ESK6	A0A0K0ESK6	unreviewed	A0A0K0ESK6_STRER	EGF-like domain-containing protein		Strongyloides stercoralis (Threadworm)	305	membrane [GO:0016020]
A0A0K0EMD6	A0A0K0EMD6	unreviewed	A0A0K0EMD6_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	1231	calcium ion binding [GO:0005509]; serine-type endopeptidase inhibitor activity [GO:0004867]
A0A0K0E9C5	A0A0K0E9C5	unreviewed	A0A0K0E9C5_STRER	Endoplasmic reticulum vesicle transporter C-terminal domain-containing protein		Strongyloides stercoralis (Threadworm)	378	endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; intracellular transport [GO:0046907]
A0A0K0ET80	A0A0K0ET80	unreviewed	A0A0K0ET80_STRER	C3H1-type domain-containing protein		Strongyloides stercoralis (Threadworm)	481	metal ion binding [GO:0046872]; mRNA binding [GO:0003729]
A0A0K0EL65	A0A0K0EL65	unreviewed	A0A0K0EL65_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	132	membrane [GO:0016020]
A0A0K0DWE0	A0A0K0DWE0	unreviewed	A0A0K0DWE0_STRER	Suf domain-containing protein		Strongyloides stercoralis (Threadworm)	1064	nucleus [GO:0005634]; mRNA 3'-end processing [GO:0031124]
A0A0K0DXW6	A0A0K0DXW6	unreviewed	A0A0K0DXW6_STRER	Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)		Strongyloides stercoralis (Threadworm)	748	mitochondrion [GO:0005739]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; mitochondrial translational elongation [GO:0070125]
A0A0K0EIX8	A0A0K0EIX8	unreviewed	A0A0K0EIX8_STRER	Metalloendopeptidase (EC 3.4.24.-)		Strongyloides stercoralis (Threadworm)	371	membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0K0DYM3	A0A0K0DYM3	unreviewed	A0A0K0DYM3_STRER	G domain-containing protein		Strongyloides stercoralis (Threadworm)	606	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]
A0A0K0ERU8	A0A0K0ERU8	unreviewed	A0A0K0ERU8_STRER	Lipase		Strongyloides stercoralis (Threadworm)	380	hydrolase activity, acting on ester bonds [GO:0016788]; lipid catabolic process [GO:0016042]
A0A0K0ECJ1	A0A0K0ECJ1	unreviewed	A0A0K0ECJ1_STRER	DNA/pantothenate metabolism flavoprotein C-terminal domain-containing protein		Strongyloides stercoralis (Threadworm)	299	catalytic activity [GO:0003824]; coenzyme A biosynthetic process [GO:0015937]
A0A0K0E1H6	A0A0K0E1H6	unreviewed	A0A0K0E1H6_STRER	MSP domain-containing protein		Strongyloides stercoralis (Threadworm)	72	
A0A0K0ENQ1	A0A0K0ENQ1	unreviewed	A0A0K0ENQ1_STRER	Prolyl endopeptidase (EC 3.4.21.-)		Strongyloides stercoralis (Threadworm)	779	cytoplasm [GO:0005737]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
A0A0K0EA40	A0A0K0EA40	unreviewed	A0A0K0EA40_STRER	HTH_48 domain-containing protein		Strongyloides stercoralis (Threadworm)	105	
A0A0K0EIF2	A0A0K0EIF2	unreviewed	A0A0K0EIF2_STRER	ETS domain-containing protein		Strongyloides stercoralis (Threadworm)	516	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A0K0EGE9	A0A0K0EGE9	unreviewed	A0A0K0EGE9_STRER	Cytochrome P450		Strongyloides stercoralis (Threadworm)	515	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0K0EB84	A0A0K0EB84	unreviewed	A0A0K0EB84_STRER	Pecanex-like protein		Strongyloides stercoralis (Threadworm)	2045	membrane [GO:0016020]
A0A0K0E9J8	A0A0K0E9J8	unreviewed	A0A0K0E9J8_STRER	Receptor expression-enhancing protein		Strongyloides stercoralis (Threadworm)	173	membrane [GO:0016020]
A0A0K0EF55	A0A0K0EF55	unreviewed	A0A0K0EF55_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	73	
A0A0K0ELF3	A0A0K0ELF3	unreviewed	A0A0K0ELF3_STRER	C2H2-type domain-containing protein		Strongyloides stercoralis (Threadworm)	280	
A0A0K0EHF7	A0A0K0EHF7	unreviewed	A0A0K0EHF7_STRER	Trafficking protein particle complex subunit 6B		Strongyloides stercoralis (Threadworm)	191	Golgi apparatus [GO:0005794]; Golgi vesicle transport [GO:0048193]
A0A0K0ELJ0	A0A0K0ELJ0		A0A0K0ELJ0_STRER	deleted				
A0A0K0EEQ3	A0A0K0EEQ3	unreviewed	A0A0K0EEQ3_STRER	Galectin		Strongyloides stercoralis (Threadworm)	187	carbohydrate binding [GO:0030246]
A0A0K0DUZ0	A0A0K0DUZ0	unreviewed	A0A0K0DUZ0_STRER	Anillin domain-containing protein		Strongyloides stercoralis (Threadworm)	473	
A0A0K0EJ02	A0A0K0EJ02	unreviewed	A0A0K0EJ02_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	241	membrane [GO:0016020]
A0A0K0DVN7	A0A0K0DVN7	unreviewed	A0A0K0DVN7_STRER	C-type lectin domain-containing protein		Strongyloides stercoralis (Threadworm)	427	
A0A0K0ER21	A0A0K0ER21	unreviewed	A0A0K0ER21_STRER	G-patch domain-containing protein		Strongyloides stercoralis (Threadworm)	682	spliceosomal complex [GO:0005681]; nucleic acid binding [GO:0003676]; spliceosomal complex disassembly [GO:0000390]
A0A0K0DU59	A0A0K0DU59	unreviewed	A0A0K0DU59_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	218	
A0A0K0E212	A0A0K0E212	unreviewed	A0A0K0E212_STRER	SCP domain-containing protein		Strongyloides stercoralis (Threadworm)	304	
A0A0K0EFK7	A0A0K0EFK7	unreviewed	A0A0K0EFK7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	73	
A0A0K0EGZ4	A0A0K0EGZ4	unreviewed	A0A0K0EGZ4_STRER	Sulfatase N-terminal domain-containing protein		Strongyloides stercoralis (Threadworm)	640	membrane [GO:0016020]
A0A0K0DW12	A0A0K0DW12	unreviewed	A0A0K0DW12_STRER	Cytochrome b5 heme-binding domain-containing protein		Strongyloides stercoralis (Threadworm)	136	
A0A0K0DXA7	A0A0K0DXA7	unreviewed	A0A0K0DXA7_STRER	Prefoldin subunit 1		Strongyloides stercoralis (Threadworm)	112	prefoldin complex [GO:0016272]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
