From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0N4UKK5	A0A0N4UKK5	unreviewed	A0A0N4UKK5_DRAME	U1-type domain-containing protein	DME_LOCUS2306	Dracunculus medinensis (Guinea worm)	313	U1 snRNP [GO:0005685]; mRNA binding [GO:0003729]; mRNA splice site recognition [GO:0006376]
A0A0N4UQV8	A0A0N4UQV8	unreviewed	A0A0N4UQV8_DRAME	LITAF domain-containing protein	DME_LOCUS10901	Dracunculus medinensis (Guinea worm)	169	lysosomal membrane [GO:0005765]; metal ion binding [GO:0046872]
A0A158Q2T3	A0A158Q2T3	unreviewed	A0A158Q2T3_DRAME	Beta-1,4-N-acetylgalactosaminyltransferase (EC 2.4.1.-) (Beta-4-GalNAcT)	DME_LOCUS5144	Dracunculus medinensis (Guinea worm)	302	membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]; metal ion binding [GO:0046872]; carbohydrate metabolic process [GO:0005975]
A0A0N4U3U9	A0A0N4U3U9	unreviewed	A0A0N4U3U9_DRAME	DUF1758 domain-containing protein	DME_LOCUS5777	Dracunculus medinensis (Guinea worm)	267	
A0A0N4UGT9	A0A0N4UGT9	unreviewed	A0A0N4UGT9_DRAME	non-specific serine/threonine protein kinase (EC 2.7.11.1)	DME_LOCUS1340	Dracunculus medinensis (Guinea worm)	1473	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]; regulation of protein metabolic process [GO:0051246]
A0A0N4U5L2	A0A0N4U5L2	unreviewed	A0A0N4U5L2_DRAME	Cadherin domain-containing protein	DME_LOCUS6503	Dracunculus medinensis (Guinea worm)	1333	plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]
A0A0N4UGG9	A0A0N4UGG9	unreviewed	A0A0N4UGG9_DRAME	PAT complex subunit CCDC47 (Coiled-coil domain-containing protein 47)	DME_LOCUS1319	Dracunculus medinensis (Guinea worm)	414	rough endoplasmic reticulum membrane [GO:0030867]; calcium ion binding [GO:0005509]; endoplasmic reticulum calcium ion homeostasis [GO:0032469]
A0A158Q3Y0	A0A158Q3Y0	unreviewed	A0A158Q3Y0_DRAME	ZP domain-containing protein	DME_LOCUS307	Dracunculus medinensis (Guinea worm)	298	
A0A3P7PQY2	A0A3P7PQY2	unreviewed	A0A3P7PQY2_DRAME	PhoLip_ATPase_C domain-containing protein	DME_LOCUS1571	Dracunculus medinensis (Guinea worm)	165	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A158Q429	A0A158Q429	unreviewed	A0A158Q429_DRAME	Uncharacterized protein	DME_LOCUS7886	Dracunculus medinensis (Guinea worm)	190	
A0A0N4UDJ2	A0A0N4UDJ2	unreviewed	A0A0N4UDJ2_DRAME	Ribosomal_L23eN domain-containing protein	DME_LOCUS9206	Dracunculus medinensis (Guinea worm)	144	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A158Q4S5	A0A158Q4S5	unreviewed	A0A158Q4S5_DRAME	ShKT domain-containing protein	DME_LOCUS652	Dracunculus medinensis (Guinea worm)	420	
A0A0N4U154	A0A0N4U154	unreviewed	A0A0N4U154_DRAME	Uncharacterized protein	DME_LOCUS4676	Dracunculus medinensis (Guinea worm)	305	
A0A158Q4G4	A0A158Q4G4	unreviewed	A0A158Q4G4_DRAME	Ig-like domain-containing protein	DME_LOCUS8681	Dracunculus medinensis (Guinea worm)	583	membrane [GO:0016020]
A0A0N4U632	A0A0N4U632	unreviewed	A0A0N4U632_DRAME	C-type lectin domain-containing protein	DME_LOCUS6712	Dracunculus medinensis (Guinea worm)	193	
A0A0N4UL31	A0A0N4UL31	unreviewed	A0A0N4UL31_DRAME	BTB domain-containing protein	DME_LOCUS2457	Dracunculus medinensis (Guinea worm)	420	voltage-gated potassium channel complex [GO:0008076]; voltage-gated potassium channel activity [GO:0005249]; protein homooligomerization [GO:0051260]; regulation of monoatomic ion transmembrane transport [GO:0034765]
A0A0N4UD69	A0A0N4UD69	unreviewed	A0A0N4UD69_DRAME	PAZ domain-containing protein	DME_LOCUS9056	Dracunculus medinensis (Guinea worm)	167	
A0A0N4U5Q6	A0A0N4U5Q6	unreviewed	A0A0N4U5Q6_DRAME	DUF2052 domain-containing protein	DME_LOCUS6555	Dracunculus medinensis (Guinea worm)	274	
A0A158Q350	A0A158Q350	unreviewed	A0A158Q350_DRAME	C6 domain-containing protein	DME_LOCUS6017	Dracunculus medinensis (Guinea worm)	332	
A0A3P7QRI3	A0A3P7QRI3	unreviewed	A0A3P7QRI3_DRAME	non-specific serine/threonine protein kinase (EC 2.7.11.1)	DME_LOCUS7260	Dracunculus medinensis (Guinea worm)	1426	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; DNA repair [GO:0006281]; phosphorylation [GO:0016310]
A0A0N4UM72	A0A0N4UM72	unreviewed	A0A0N4UM72_DRAME	Uncharacterized protein	DME_LOCUS10541	Dracunculus medinensis (Guinea worm)	329	cadherin binding [GO:0045296]; cell adhesion [GO:0007155]
A0A3P7SUT8	A0A3P7SUT8	unreviewed	A0A3P7SUT8_DRAME	ILEI/PANDER domain-containing protein	DME_LOCUS7755	Dracunculus medinensis (Guinea worm)	364	
A0A0N4U319	A0A0N4U319	unreviewed	A0A0N4U319_DRAME	G-patch domain-containing protein	DME_LOCUS5465	Dracunculus medinensis (Guinea worm)	779	spliceosomal complex [GO:0005681]; nucleic acid binding [GO:0003676]; spliceosomal complex disassembly [GO:0000390]
A0A0N4UJX6	A0A0N4UJX6	unreviewed	A0A0N4UJX6_DRAME	NADH dehydrogenase subunit 1	DME_LOCUS2115	Dracunculus medinensis (Guinea worm)	42	membrane [GO:0016020]
A0A0N4UNU9	A0A0N4UNU9	unreviewed	A0A0N4UNU9_DRAME	Ribosomal protein/NADH dehydrogenase domain-containing protein	DME_LOCUS3273	Dracunculus medinensis (Guinea worm)	173	
A0A0N4UMV2	A0A0N4UMV2	unreviewed	A0A0N4UMV2_DRAME	Cadherin domain-containing protein	DME_LOCUS2937	Dracunculus medinensis (Guinea worm)	1056	membrane [GO:0016020]; calcium ion binding [GO:0005509]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]
A0A158Q469	A0A158Q469	unreviewed	A0A158Q469_DRAME	LSDAT_euk domain-containing protein	DME_LOCUS8017	Dracunculus medinensis (Guinea worm)	1029	membrane [GO:0016020]; monoatomic ion channel activity [GO:0005216]
A0A0N4UA88	A0A0N4UA88	unreviewed	A0A0N4UA88_DRAME	AA_TRNA_LIGASE_II domain-containing protein	DME_LOCUS410	Dracunculus medinensis (Guinea worm)	441	aminoacyl-tRNA ligase activity [GO:0004812]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; tRNA aminoacylation for protein translation [GO:0006418]
A0A0N4UFQ0	A0A0N4UFQ0	unreviewed	A0A0N4UFQ0_DRAME	Uncharacterized protein	DME_LOCUS1174	Dracunculus medinensis (Guinea worm)	313	
A0A3P7QAF1	A0A3P7QAF1	unreviewed	A0A3P7QAF1_DRAME	SSD domain-containing protein	DME_LOCUS2684	Dracunculus medinensis (Guinea worm)	361	membrane [GO:0016020]
A0A0N4U9D7	A0A0N4U9D7	unreviewed	A0A0N4U9D7_DRAME	ethanolamine-phosphate cytidylyltransferase (EC 2.7.7.14) (CTP:phosphoethanolamine cytidylyltransferase)	DME_LOCUS7698	Dracunculus medinensis (Guinea worm)	374	ethanolamine-phosphate cytidylyltransferase activity [GO:0004306]; phosphatidylethanolamine biosynthetic process [GO:0006646]
A0A0N4UPC9	A0A0N4UPC9	unreviewed	A0A0N4UPC9_DRAME	Aa_trans domain-containing protein	DME_LOCUS3411	Dracunculus medinensis (Guinea worm)	480	membrane [GO:0016020]
A0A0N4U9T0	A0A0N4U9T0	unreviewed	A0A0N4U9T0_DRAME	receptor protein-tyrosine kinase (EC 2.7.10.1)	DME_LOCUS7867	Dracunculus medinensis (Guinea worm)	1199	membrane [GO:0016020]; ATP binding [GO:0005524]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]
A0A0N4UNU1	A0A0N4UNU1	unreviewed	A0A0N4UNU1_DRAME	Uncharacterized protein	DME_LOCUS3264	Dracunculus medinensis (Guinea worm)	174	membrane [GO:0016020]
A0A158Q3L5	A0A158Q3L5	unreviewed	A0A158Q3L5_DRAME	Uncharacterized protein	DME_LOCUS7016	Dracunculus medinensis (Guinea worm)	152	
A0A3P7Q8P9	A0A3P7Q8P9	unreviewed	A0A3P7Q8P9_DRAME	Intraflagellar transport protein 46 homolog	DME_LOCUS8791	Dracunculus medinensis (Guinea worm)	260	cilium [GO:0005929]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; membrane [GO:0016020]; intraciliary transport [GO:0042073]
A0A0N4UF10	A0A0N4UF10	unreviewed	A0A0N4UF10_DRAME	Uncharacterized protein	DME_LOCUS935	Dracunculus medinensis (Guinea worm)	33	
A0A0N4UI04	A0A0N4UI04	unreviewed	A0A0N4UI04_DRAME	Uncharacterized protein	DME_LOCUS1685	Dracunculus medinensis (Guinea worm)	124	
A0A158Q5L6	A0A158Q5L6	unreviewed	A0A158Q5L6_DRAME	C3H1-type domain-containing protein	DME_LOCUS1931	Dracunculus medinensis (Guinea worm)	368	metal ion binding [GO:0046872]
A0A0N4U7B4	A0A0N4U7B4	unreviewed	A0A0N4U7B4_DRAME	Uncharacterized protein	DME_LOCUS100	Dracunculus medinensis (Guinea worm)	354	membrane [GO:0016020]; metal ion transmembrane transporter activity [GO:0046873]
A0A0N4U5E3	A0A0N4U5E3	unreviewed	A0A0N4U5E3_DRAME	Sema domain-containing protein	DME_LOCUS6422	Dracunculus medinensis (Guinea worm)	1637	plasma membrane [GO:0005886]; semaphorin receptor activity [GO:0017154]; nervous system development [GO:0007399]
A0A0N4UN05	A0A0N4UN05	unreviewed	A0A0N4UN05_DRAME	Stork_head domain-containing protein	DME_LOCUS3003	Dracunculus medinensis (Guinea worm)	260	regulation of transcription by RNA polymerase II [GO:0006357]
A0A0N4UGA9	A0A0N4UGA9	unreviewed	A0A0N4UGA9_DRAME	Phosphatidylinositol 4-kinase type 2 (EC 2.7.1.67)	DME_LOCUS9629	Dracunculus medinensis (Guinea worm)	353	plasma membrane [GO:0005886]; 1-phosphatidylinositol 4-kinase activity [GO:0004430]; ATP binding [GO:0005524]; phosphatidylinositol phosphate biosynthetic process [GO:0046854]; phosphorylation [GO:0016310]
A0A0N4UCJ2	A0A0N4UCJ2	unreviewed	A0A0N4UCJ2_DRAME	SH3 domain-containing protein	DME_LOCUS8788	Dracunculus medinensis (Guinea worm)	353	membrane [GO:0016020]; guanyl-nucleotide exchange factor activity [GO:0005085]
A0A158Q4Z5	A0A158Q4Z5	unreviewed	A0A158Q4Z5_DRAME	Isocitrate dehydrogenase [NAD] subunit, mitochondrial	DME_LOCUS1053	Dracunculus medinensis (Guinea worm)	355	mitochondrion [GO:0005739]; magnesium ion binding [GO:0000287]; NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; tricarboxylic acid cycle [GO:0006099]
A0A0N4UQ56	A0A0N4UQ56	unreviewed	A0A0N4UQ56_DRAME	Uncharacterized protein	DME_LOCUS3635	Dracunculus medinensis (Guinea worm)	75	
A0A0N4UGY1	A0A0N4UGY1	unreviewed	A0A0N4UGY1_DRAME	RGS domain-containing protein	DME_LOCUS1386	Dracunculus medinensis (Guinea worm)	77	
A0A0N4UCL7	A0A0N4UCL7	unreviewed	A0A0N4UCL7_DRAME	Protein kinase domain-containing protein	DME_LOCUS8816	Dracunculus medinensis (Guinea worm)	1076	ATP binding [GO:0005524]; calcium-dependent protein kinase C activity [GO:0004698]; signal transduction [GO:0007165]
A0A3P7PUT0	A0A3P7PUT0	unreviewed	A0A3P7PUT0_DRAME	Prostaglandin E synthase 2 (EC 5.3.99.3) (Microsomal prostaglandin E synthase 2)	DME_LOCUS3241	Dracunculus medinensis (Guinea worm)	277	membrane [GO:0016020]; prostaglandin-E synthase activity [GO:0050220]; prostaglandin biosynthetic process [GO:0001516]
A0A0N4U4P0	A0A0N4U4P0	unreviewed	A0A0N4U4P0_DRAME	Tudor domain-containing protein	DME_LOCUS6120	Dracunculus medinensis (Guinea worm)	418	
A0A0N4UM31	A0A0N4UM31	unreviewed	A0A0N4UM31_DRAME	Uncharacterized protein	DME_LOCUS2730	Dracunculus medinensis (Guinea worm)	306	
A0A3P7PBT6	A0A3P7PBT6	unreviewed	A0A3P7PBT6_DRAME	Rubicon Homology domain-containing protein	DME_LOCUS3207	Dracunculus medinensis (Guinea worm)	285	
A0A0N4UMQ9	A0A0N4UMQ9	unreviewed	A0A0N4UMQ9_DRAME	Uncharacterized protein	DME_LOCUS2886	Dracunculus medinensis (Guinea worm)	198	
A0A0N4U9F8	A0A0N4U9F8	unreviewed	A0A0N4U9F8_DRAME	Col_cuticle_N domain-containing protein	DME_LOCUS7722	Dracunculus medinensis (Guinea worm)	301	membrane [GO:0016020]; structural constituent of cuticle [GO:0042302]; anatomical structure development [GO:0048856]
A0A158Q4A4	A0A158Q4A4	unreviewed	A0A158Q4A4_DRAME	Activin_recp domain-containing protein	DME_LOCUS8277	Dracunculus medinensis (Guinea worm)	486	membrane [GO:0016020]
A0A0N4UBP6	A0A0N4UBP6	unreviewed	A0A0N4UBP6_DRAME	BZIP domain-containing protein	DME_LOCUS8523	Dracunculus medinensis (Guinea worm)	123	DNA-binding transcription factor activity [GO:0003700]
A0A0N4UQL8	A0A0N4UQL8	unreviewed	A0A0N4UQL8_DRAME	Solute carrier family 25 member 46	DME_LOCUS3803	Dracunculus medinensis (Guinea worm)	375	mitochondrial outer membrane [GO:0005741]; mitochondrial membrane fission [GO:0090149]
A0A0N4UGV9	A0A0N4UGV9	unreviewed	A0A0N4UGV9_DRAME	Methyltranfer_dom domain-containing protein	DME_LOCUS1362	Dracunculus medinensis (Guinea worm)	448	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
A0A0N4UEA0	A0A0N4UEA0	unreviewed	A0A0N4UEA0_DRAME	SSD domain-containing protein	DME_LOCUS736	Dracunculus medinensis (Guinea worm)	919	membrane [GO:0016020]
A0A0N4ULL4	A0A0N4ULL4	unreviewed	A0A0N4ULL4_DRAME	Uncharacterized protein	DME_LOCUS2607	Dracunculus medinensis (Guinea worm)	137	microtubule binding [GO:0008017]
A0A0N4U833	A0A0N4U833	unreviewed	A0A0N4U833_DRAME	Uncharacterized protein	DME_LOCUS7338	Dracunculus medinensis (Guinea worm)	98	
A0A158Q616	A0A158Q616	unreviewed	A0A158Q616_DRAME	Phosphodiesterase (EC 3.1.4.-)	DME_LOCUS2708	Dracunculus medinensis (Guinea worm)	661	3',5'-cyclic-nucleotide phosphodiesterase activity [GO:0004114]; metal ion binding [GO:0046872]; signal transduction [GO:0007165]
A0A158Q2V6	A0A158Q2V6	unreviewed	A0A158Q2V6_DRAME	Uncharacterized protein	DME_LOCUS5279	Dracunculus medinensis (Guinea worm)	116	
A0A0N4UIM8	A0A0N4UIM8	unreviewed	A0A0N4UIM8_DRAME	Pept_C1 domain-containing protein	DME_LOCUS1756	Dracunculus medinensis (Guinea worm)	332	cysteine-type peptidase activity [GO:0008234]; proteolysis [GO:0006508]
A0A0N4U446	A0A0N4U446	unreviewed	A0A0N4U446_DRAME	Col_cuticle_N domain-containing protein	DME_LOCUS5899	Dracunculus medinensis (Guinea worm)	338	membrane [GO:0016020]; structural constituent of cuticle [GO:0042302]; anatomical structure development [GO:0048856]
A0A158Q627	A0A158Q627	unreviewed	A0A158Q627_DRAME	Uncharacterized protein	DME_LOCUS2768	Dracunculus medinensis (Guinea worm)	143	membrane [GO:0016020]
A0A0N4UFQ5	A0A0N4UFQ5	unreviewed	A0A0N4UFQ5_DRAME	Uncharacterized protein	DME_LOCUS1180	Dracunculus medinensis (Guinea worm)	107	plasma membrane [GO:0005886]; positive regulation of plasminogen activation [GO:0010756]
A0A0N4U3M3	A0A0N4U3M3	unreviewed	A0A0N4U3M3_DRAME	Reverse transcriptase domain-containing protein	DME_LOCUS5692	Dracunculus medinensis (Guinea worm)	134	
A0A0N4U7X7	A0A0N4U7X7	unreviewed	A0A0N4U7X7_DRAME	Glycosyltransferase family 92 protein (EC 2.4.1.-)	DME_LOCUS7272	Dracunculus medinensis (Guinea worm)	245	membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]
A0A158Q3M6	A0A158Q3M6	unreviewed	A0A158Q3M6_DRAME	VEFS-Box domain-containing protein	DME_LOCUS7061	Dracunculus medinensis (Guinea worm)	1123	nucleus [GO:0005634]; metal ion binding [GO:0046872]; chromatin remodeling [GO:0006338]
A0A0N4U5H5	A0A0N4U5H5	unreviewed	A0A0N4U5H5_DRAME	ShKT domain-containing protein	DME_LOCUS6460	Dracunculus medinensis (Guinea worm)	114	
A0A0N4UAZ7	A0A0N4UAZ7	unreviewed	A0A0N4UAZ7_DRAME	Calponin-homology (CH) domain-containing protein	DME_LOCUS8237	Dracunculus medinensis (Guinea worm)	138	
A0A0N4U5A7	A0A0N4U5A7	unreviewed	A0A0N4U5A7_DRAME	TonB C-terminal domain-containing protein	DME_LOCUS6380	Dracunculus medinensis (Guinea worm)	193	
A0A0N4UF99	A0A0N4UF99	unreviewed	A0A0N4UF99_DRAME	Uncharacterized protein	DME_LOCUS1037	Dracunculus medinensis (Guinea worm)	68	
A0A0N4UH25	A0A0N4UH25	unreviewed	A0A0N4UH25_DRAME	Ras-related C3 botulinum toxin substrate 1	DME_LOCUS1435	Dracunculus medinensis (Guinea worm)	192	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; organelle organization [GO:0006996]; small GTPase mediated signal transduction [GO:0007264]
A0A158Q2Z1	A0A158Q2Z1	unreviewed	A0A158Q2Z1_DRAME	PH domain-containing protein	DME_LOCUS5543	Dracunculus medinensis (Guinea worm)	898	
A0A158Q6E3	A0A158Q6E3	unreviewed	A0A158Q6E3_DRAME	Glutamate--cysteine ligase (EC 6.3.2.2) (Gamma-ECS) (Gamma-glutamylcysteine synthetase)	DME_LOCUS10778	Dracunculus medinensis (Guinea worm)	666	ATP binding [GO:0005524]; glutamate-cysteine ligase activity [GO:0004357]; glutathione biosynthetic process [GO:0006750]
A0A0N4UMU7	A0A0N4UMU7	unreviewed	A0A0N4UMU7_DRAME	C2H2-type domain-containing protein	DME_LOCUS2931	Dracunculus medinensis (Guinea worm)	275	
A0A3P7Q2H2	A0A3P7Q2H2	unreviewed	A0A3P7Q2H2_DRAME	Potassium channel domain-containing protein	DME_LOCUS10598	Dracunculus medinensis (Guinea worm)	127	membrane [GO:0016020]; potassium channel activity [GO:0005267]
A0A158Q5P7	A0A158Q5P7	unreviewed	A0A158Q5P7_DRAME	J domain-containing protein	DME_LOCUS2052	Dracunculus medinensis (Guinea worm)	379	
A0A0N4UCU4	A0A0N4UCU4	unreviewed	A0A0N4UCU4_DRAME	TOG domain-containing protein	DME_LOCUS8907	Dracunculus medinensis (Guinea worm)	211	
A0A3P7PV98	A0A3P7PV98	unreviewed	A0A3P7PV98_DRAME	Transmembrane protein 151B	DME_LOCUS10707	Dracunculus medinensis (Guinea worm)	500	membrane [GO:0016020]
A0A0N4U6V5	A0A0N4U6V5	unreviewed	A0A0N4U6V5_DRAME	G_PROTEIN_RECEP_F1_2 domain-containing protein	DME_LOCUS7043	Dracunculus medinensis (Guinea worm)	450	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
A0A0N4URL8	A0A0N4URL8	unreviewed	A0A0N4URL8_DRAME	ShKT domain-containing protein	DME_LOCUS4111	Dracunculus medinensis (Guinea worm)	235	
A0A0N4U5F4	A0A0N4U5F4	unreviewed	A0A0N4U5F4_DRAME	Mitochondrial carrier protein	DME_LOCUS6434	Dracunculus medinensis (Guinea worm)	331	membrane [GO:0016020]
A0A158Q4B6	A0A158Q4B6	unreviewed	A0A158Q4B6_DRAME	Protein kinase domain-containing protein	DME_LOCUS8376	Dracunculus medinensis (Guinea worm)	456	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0N4UPH8	A0A0N4UPH8	unreviewed	A0A0N4UPH8_DRAME	tRNA (guanine(26)-N(2))-dimethyltransferase (EC 2.1.1.216)	DME_LOCUS3446	Dracunculus medinensis (Guinea worm)	430	tRNA (guanine-N2-)-methyltransferase activity [GO:0004809]; tRNA binding [GO:0000049]
A0A0N4U5M2	A0A0N4U5M2	unreviewed	A0A0N4U5M2_DRAME	Tubulin alpha chain	DME_LOCUS6516	Dracunculus medinensis (Guinea worm)	449	microtubule [GO:0005874]; GTP binding [GO:0005525]; hydrolase activity [GO:0016787]; structural constituent of cytoskeleton [GO:0005200]; microtubule-based process [GO:0007017]
A0A0N4UR22	A0A0N4UR22	unreviewed	A0A0N4UR22_DRAME	ShKT domain-containing protein	DME_LOCUS10907	Dracunculus medinensis (Guinea worm)	107	
A0A0N4U5D5	A0A0N4U5D5	unreviewed	A0A0N4U5D5_DRAME	C2H2-type domain-containing protein	DME_LOCUS6412	Dracunculus medinensis (Guinea worm)	342	
A0A3P7PMS2	A0A3P7PMS2	unreviewed	A0A3P7PMS2_DRAME	Vta1 domain-containing protein	DME_LOCUS271	Dracunculus medinensis (Guinea worm)	272	endosome membrane [GO:0010008]; late endosome to vacuole transport via multivesicular body sorting pathway [GO:0032511]; protein transport [GO:0015031]
A0A0N4UKS7	A0A0N4UKS7	unreviewed	A0A0N4UKS7_DRAME	Cyclin_C domain-containing protein	DME_LOCUS2363	Dracunculus medinensis (Guinea worm)	206	
A0A0N4UQE8	A0A0N4UQE8	unreviewed	A0A0N4UQE8_DRAME	Apple domain-containing protein	DME_LOCUS10856	Dracunculus medinensis (Guinea worm)	205	
A0A0N4U1Q1	A0A0N4U1Q1	unreviewed	A0A0N4U1Q1_DRAME	Protein kinase domain-containing protein	DME_LOCUS4906	Dracunculus medinensis (Guinea worm)	330	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A0A0N4U8I7	A0A0N4U8I7	unreviewed	A0A0N4U8I7_DRAME	L-type lectin-like domain-containing protein	DME_LOCUS228	Dracunculus medinensis (Guinea worm)	479	membrane [GO:0016020]
A0A0N4UB22	A0A0N4UB22	unreviewed	A0A0N4UB22_DRAME	Col_cuticle_N domain-containing protein	DME_LOCUS8264	Dracunculus medinensis (Guinea worm)	322	membrane [GO:0016020]; structural constituent of cuticle [GO:0042302]; anatomical structure development [GO:0048856]
A0A0N4UPR1	A0A0N4UPR1	unreviewed	A0A0N4UPR1_DRAME	Uncharacterized protein	DME_LOCUS10811	Dracunculus medinensis (Guinea worm)	116	
A0A3P7QEG0	A0A3P7QEG0	unreviewed	A0A3P7QEG0_DRAME	Uncharacterized protein	DME_LOCUS4264	Dracunculus medinensis (Guinea worm)	113	
A0A0N4U3Z8	A0A0N4U3Z8	unreviewed	A0A0N4U3Z8_DRAME	DNA polymerase kappa	DME_LOCUS5835	Dracunculus medinensis (Guinea worm)	557	damaged DNA binding [GO:0003684]; DNA-directed DNA polymerase activity [GO:0003887]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]
A0A0N4U2K2	A0A0N4U2K2	unreviewed	A0A0N4U2K2_DRAME	EF-hand domain-containing protein	DME_LOCUS5272	Dracunculus medinensis (Guinea worm)	250	calcium ion binding [GO:0005509]
A0A0N4U0X7	A0A0N4U0X7	unreviewed	A0A0N4U0X7_DRAME	G_PROTEIN_RECEP_F1_2 domain-containing protein	DME_LOCUS4584	Dracunculus medinensis (Guinea worm)	303	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
A0A0N4U623	A0A0N4U623	unreviewed	A0A0N4U623_DRAME	Hypoxanthine phosphoribosyltransferase (EC 2.4.2.8)	DME_LOCUS6701	Dracunculus medinensis (Guinea worm)	206	cytoplasm [GO:0005737]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]
A0A0N4UMK3	A0A0N4UMK3	unreviewed	A0A0N4UMK3_DRAME	7TM_GPCR_Srx domain-containing protein	DME_LOCUS10589	Dracunculus medinensis (Guinea worm)	202	
A0A0N4U925	A0A0N4U925	unreviewed	A0A0N4U925_DRAME	Uncharacterized protein	DME_LOCUS7572	Dracunculus medinensis (Guinea worm)	93	
A0A0N4UQH1	A0A0N4UQH1	unreviewed	A0A0N4UQH1_DRAME	Col_cuticle_N domain-containing protein	DME_LOCUS3756	Dracunculus medinensis (Guinea worm)	281	membrane [GO:0016020]; structural constituent of cuticle [GO:0042302]; anatomical structure development [GO:0048856]
A0A0N4UJV5	A0A0N4UJV5	unreviewed	A0A0N4UJV5_DRAME	Fucosyltransferase (EC 2.4.1.-)	DME_LOCUS2089	Dracunculus medinensis (Guinea worm)	310	Golgi cisterna membrane [GO:0032580]; fucosyltransferase activity [GO:0008417]; fucosylation [GO:0036065]
A0A0N4U4Q9	A0A0N4U4Q9	unreviewed	A0A0N4U4Q9_DRAME	WD_REPEATS_REGION domain-containing protein	DME_LOCUS6141	Dracunculus medinensis (Guinea worm)	225	nucleus [GO:0005634]
A0A0N4UJX0	A0A0N4UJX0	unreviewed	A0A0N4UJX0_DRAME	ShKT domain-containing protein	DME_LOCUS2109	Dracunculus medinensis (Guinea worm)	155	
A0A0N4UPT7	A0A0N4UPT7	unreviewed	A0A0N4UPT7_DRAME	Vacuolar protein sorting-associated protein 51 homolog	DME_LOCUS3527	Dracunculus medinensis (Guinea worm)	709	cytosol [GO:0005829]; GARP complex [GO:0000938]; Golgi organization [GO:0007030]; lipid transport [GO:0006869]; protein transport [GO:0015031]; retrograde transport, endosome to Golgi [GO:0042147]
