From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
K0EVK5	K0EVK5	unreviewed	K0EVK5_NOCB7	Coproporphyrinogen III oxidase (EC 1.3.3.15)	O3I_029320	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	448	cytoplasm [GO:0005737]; oxygen-dependent protoporphyrinogen oxidase activity [GO:0004729]; heme biosynthetic process [GO:0006783]
K0ELR9	K0ELR9	unreviewed	K0ELR9_NOCB7	Knr4/Smi1-like domain-containing protein	O3I_012660	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	188	
K0F356	K0F356	unreviewed	K0F356_NOCB7	ATP-dependent RNA helicase HrpA	O3I_029800	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	1567	ATP hydrolysis activity [GO:0016887]; RNA helicase activity [GO:0003724]
K0F623	K0F623	unreviewed	K0F623_NOCB7	Beta-lactamase-related domain-containing protein	O3I_036100	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	349	
K0ESJ4	K0ESJ4	unreviewed	K0ESJ4_NOCB7	Putative transcriptional repressor	O3I_024015	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	166	DNA binding [GO:0003677]
K0F1E1	K0F1E1	unreviewed	K0F1E1_NOCB7	Uncharacterized protein	O3I_026300	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	188	membrane [GO:0016020]
K0ES53	K0ES53	unreviewed	K0ES53_NOCB7	Phosphoglycerate mutase	O3I_009540	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	233	intramolecular transferase activity, phosphotransferases [GO:0016868]; glycolytic process [GO:0006096]
K0EW48	K0EW48	unreviewed	K0EW48_NOCB7	Secreted protein	O3I_015745	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	388	
K0EGK1	K0EGK1	unreviewed	K0EGK1_NOCB7	DinB family protein	O3I_001925	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	165	
K0ERB1	K0ERB1	unreviewed	K0ERB1_NOCB7	DinB-like domain-containing protein	O3I_008130	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	175	
K0EYV1	K0EYV1	unreviewed	K0EYV1_NOCB7	Lipoprotein	O3I_035880	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	235	
K0F931	K0F931	unreviewed	K0F931_NOCB7	DNA-binding response regulator	O3I_041485	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	266	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0EQ77	K0EQ77	unreviewed	K0EQ77_NOCB7	Lipoprotein	O3I_019645	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	173	
K0F934	K0F934	unreviewed	K0F934_NOCB7	CobQ/CobB/MinD/ParA nucleotide binding domain-containing protein	O3I_041545	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	309	
K0F5W5	K0F5W5	unreviewed	K0F5W5_NOCB7	Elongation factor Tu	O3I_035360	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	392	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
K0EUK8	K0EUK8	unreviewed	K0EUK8_NOCB7	Metallo-beta-lactamase domain-containing protein	O3I_006490	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	232	
K0EWH1	K0EWH1	unreviewed	K0EWH1_NOCB7	Fmn-dependent monooxygenase	O3I_031245	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	327	monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
K0EQQ2	K0EQQ2	unreviewed	K0EQQ2_NOCB7	Galactofuranosyltransferase	O3I_000690	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	640	transferase activity [GO:0016740]
K0EXN7	K0EXN7	unreviewed	K0EXN7_NOCB7	Secreted protein	O3I_018480	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	136	
K0EZY5	K0EZY5	unreviewed	K0EZY5_NOCB7	Putative Rhs protein	O3I_022600	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	2260	
K0F7I7	K0F7I7	unreviewed	K0F7I7_NOCB7	L-cysteine desulfhydrase Cds1 (EC 4.4.1.1)	cds1 O3I_038710	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	343	cytoplasm [GO:0005737]; lyase activity [GO:0016829]; pyridoxal phosphate binding [GO:0030170]; cellular biosynthetic process [GO:0044249]; L-cysteine catabolic process to pyruvate [GO:0019450]
K0F039	K0F039	unreviewed	K0F039_NOCB7	Elongation factor Tu (EF-Tu)	tuf O3I_038205	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	396	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
K0F6X4	K0F6X4	unreviewed	K0F6X4_NOCB7	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117) (Tetrahydrodipicolinate N-succinyltransferase) (THDP succinyltransferase) (THP succinyltransferase) (Tetrahydropicolinate succinylase)	dapD O3I_035865	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	302	cytoplasm [GO:0005737]; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity [GO:0008666]; magnesium ion binding [GO:0000287]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]
K0EWA4	K0EWA4	unreviewed	K0EWA4_NOCB7	Short chain dehydrogenase	O3I_016045	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	233	
K0F024	K0F024	unreviewed	K0F024_NOCB7	Secreted protein	O3I_023670	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	149	
K0F8T7	K0F8T7	unreviewed	K0F8T7_NOCB7	TetR family transcriptional regulator	O3I_029885	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	212	DNA binding [GO:0003677]
K0FAU9	K0FAU9	unreviewed	K0FAU9_NOCB7	Putative intramolecular lyase	O3I_033185	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	457	lyase activity [GO:0016829]
K0EP25	K0EP25	unreviewed	K0EP25_NOCB7	SsuA/THI5-like domain-containing protein	O3I_017260	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	473	
K0F2F4	K0F2F4	unreviewed	K0F2F4_NOCB7	Hydrolase	O3I_029840	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	134	hydrolase activity [GO:0016787]
K0F6C0	K0F6C0	unreviewed	K0F6C0_NOCB7	Short-chain alcohol dehydrogenase-like protein	O3I_025200	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	274	oxidoreductase activity [GO:0016491]
K0FD84	K0FD84	unreviewed	K0FD84_NOCB7	Lipoprotein	O3I_038270	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	401	
K0EWD0	K0EWD0	unreviewed	K0EWD0_NOCB7	Ribosome-recycling factor (RRF) (Ribosome-releasing factor)	frr O3I_031020	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	185	cytoplasm [GO:0005737]; translational termination [GO:0006415]
K0ER76	K0ER76	unreviewed	K0ER76_NOCB7	mevalonate kinase (EC 2.7.1.36)	O3I_007930	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	327	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; mevalonate kinase activity [GO:0004496]; isopentenyl diphosphate biosynthetic process, mevalonate pathway [GO:0019287]; phosphorylation [GO:0016310]
K0ESA3	K0ESA3	unreviewed	K0ESA3_NOCB7	YbaB/EbfC DNA-binding family protein	O3I_009890	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	141	DNA binding [GO:0003677]
K0EQ17	K0EQ17	unreviewed	K0EQ17_NOCB7	CHAD domain-containing protein	O3I_019145	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	476	
K0FDC1	K0FDC1	unreviewed	K0FDC1_NOCB7	Protease HtpX homolog (EC 3.4.24.-)	htpX O3I_038545	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	293	plasma membrane [GO:0005886]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
K0F9Q5	K0F9Q5	unreviewed	K0F9Q5_NOCB7	3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10) (Type II DHQase)	aroQ O3I_040900	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	146	3-dehydroquinate dehydratase activity [GO:0003855]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]
K0F3G1	K0F3G1	unreviewed	K0F3G1_NOCB7	Putative peptidase	O3I_028580	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	560	membrane [GO:0016020]
K0ERU5	K0ERU5	unreviewed	K0ERU5_NOCB7	Secreted protein	O3I_022890	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	104	
K0EY32	K0EY32	unreviewed	K0EY32_NOCB7	TetR family transcriptional regulator	O3I_022285	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	205	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0F6C3	K0F6C3	unreviewed	K0F6C3_NOCB7	Superoxide dismutase copper/zinc binding domain-containing protein	O3I_025225	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	201	metal ion binding [GO:0046872]; superoxide metabolic process [GO:0006801]
K0EN84	K0EN84	unreviewed	K0EN84_NOCB7	Putative polyketide synthase	O3I_004345	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	441	3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; fatty acid biosynthetic process [GO:0006633]
K0ESR3	K0ESR3	unreviewed	K0ESR3_NOCB7	Arc-like DNA binding domain-containing protein	O3I_012830	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	50	regulation of DNA-templated transcription [GO:0006355]
K0EJ00	K0EJ00	unreviewed	K0EJ00_NOCB7	CsbD-like domain-containing protein	O3I_006750	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	57	
K0EV61	K0EV61	unreviewed	K0EV61_NOCB7	NmrA family protein	O3I_007515	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	201	
K0ERP6	K0ERP6	unreviewed	K0ERP6_NOCB7	Uncharacterized protein	O3I_001990	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	371	
K0ETB5	K0ETB5	unreviewed	K0ETB5_NOCB7	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)	leuC O3I_010770	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	467	2-methylisocitrate dehydratase activity [GO:0047456]; 3-isopropylmalate dehydratase activity [GO:0003861]; 4 iron, 4 sulfur cluster binding [GO:0051539]; isomerase activity [GO:0016853]; metal ion binding [GO:0046872]; leucine biosynthetic process [GO:0009098]
K0F3P6	K0F3P6	unreviewed	K0F3P6_NOCB7	ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase) (EC 2.7.1.11) (Phosphohexokinase)	pfkA O3I_031965	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	344	cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; diphosphate-fructose-6-phosphate 1-phosphotransferase activity [GO:0047334]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]
K0F062	K0F062	unreviewed	K0F062_NOCB7	Uncharacterized protein	O3I_038330	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	56	
K0F380	K0F380	unreviewed	K0F380_NOCB7	Uncharacterized protein	O3I_028205	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	150	
K0EP36	K0EP36	unreviewed	K0EP36_NOCB7	Phosphate transport system permease protein PstA	O3I_003360	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	299	plasma membrane [GO:0005886]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transmembrane transport [GO:0035435]
K0EHK4	K0EHK4	unreviewed	K0EHK4_NOCB7	DUF4153 domain-containing protein	O3I_003900	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	453	membrane [GO:0016020]
K0EP94	K0EP94	unreviewed	K0EP94_NOCB7	ABC transporter membrane protein	O3I_004130	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	274	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type transporter activity [GO:0140359]; response to antibiotic [GO:0046677]
K0ERX0	K0ERX0	unreviewed	K0ERX0_NOCB7	FAD-dependent pyridine nucleotide-disulfide oxidoreductase	O3I_009005	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	307	membrane [GO:0016020]; oxidoreductase activity [GO:0016491]
K0F223	K0F223	unreviewed	K0F223_NOCB7	Putative flavin-dependent oxidoreductase	O3I_026030	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	294	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
K0F7M7	K0F7M7	unreviewed	K0F7M7_NOCB7	Putative ABC transporter ATP-binding protein	O3I_037065	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	599	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]
K0F425	K0F425	unreviewed	K0F425_NOCB7	Glycoside hydrolase	O3I_032690	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	898	carbohydrate binding [GO:0030246]; glycosyltransferase activity [GO:0016757]; hydrolase activity, acting on glycosyl bonds [GO:0016798]; carbohydrate metabolic process [GO:0005975]
K0ETA7	K0ETA7	unreviewed	K0ETA7_NOCB7	Putative GCN5-related N-acetyltransferase	O3I_011665	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	210	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
K0EMH3	K0EMH3	unreviewed	K0EMH3_NOCB7	Putative ABC transporter ATP-binding protein	O3I_003295	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	564	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cell redox homeostasis [GO:0045454]; glutathione transmembrane transport [GO:0034775]
K0F0G7	K0F0G7	unreviewed	K0F0G7_NOCB7	Uncharacterized protein	O3I_024530	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	166	
K0ELJ5	K0ELJ5	unreviewed	K0ELJ5_NOCB7	Zinc finger CGNR domain-containing protein	O3I_001595	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	48	
K0F3N5	K0F3N5	unreviewed	K0F3N5_NOCB7	Restriction endonuclease NgoMIV	O3I_031865	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	258	type II site-specific deoxyribonuclease activity [GO:0009036]; DNA restriction-modification system [GO:0009307]
K0ET48	K0ET48	unreviewed	K0ET48_NOCB7	Hydrolase	O3I_011465	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	189	hydrolase activity [GO:0016787]
K0F4R6	K0F4R6	unreviewed	K0F4R6_NOCB7	NmrA family protein	O3I_031305	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	305	
K0EWI2	K0EWI2	unreviewed	K0EWI2_NOCB7	DUF2237 domain-containing protein	O3I_031295	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	129	
K0EL57	K0EL57	unreviewed	K0EL57_NOCB7	Methyltransferase	O3I_001220	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	215	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
K0EJ30	K0EJ30	unreviewed	K0EJ30_NOCB7	Regulatory protein TetR	O3I_006975	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	179	DNA binding [GO:0003677]
K0EV25	K0EV25	unreviewed	K0EV25_NOCB7	VOC domain-containing protein	O3I_007340	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	136	
K0FC35	K0FC35	unreviewed	K0FC35_NOCB7	Sec-independent protein translocase protein TatB	tatB O3I_035795	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	138	TAT protein transport complex [GO:0033281]; protein transmembrane transporter activity [GO:0008320]; protein transport by the Tat complex [GO:0043953]
K0EVR8	K0EVR8	unreviewed	K0EVR8_NOCB7	Glyoxalase/bleomycin resistance protein/dioxygenase	O3I_018540	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	130	dioxygenase activity [GO:0051213]
K0EVH7	K0EVH7	unreviewed	K0EVH7_NOCB7	Sporulation protein	O3I_018290	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	111	membrane [GO:0016020]
K0ES39	K0ES39	unreviewed	K0ES39_NOCB7	RNA polymerase factor sigma-70 (EC 2.7.7.6)	O3I_002915	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	332	DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]; response to abiotic stimulus [GO:0009628]
K0EU32	K0EU32	unreviewed	K0EU32_NOCB7	DUF1353 domain-containing protein	O3I_012120	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	177	membrane [GO:0016020]
K0EHX8	K0EHX8	unreviewed	K0EHX8_NOCB7	Putative ESAT-6-like protein esxR protein	O3I_004675	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	97	
K0F0B5	K0F0B5	unreviewed	K0F0B5_NOCB7	ABC transporter	O3I_026015	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	760	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
K0FAY5	K0FAY5	unreviewed	K0FAY5_NOCB7	2-methylcitrate dehydratase	O3I_033360	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	500	lyase activity [GO:0016829]
K0EUX9	K0EUX9	unreviewed	K0EUX9_NOCB7	MIP family channel protein	O3I_007115	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	273	membrane [GO:0016020]; channel activity [GO:0015267]
K0EWF9	K0EWF9	unreviewed	K0EWF9_NOCB7	Secreted protein	O3I_031195	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	154	
K0F109	K0F109	unreviewed	K0F109_NOCB7	Glycosyltransferase	O3I_039940	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	412	membrane [GO:0016020]; transferase activity [GO:0016740]; polysaccharide biosynthetic process [GO:0000271]
K0F1I4	K0F1I4	unreviewed	K0F1I4_NOCB7	UspA domain-containing protein	O3I_040690	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	162	
K0ET02	K0ET02	unreviewed	K0ET02_NOCB7	CdaR family transcriptional regulator	O3I_024885	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	413	
K0EQB2	K0EQB2	unreviewed	K0EQB2_NOCB7	Putative decarboxylase	O3I_019895	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	495	catalytic activity [GO:0003824]
K0EWQ8	K0EWQ8	unreviewed	K0EWQ8_NOCB7	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase	O3I_010425	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	260	catalytic activity [GO:0003824]
K0F919	K0F919	unreviewed	K0F919_NOCB7	Phosphate transporter	O3I_039415	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	436	membrane [GO:0016020]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transport [GO:0006817]
K0F345	K0F345	unreviewed	K0F345_NOCB7	Uncharacterized protein	O3I_030990	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	354	kinase activity [GO:0016301]; phosphorylation [GO:0016310]
K0EQM3	K0EQM3	unreviewed	K0EQM3_NOCB7	NADH-quinone oxidoreductase subunit D (EC 7.1.1.-) (NADH dehydrogenase I subunit D) (NDH-1 subunit D)	nuoD O3I_020720	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	459	plasma membrane [GO:0005886]; NAD binding [GO:0051287]; NADH dehydrogenase (quinone) activity [GO:0050136]; quinone binding [GO:0048038]
K0EGX7	K0EGX7	unreviewed	K0EGX7_NOCB7	CoA-transferase subunit alpha	O3I_002825	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	289	CoA-transferase activity [GO:0008410]
K0F548	K0F548	unreviewed	K0F548_NOCB7	Putative Methyltransferase	O3I_032255	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	265	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
K0F6K8	K0F6K8	unreviewed	K0F6K8_NOCB7	Response regulator receiver protein	O3I_036710	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	201	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
K0EV84	K0EV84	unreviewed	K0EV84_NOCB7	SnoaL-like domain-containing protein	O3I_007615	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	298	
K0EUW5	K0EUW5	unreviewed	K0EUW5_NOCB7	DNA-directed RNA polymerase subunit omega (RNAP omega subunit) (EC 2.7.7.6) (RNA polymerase omega subunit) (Transcriptase subunit omega)	rpoZ O3I_028220	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	93	DNA-directed RNA polymerase complex [GO:0000428]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; DNA-templated transcription [GO:0006351]
K0ERX9	K0ERX9	unreviewed	K0ERX9_NOCB7	Antitoxin	O3I_002565	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	85	
K0ETU7	K0ETU7	unreviewed	K0ETU7_NOCB7	Methyltransferase type 11 domain-containing protein	O3I_026245	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	273	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
K0ER17	K0ER17	unreviewed	K0ER17_NOCB7	Uncharacterized protein	O3I_010155	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	115	membrane [GO:0016020]
K0EUL9	K0EUL9	unreviewed	K0EUL9_NOCB7	Glycerate kinase	O3I_016280	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	376	glycerate kinase activity [GO:0008887]; organic acid phosphorylation [GO:0031388]
K0EZ39	K0EZ39	unreviewed	K0EZ39_NOCB7	Uncharacterized protein	O3I_013825	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	84	
K0EGP9	K0EGP9	unreviewed	K0EGP9_NOCB7	ABC transporter permease	O3I_002375	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	283	membrane [GO:0016020]
K0ES04	K0ES04	unreviewed	K0ES04_NOCB7	Putative Acyl carrier protein (ACP)	O3I_009080	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	89	
K0EV31	K0EV31	unreviewed	K0EV31_NOCB7	Integral membrane protein	O3I_028545	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	215	membrane [GO:0016020]
K0F574	K0F574	unreviewed	K0F574_NOCB7	Uncharacterized protein	O3I_032530	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	123	
K0F275	K0F275	unreviewed	K0F275_NOCB7	Uncharacterized protein	O3I_041615	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	138	
K0EY91	K0EY91	unreviewed	K0EY91_NOCB7	LexA repressor (EC 3.4.21.88)	lexA O3I_020375	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	216	DNA binding [GO:0003677]; serine-type endopeptidase activity [GO:0004252]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; negative regulation of DNA-templated transcription [GO:0045892]; proteolysis [GO:0006508]; SOS response [GO:0009432]
K0EVU0	K0EVU0	unreviewed	K0EVU0_NOCB7	(2Fe-2S)-binding protein	O3I_016190	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	157	2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
K0EPV1	K0EPV1	unreviewed	K0EPV1_NOCB7	ESAT-6-like protein	O3I_004435	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	100	
