From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q4D0R2	Q4D0R2	unreviewed	Q4D0R2_TRYCC	Intraflagellar transport protein IFT88, putative	Tc00.1047053509831.50	Trypanosoma cruzi (strain CL Brener)	213	
Q4D794	Q4D794	unreviewed	Q4D794_TRYCC	5'-3' exonuclease XRNA, putative	Tc00.1047053506351.9	Trypanosoma cruzi (strain CL Brener)	230	exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]
Q4D467	Q4D467	unreviewed	Q4D467_TRYCC	FG-GAP repeat protein, putative	Tc00.1047053510053.79	Trypanosoma cruzi (strain CL Brener)	162	
Q4DJM1	Q4DJM1	unreviewed	Q4DJM1_TRYCC	Uncharacterized protein	Tc00.1047053510609.100	Trypanosoma cruzi (strain CL Brener)	701	membrane [GO:0016020]
Q4CQE0	Q4CQE0	unreviewed	Q4CQE0_TRYCC	DNA-directed DNA polymerase (EC 2.7.7.7)	Tc00.1047053509587.10	Trypanosoma cruzi (strain CL Brener)	1607	DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA-templated DNA replication [GO:0006261]
Q4CXQ3	Q4CXQ3	unreviewed	Q4CXQ3_TRYCC	Uncharacterized protein	Tc00.1047053507943.99	Trypanosoma cruzi (strain CL Brener)	162	
Q4CTA5	Q4CTA5	unreviewed	Q4CTA5_TRYCC	Trans-sialidase, putative	Tc00.1047053506065.21	Trypanosoma cruzi (strain CL Brener)	102	
Q4DSP8	Q4DSP8	unreviewed	Q4DSP8_TRYCC	J domain-containing protein	Tc00.1047053509937.160	Trypanosoma cruzi (strain CL Brener)	525	
Q4DI06	Q4DI06	unreviewed	Q4DI06_TRYCC	Uncharacterized protein	Tc00.1047053511071.90	Trypanosoma cruzi (strain CL Brener)	132	
Q4DF33	Q4DF33	unreviewed	Q4DF33_TRYCC	Mucin-associated surface protein (MASP), putative	Tc00.1047053508121.110	Trypanosoma cruzi (strain CL Brener)	382	
Q4DRP8	Q4DRP8	unreviewed	Q4DRP8_TRYCC	Uncharacterized protein	Tc00.1047053510175.125	Trypanosoma cruzi (strain CL Brener)	228	
Q4D224	Q4D224	unreviewed	Q4D224_TRYCC	Actin interacting protein-like protein, putative	Tc00.1047053509459.79	Trypanosoma cruzi (strain CL Brener)	228	FAD binding [GO:0071949]
Q4D391	Q4D391	unreviewed	Q4D391_TRYCC	Uncharacterized protein	Tc00.1047053506697.80	Trypanosoma cruzi (strain CL Brener)	255	
Q4DLS7	Q4DLS7	unreviewed	Q4DLS7_TRYCC	Uncharacterized protein	Tc00.1047053509153.30	Trypanosoma cruzi (strain CL Brener)	913	
Q4D7H9	Q4D7H9	unreviewed	Q4D7H9_TRYCC	Protein DPCD	Tc00.1047053511801.40	Trypanosoma cruzi (strain CL Brener)	205	
Q4D4Z2	Q4D4Z2	unreviewed	Q4D4Z2_TRYCC	J domain-containing protein	Tc00.1047053506729.50	Trypanosoma cruzi (strain CL Brener)	777	
Q4CKL1	Q4CKL1	unreviewed	Q4CKL1_TRYCC	UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative	Tc00.1047053422207.10	Trypanosoma cruzi (strain CL Brener)	175	
Q4DJ91	Q4DJ91	unreviewed	Q4DJ91_TRYCC	Cytoskeleton associated protein	Tc00.1047053511815.180	Trypanosoma cruzi (strain CL Brener)	371	
Q4D3T0	Q4D3T0	unreviewed	Q4D3T0_TRYCC	Trans-sialidase, putative	Tc00.1047053507937.3	Trypanosoma cruzi (strain CL Brener)	117	membrane [GO:0016020]
Q4D045	Q4D045	unreviewed	Q4D045_TRYCC	Uncharacterized protein	Tc00.1047053506369.40	Trypanosoma cruzi (strain CL Brener)	941	
Q4CZF9	Q4CZF9	unreviewed	Q4CZF9_TRYCC	Leishmanolysin-like peptidase (EC 3.4.24.-)	Tc00.1047053506137.10	Trypanosoma cruzi (strain CL Brener)	435	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; cell adhesion [GO:0007155]; proteolysis [GO:0006508]
Q4DIK4	Q4DIK4	unreviewed	Q4DIK4_TRYCC	Proteasome subunit alpha type	Tc00.1047053504213.120	Trypanosoma cruzi (strain CL Brener)	286	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex, alpha-subunit complex [GO:0019773]; hydrolase activity [GO:0016787]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q4CLR6	Q4CLR6	unreviewed	Q4CLR6_TRYCC	Trans-sialidase, putative	Tc00.1047053511777.10	Trypanosoma cruzi (strain CL Brener)	367	exo-alpha-sialidase activity [GO:0004308]
Q4CRU1	Q4CRU1	unreviewed	Q4CRU1_TRYCC	Leishmanolysin-like peptidase (EC 3.4.24.-)	Tc00.1047053479517.50	Trypanosoma cruzi (strain CL Brener)	141	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; cell adhesion [GO:0007155]; proteolysis [GO:0006508]
Q4DY33	Q4DY33	unreviewed	Q4DY33_TRYCC	Cyclin 9, putative	Tc00.1047053511727.260	Trypanosoma cruzi (strain CL Brener)	280	cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; regulation of transcription by RNA polymerase II [GO:0006357]
Q4DZS6	Q4DZS6	unreviewed	Q4DZS6_TRYCC	Paraflagellar rod component	Tc00.1047053507711.20	Trypanosoma cruzi (strain CL Brener)	126	
Q4CVY0	Q4CVY0	unreviewed	Q4CVY0_TRYCC	Uncharacterized protein	Tc00.1047053511729.30	Trypanosoma cruzi (strain CL Brener)	321	
Q4D6A3	Q4D6A3	unreviewed	Q4D6A3_TRYCC	Uncharacterized protein	Tc00.1047053510623.30	Trypanosoma cruzi (strain CL Brener)	205	
Q4CRX6	Q4CRX6	unreviewed	Q4CRX6_TRYCC	Uncharacterized protein	Tc00.1047053503449.5	Trypanosoma cruzi (strain CL Brener)	33	
Q4CUM6	Q4CUM6	unreviewed	Q4CUM6_TRYCC	DUF218 domain-containing protein	Tc00.1047053510167.20	Trypanosoma cruzi (strain CL Brener)	309	
Q4CQS8	Q4CQS8	unreviewed	Q4CQS8_TRYCC	Uncharacterized protein	Tc00.1047053507713.10	Trypanosoma cruzi (strain CL Brener)	162	
Q4CW74	Q4CW74	unreviewed	Q4CW74_TRYCC	P21-C-terminal region-binding protein	Tc00.1047053507077.40	Trypanosoma cruzi (strain CL Brener)	372	
Q4DTU7	Q4DTU7	unreviewed	Q4DTU7_TRYCC	Uncharacterized protein	Tc00.1047053508693.190	Trypanosoma cruzi (strain CL Brener)	839	
Q4CX30	Q4CX30	unreviewed	Q4CX30_TRYCC	Uncharacterized protein	Tc00.1047053506709.50	Trypanosoma cruzi (strain CL Brener)	181	
Q4DXH1	Q4DXH1	unreviewed	Q4DXH1_TRYCC	Uncharacterized protein	Tc00.1047053506941.260	Trypanosoma cruzi (strain CL Brener)	646	
Q4DAF0	Q4DAF0	unreviewed	Q4DAF0_TRYCC	Uncharacterized protein	Tc00.1047053510099.20	Trypanosoma cruzi (strain CL Brener)	356	membrane [GO:0016020]
Q4DT84	Q4DT84	unreviewed	Q4DT84_TRYCC	Zinc finger protein ZFP1	Tc00.1047053511511.3	Trypanosoma cruzi (strain CL Brener)	125	metal ion binding [GO:0046872]
Q4CTK5	Q4CTK5	unreviewed	Q4CTK5_TRYCC	Ataxin-10 domain-containing protein	Tc00.1047053506153.3	Trypanosoma cruzi (strain CL Brener)	271	
Q4DFM2	Q4DFM2	unreviewed	Q4DFM2_TRYCC	Intraflagellar transport protein-like protein	Tc00.1047053508323.20	Trypanosoma cruzi (strain CL Brener)	595	cilium [GO:0005929]; intraciliary transport particle B [GO:0030992]; beta-tubulin binding [GO:0048487]; cilium assembly [GO:0060271]; intraciliary transport [GO:0042073]
Q4D7N6	Q4D7N6	unreviewed	Q4D7N6_TRYCC	Beta galactofuranosyl glycosyltransferase, putative	Tc00.1047053503447.60	Trypanosoma cruzi (strain CL Brener)	278	
Q4D5T3	Q4D5T3	unreviewed	Q4D5T3_TRYCC	ERF1 methyltransferase catalytic subunit	Tc00.1047053511711.30	Trypanosoma cruzi (strain CL Brener)	272	nucleic acid binding [GO:0003676]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; macromolecule methylation [GO:0043414]; nitrogen compound metabolic process [GO:0006807]; primary metabolic process [GO:0044238]
Q4DCU7	Q4DCU7	unreviewed	Q4DCU7_TRYCC	Small ribosomal subunit protein RACK1 (Guanine nucleotide-binding protein subunit beta-like protein)	Tc00.1047053506839.14	Trypanosoma cruzi (strain CL Brener)	430	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]
Q4DU63	Q4DU63	unreviewed	Q4DU63_TRYCC	Histone-lysine N-methyltransferase, H3 lysine-79 specific (EC 2.1.1.360) (Histone H3-K79 methyltransferase)	Tc00.1047053511391.110	Trypanosoma cruzi (strain CL Brener)	292	nucleus [GO:0005634]; histone H3K79 trimethyltransferase activity [GO:0140956]; methylation [GO:0032259]; regulation of cell cycle [GO:0051726]
Q4CSE0	Q4CSE0	unreviewed	Q4CSE0_TRYCC	AAA+ ATPase domain-containing protein	Tc00.1047053504119.20	Trypanosoma cruzi (strain CL Brener)	664	
Q4CTY2	Q4CTY2	unreviewed	Q4CTY2_TRYCC	Secreted protein	Tc00.1047053508595.11	Trypanosoma cruzi (strain CL Brener)	120	
Q4CWL0	Q4CWL0	unreviewed	Q4CWL0_TRYCC	Uncharacterized protein	Tc00.1047053506979.59	Trypanosoma cruzi (strain CL Brener)	232	
Q4CTP0	Q4CTP0	unreviewed	Q4CTP0_TRYCC	Mucin-associated surface protein (MASP), putative	Tc00.1047053506601.40	Trypanosoma cruzi (strain CL Brener)	429	
Q4DS89	Q4DS89	unreviewed	Q4DS89_TRYCC	UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase	Tc00.1047053510759.54	Trypanosoma cruzi (strain CL Brener)	159	
Q4D2C6	Q4D2C6	unreviewed	Q4D2C6_TRYCC	Uncharacterized protein	Tc00.1047053504179.30	Trypanosoma cruzi (strain CL Brener)	357	membrane [GO:0016020]
Q4DIR8	Q4DIR8	unreviewed	Q4DIR8_TRYCC	Small ubiquitin protein, putative	Tc00.1047053511661.50	Trypanosoma cruzi (strain CL Brener)	107	
Q4CVV6	Q4CVV6	unreviewed	Q4CVV6_TRYCC	Uncharacterized protein	Tc00.1047053504123.20	Trypanosoma cruzi (strain CL Brener)	351	
Q4CK96	Q4CK96	unreviewed	Q4CK96_TRYCC	Ubiquitin fusion degardation protein, putative	Tc00.1047053398235.20	Trypanosoma cruzi (strain CL Brener)	70	
Q4DUT3	Q4DUT3	unreviewed	Q4DUT3_TRYCC	EGF-like domain-containing protein	Tc00.1047053507951.15	Trypanosoma cruzi (strain CL Brener)	701	
Q4DD64	Q4DD64	unreviewed	Q4DD64_TRYCC	Retrotransposon hot spot (RHS) protein, putative	Tc00.1047053509223.20	Trypanosoma cruzi (strain CL Brener)	793	
Q4E173	Q4E173	unreviewed	Q4E173_TRYCC	Uncharacterized protein	Tc00.1047053511585.90	Trypanosoma cruzi (strain CL Brener)	1049	
Q4CXC9	Q4CXC9	unreviewed	Q4CXC9_TRYCC	Uncharacterized protein	Tc00.1047053506695.49	Trypanosoma cruzi (strain CL Brener)	1005	
Q4CPJ3	Q4CPJ3	unreviewed	Q4CPJ3_TRYCC	GPI ethanolamine phosphate transferase 3	Tc00.1047053507667.11	Trypanosoma cruzi (strain CL Brener)	309	transferase activity, transferring phosphorus-containing groups [GO:0016772]
Q4CTD0	Q4CTD0	unreviewed	Q4CTD0_TRYCC	Trans-sialidase, putative	Tc00.1047053506157.40	Trypanosoma cruzi (strain CL Brener)	414	membrane [GO:0016020]; exo-alpha-sialidase activity [GO:0004308]
Q4CVB5	Q4CVB5	unreviewed	Q4CVB5_TRYCC	40 kDa cyclophilin, putative (EC 5.2.1.8)	Tc00.1047053503687.40	Trypanosoma cruzi (strain CL Brener)	354	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]
Q4DPV0	Q4DPV0	unreviewed	Q4DPV0_TRYCC	CNNM transmembrane domain-containing protein	Tc00.1047053510877.90	Trypanosoma cruzi (strain CL Brener)	633	plasma membrane [GO:0005886]; magnesium ion homeostasis [GO:0010960]
Q4CY37	Q4CY37	unreviewed	Q4CY37_TRYCC	Vesicle transport protein	Tc00.1047053503971.30	Trypanosoma cruzi (strain CL Brener)	172	membrane [GO:0016020]; protein transport [GO:0015031]; vesicle-mediated transport [GO:0016192]
Q4DA90	Q4DA90	unreviewed	Q4DA90_TRYCC	Transcription elongation factor 1 homolog	Tc00.1047053509991.100	Trypanosoma cruzi (strain CL Brener)	230	nucleus [GO:0005634]; metal ion binding [GO:0046872]
Q4D3Y3	Q4D3Y3	unreviewed	Q4D3Y3_TRYCC	PIH1 N-terminal domain-containing protein	Tc00.1047053506483.60	Trypanosoma cruzi (strain CL Brener)	350	
Q4D9P1	Q4D9P1	unreviewed	Q4D9P1_TRYCC	Phosphate transporter	Tc00.1047053511417.80	Trypanosoma cruzi (strain CL Brener)	521	membrane [GO:0016020]; inorganic phosphate transmembrane transporter activity [GO:0005315]; symporter activity [GO:0015293]; phosphate ion transport [GO:0006817]
Q4E276	Q4E276	unreviewed	Q4E276_TRYCC	Rhodanese domain-containing protein	Tc00.1047053508707.20	Trypanosoma cruzi (strain CL Brener)	237	membrane [GO:0016020]
Q4D619	Q4D619	unreviewed	Q4D619_TRYCC	Uncharacterized protein	Tc00.1047053506585.50	Trypanosoma cruzi (strain CL Brener)	534	
Q4CP91	Q4CP91	unreviewed	Q4CP91_TRYCC	Leucine-rich repeat protein (LRRP)	Tc00.1047053509855.10	Trypanosoma cruzi (strain CL Brener)	488	cilium [GO:0005929]
Q4CLW0	Q4CLW0	unreviewed	Q4CLW0_TRYCC	Fatty acyl CoA synthetase 2, putative	Tc00.1047053494675.10	Trypanosoma cruzi (strain CL Brener)	543	
Q4D9S3	Q4D9S3	unreviewed	Q4D9S3_TRYCC	Kinesin, putative	Tc00.1047053504045.130	Trypanosoma cruzi (strain CL Brener)	88	
Q4D0B4	Q4D0B4	unreviewed	Q4D0B4_TRYCC	Dynein heavy chain region D6 P-loop domain-containing protein	Tc00.1047053506305.29	Trypanosoma cruzi (strain CL Brener)	756	dynein complex [GO:0030286]; minus-end-directed microtubule motor activity [GO:0008569]; microtubule-based movement [GO:0007018]
Q4E1W6	Q4E1W6	unreviewed	Q4E1W6_TRYCC	Calcium-dependent lipid binding protein, putative	Tc00.1047053507993.120	Trypanosoma cruzi (strain CL Brener)	626	endomembrane system [GO:0012505]; intracellular organelle [GO:0043229]; membrane [GO:0016020]; lipid binding [GO:0008289]; metal ion binding [GO:0046872]; lipid transport [GO:0006869]
Q4CSF0	Q4CSF0	unreviewed	Q4CSF0_TRYCC	Manganese/iron superoxide dismutase C-terminal domain-containing protein	Tc00.1047053504129.30	Trypanosoma cruzi (strain CL Brener)	449	metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]
Q4E5Q6	Q4E5Q6	unreviewed	Q4E5Q6_TRYCC	Flagellum attachment zone protein 2	Tc00.1047053506529.250	Trypanosoma cruzi (strain CL Brener)	1424	
Q4D3I1	Q4D3I1	unreviewed	Q4D3I1_TRYCC	Protein kinase, putative	Tc00.1047053506505.40	Trypanosoma cruzi (strain CL Brener)	1042	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
Q4DSK4	Q4DSK4	unreviewed	Q4DSK4_TRYCC	Transmembrane protein	Tc00.1047053511303.120	Trypanosoma cruzi (strain CL Brener)	1383	membrane [GO:0016020]
Q4E2T4	Q4E2T4	unreviewed	Q4E2T4_TRYCC	Protein kinase domain-containing protein	Tc00.1047053511283.260	Trypanosoma cruzi (strain CL Brener)	2053	membrane [GO:0016020]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
Q4DA84	Q4DA84	unreviewed	Q4DA84_TRYCC	Multifunctional fusion protein [Includes: ATP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.93) (ATP-dependent NAD(P)HX dehydratase); NAD(P)H-hydrate epimerase (EC 5.1.99.6) (NAD(P)HX epimerase)]	Tc00.1047053506795.44	Trypanosoma cruzi (strain CL Brener)	591	ADP-dependent NAD(P)H-hydrate dehydratase activity [GO:0052855]; ATP binding [GO:0005524]; ATP-dependent NAD(P)H-hydrate dehydratase activity [GO:0047453]; metal ion binding [GO:0046872]; NADHX epimerase activity [GO:0052856]; NADPHX epimerase activity [GO:0052857]; nicotinamide nucleotide metabolic process [GO:0046496]
Q4CTY4	Q4CTY4	unreviewed	Q4CTY4_TRYCC	Protein transport protein Sec24C, putative	Tc00.1047053511881.40	Trypanosoma cruzi (strain CL Brener)	276	COPII vesicle coat [GO:0030127]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; intracellular protein transport [GO:0006886]
Q4DR31	Q4DR31	unreviewed	Q4DR31_TRYCC	Uncharacterized protein	Tc00.1047053504109.170	Trypanosoma cruzi (strain CL Brener)	470	
Q4D5V4	Q4D5V4	unreviewed	Q4D5V4_TRYCC	ALP3 (Actin-like protein, putative)	ALP3 Tc00.1047053511857.50	Trypanosoma cruzi (strain CL Brener)	428	membrane-bounded organelle [GO:0043227]
Q4DJ84	Q4DJ84	unreviewed	Q4DJ84_TRYCC	Uncharacterized protein	Tc00.1047053507515.30	Trypanosoma cruzi (strain CL Brener)	130	
Q4CKG0	Q4CKG0	unreviewed	Q4CKG0_TRYCC	Trans-sialidase, putative	Tc00.1047053455171.9	Trypanosoma cruzi (strain CL Brener)	410	membrane [GO:0016020]; exo-alpha-sialidase activity [GO:0004308]
Q4CWN3	Q4CWN3	unreviewed	Q4CWN3_TRYCC	Replication factor C, subunit 2, putative	Tc00.1047053511741.30	Trypanosoma cruzi (strain CL Brener)	347	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA replication [GO:0006260]
Q4CXY5	Q4CXY5	unreviewed	Q4CXY5_TRYCC	Trans-sialidase, putative	Tc00.1047053511779.60	Trypanosoma cruzi (strain CL Brener)	922	exo-alpha-sialidase activity [GO:0004308]
Q4CQT9	Q4CQT9	unreviewed	Q4CQT9_TRYCC	CCDC81 HU domain-containing protein	Tc00.1047053503719.30	Trypanosoma cruzi (strain CL Brener)	278	
Q4CX08	Q4CX08	unreviewed	Q4CX08_TRYCC	Ribosome biogenesis protein NSA2 homolog	Tc00.1047053506249.60	Trypanosoma cruzi (strain CL Brener)	260	nucleolus [GO:0005730]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA processing [GO:0006364]
Q4DIE6	Q4DIE6	unreviewed	Q4DIE6_TRYCC	Uncharacterized protein	Tc00.1047053506965.160	Trypanosoma cruzi (strain CL Brener)	285	
Q4CPT2	Q4CPT2	unreviewed	Q4CPT2_TRYCC	RING-type domain-containing protein	Tc00.1047053503965.20	Trypanosoma cruzi (strain CL Brener)	152	membrane [GO:0016020]; zinc ion binding [GO:0008270]
Q4E1B7	Q4E1B7	unreviewed	Q4E1B7_TRYCC	Uncharacterized protein	Tc00.1047053511807.280	Trypanosoma cruzi (strain CL Brener)	562	
Q4D822	Q4D822	unreviewed	Q4D822_TRYCC	COX assembly mitochondrial protein	Tc00.1047053510243.10	Trypanosoma cruzi (strain CL Brener)	141	
Q4DKG7	Q4DKG7	unreviewed	Q4DKG7_TRYCC	Uncharacterized protein	Tc00.1047053511385.100	Trypanosoma cruzi (strain CL Brener)	291	
Q4DPW2	Q4DPW2	unreviewed	Q4DPW2_TRYCC	Trans-sialidase, putative	Tc00.1047053509815.5	Trypanosoma cruzi (strain CL Brener)	85	
Q4DV37	Q4DV37	unreviewed	Q4DV37_TRYCC	Malic enzyme	Tc00.1047053508647.270	Trypanosoma cruzi (strain CL Brener)	573	malate dehydrogenase (decarboxylating) (NAD+) activity [GO:0004471]; metal ion binding [GO:0046872]; NAD binding [GO:0051287]
Q4D057	Q4D057	unreviewed	Q4D057_TRYCC	J domain-containing protein	Tc00.1047053510347.50	Trypanosoma cruzi (strain CL Brener)	454	
Q4D484	Q4D484	unreviewed	Q4D484_TRYCC	ICAM-like surface protein	Tc00.1047053509317.109	Trypanosoma cruzi (strain CL Brener)	206	
Q4DAE6	Q4DAE6	unreviewed	Q4DAE6_TRYCC	Uncharacterized protein	Tc00.1047053510099.60	Trypanosoma cruzi (strain CL Brener)	523	
Q4E5F6	Q4E5F6	unreviewed	Q4E5F6_TRYCC	Uncharacterized protein	Tc00.1047053511277.380	Trypanosoma cruzi (strain CL Brener)	123	
Q4DUZ0	Q4DUZ0	unreviewed	Q4DUZ0_TRYCC	Trans-sialidase	Tc00.1047053510021.60	Trypanosoma cruzi (strain CL Brener)	252	
Q4DR75	Q4DR75	unreviewed	Q4DR75_TRYCC	Uncharacterized protein	Tc00.1047053504033.40	Trypanosoma cruzi (strain CL Brener)	370	
Q4DH70	Q4DH70	unreviewed	Q4DH70_TRYCC	Uncharacterized protein	Tc00.1047053509527.135	Trypanosoma cruzi (strain CL Brener)	206	
Q4CLJ9	Q4CLJ9	unreviewed	Q4CLJ9_TRYCC	Uncharacterized protein	Tc00.1047053459389.10	Trypanosoma cruzi (strain CL Brener)	518	
Q4E3Z9	Q4E3Z9	unreviewed	Q4E3Z9_TRYCC	Uncharacterized protein	Tc00.1047053511127.240	Trypanosoma cruzi (strain CL Brener)	145	
Q4D967	Q4D967	unreviewed	Q4D967_TRYCC	Serine/threonine protein kinase, putative	Tc00.1047053506691.90	Trypanosoma cruzi (strain CL Brener)	181	protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
Q4CZU6	Q4CZU6	unreviewed	Q4CZU6_TRYCC	Uncharacterized protein	Tc00.1047053509567.4	Trypanosoma cruzi (strain CL Brener)	346	
Q4D3I2	Q4D3I2	unreviewed	Q4D3I2_TRYCC	Nodulin-like domain-containing protein	Tc00.1047053506505.30	Trypanosoma cruzi (strain CL Brener)	605	membrane [GO:0016020]
Q4DLF4	Q4DLF4	unreviewed	Q4DLF4_TRYCC	RRM domain-containing protein	Tc00.1047053510747.80	Trypanosoma cruzi (strain CL Brener)	421	RNA binding [GO:0003723]
Q4D714	Q4D714	unreviewed	Q4D714_TRYCC	High mobility group protein, putative	Tc00.1047053504431.64	Trypanosoma cruzi (strain CL Brener)	270	nucleus [GO:0005634]; DNA binding [GO:0003677]
Q4DJ56	Q4DJ56	unreviewed	Q4DJ56_TRYCC	Protein kinase, putative	Tc00.1047053505183.140	Trypanosoma cruzi (strain CL Brener)	744	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; autophagy [GO:0006914]; phosphorylation [GO:0016310]
Q4E0M1	Q4E0M1	unreviewed	Q4E0M1_TRYCC	Translation initiation factor eIF-2B alpha subunit, putative	Tc00.1047053509429.90	Trypanosoma cruzi (strain CL Brener)	303	translation initiation factor activity [GO:0003743]
Q4DDV0	Q4DDV0	unreviewed	Q4DDV0_TRYCC	Trans-sialidase, putative	Tc00.1047053505949.30	Trypanosoma cruzi (strain CL Brener)	795	exo-alpha-sialidase activity [GO:0004308]
Q4D0Z5	Q4D0Z5	unreviewed	Q4D0Z5_TRYCC	Glycyl-tRNA synthetase, putative	Tc00.1047053504017.79	Trypanosoma cruzi (strain CL Brener)	327	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glycine-tRNA ligase activity [GO:0004820]; glycyl-tRNA aminoacylation [GO:0006426]
Q4DGH8	Q4DGH8	unreviewed	Q4DGH8_TRYCC	MORN repeat-containing protein	Tc00.1047053511423.140	Trypanosoma cruzi (strain CL Brener)	842	membrane [GO:0016020]
Q4CVL8	Q4CVL8	unreviewed	Q4CVL8_TRYCC	Mucin-associated surface protein (MASP), putative	Tc00.1047053508251.50	Trypanosoma cruzi (strain CL Brener)	135	
Q4DNX8	Q4DNX8	unreviewed	Q4DNX8_TRYCC	Uncharacterized protein	Tc00.1047053509099.80	Trypanosoma cruzi (strain CL Brener)	1175	
Q4DJR9	Q4DJR9	unreviewed	Q4DJR9_TRYCC	Trans-sialidase, putative	Tc00.1047053510715.90	Trypanosoma cruzi (strain CL Brener)	895	exo-alpha-sialidase activity [GO:0004308]
Q4D185	Q4D185	unreviewed	Q4D185_TRYCC	Cytochrome b5 heme-binding domain-containing protein	Tc00.1047053506853.40	Trypanosoma cruzi (strain CL Brener)	220	
Q4E5Y8	Q4E5Y8	unreviewed	Q4E5Y8_TRYCC	EamA domain-containing protein	Tc00.1047053508153.1074	Trypanosoma cruzi (strain CL Brener)	522	membrane [GO:0016020]
Q4DX62	Q4DX62	unreviewed	Q4DX62_TRYCC	Elongation of fatty acids protein (EC 2.3.1.199) (Very-long-chain 3-oxoacyl-CoA synthase)	Tc00.1047053506717.10	Trypanosoma cruzi (strain CL Brener)	489	membrane [GO:0016020]; fatty acid elongase activity [GO:0009922]; fatty acid biosynthetic process [GO:0006633]
Q4DX80	Q4DX80	unreviewed	Q4DX80_TRYCC	Mago nashi-like protein, putative	Tc00.1047053506945.200	Trypanosoma cruzi (strain CL Brener)	165	exon-exon junction complex [GO:0035145]; RNA splicing [GO:0008380]
Q4D5M5	Q4D5M5	unreviewed	Q4D5M5_TRYCC	Leishmanolysin-like peptidase (EC 3.4.24.-)	Tc00.1047053505989.70	Trypanosoma cruzi (strain CL Brener)	543	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; cell adhesion [GO:0007155]; proteolysis [GO:0006508]
Q4CYF2	Q4CYF2	unreviewed	Q4CYF2_TRYCC	SET domain-containing protein	Tc00.1047053504151.69	Trypanosoma cruzi (strain CL Brener)	397	
Q4DTS5	Q4DTS5	unreviewed	Q4DTS5_TRYCC	vitamin-K-epoxide reductase (warfarin-sensitive) (EC 1.17.4.4)	Tc00.1047053504741.190	Trypanosoma cruzi (strain CL Brener)	155	endoplasmic reticulum membrane [GO:0005789]; quinone binding [GO:0048038]; vitamin-K-epoxide reductase (warfarin-sensitive) activity [GO:0047057]; vitamin K metabolic process [GO:0042373]
Q4DE76	Q4DE76	unreviewed	Q4DE76_TRYCC	Uncharacterized protein	Tc00.1047053506375.80	Trypanosoma cruzi (strain CL Brener)	213	
