From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0K0JQG8	A0A0K0JQG8	unreviewed	A0A0K0JQG8_BRUMA	BMA-SSU-2	bma-ssu-2 Bma-ssu-2 Bm6992 BM_Bm6992	Brugia malayi (Filarial nematode worm)	411	
A0A0J9XWT2	A0A0J9XWT2	unreviewed	A0A0J9XWT2_BRUMA	protein-tyrosine-phosphatase (EC 3.1.3.48)	bma-mtm-3 Bma-mtm-3 Bm5974 BM_Bm5974	Brugia malayi (Filarial nematode worm)	844	cytoplasm [GO:0005737]; membrane [GO:0016020]; metal ion binding [GO:0046872]; phosphatidylinositol-3-phosphate phosphatase activity [GO:0004438]; protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A0H5SCQ9	A0A0H5SCQ9	unreviewed	A0A0H5SCQ9_BRUMA	Bm7727	Bm7727 BM_Bm7727	Brugia malayi (Filarial nematode worm)	583	
A0A0H5SET5	A0A0H5SET5	unreviewed	A0A0H5SET5_BRUMA	Bm183	Bm183 BM_Bm183	Brugia malayi (Filarial nematode worm)	80	membrane [GO:0016020]
A0A5S6PYI9	A0A5S6PYI9	unreviewed	A0A5S6PYI9_BRUMA	Bm9639	Bm9639	Brugia malayi (Filarial nematode worm)	401	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
A0A0K0IQF1	A0A0K0IQF1	unreviewed	A0A0K0IQF1_BRUMA	Bm11047	Bm11047 BM_Bm11047	Brugia malayi (Filarial nematode worm)	412	
A0A5S6PHW2	A0A5S6PHW2	unreviewed	A0A5S6PHW2_BRUMA	Uncharacterized protein	Bma-let-653	Brugia malayi (Filarial nematode worm)	780	
A0A158PUZ2	A0A158PUZ2	unreviewed	A0A158PUZ2_BRUMA	Bm7990	Bm17178 Bm17145	Brugia malayi (Filarial nematode worm)	242	
A0A5S6PI60	A0A5S6PI60	unreviewed	A0A5S6PI60_BRUMA	Ufm1-specific protease 2	Bma-odr-8	Brugia malayi (Filarial nematode worm)	567	cysteine-type peptidase activity [GO:0008234]
A0A0K0JSX1	A0A0K0JSX1	unreviewed	A0A0K0JSX1_BRUMA	Bm7565	Bm7565 BM_Bm7565	Brugia malayi (Filarial nematode worm)	191	calcium ion binding [GO:0005509]
A0A0K0JCJ1	A0A0K0JCJ1	unreviewed	A0A0K0JCJ1_BRUMA	Bm3950	Bm3950 BM_Bm3950	Brugia malayi (Filarial nematode worm)	222	
A0A0K0JZU3	A0A0K0JZU3	unreviewed	A0A0K0JZU3_BRUMA	Bm9594	Bm9594 BM_Bm9594	Brugia malayi (Filarial nematode worm)	341	
A0A5S6PRP7	A0A5S6PRP7	unreviewed	A0A5S6PRP7_BRUMA	Dehydrogenases, short chain protein 30, putative	Bm6015	Brugia malayi (Filarial nematode worm)	464	mitochondrial outer membrane [GO:0005741]; oxidoreductase activity [GO:0016491]
A0A0J9XQC5	A0A0J9XQC5	unreviewed	A0A0J9XQC5_BRUMA	Bm9157	Bm9157 BM_Bm9157	Brugia malayi (Filarial nematode worm)	104	
A0A5S6PUB9	A0A5S6PUB9	unreviewed	A0A5S6PUB9_BRUMA	m7GpppX diphosphatase (EC 3.6.1.59)	Bma-dcs-1	Brugia malayi (Filarial nematode worm)	310	nucleus [GO:0005634]; 5'-(N(7)-methyl 5'-triphosphoguanosine)-[mRNA] diphosphatase activity [GO:0140932]; RNA 7-methylguanosine cap binding [GO:0000340]; deadenylation-dependent decapping of nuclear-transcribed mRNA [GO:0000290]; mRNA processing [GO:0006397]
A0A0I9N4N8	A0A0I9N4N8	unreviewed	A0A0I9N4N8_BRUMA	Folylpolyglutamate synthase (EC 6.3.2.17) (Folylpoly-gamma-glutamate synthetase) (Tetrahydrofolylpolyglutamate synthase)	Bm3566 Bm3566 BM_Bm3566	Brugia malayi (Filarial nematode worm)	566	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]; one-carbon metabolic process [GO:0006730]
A0A5S6PFY6	A0A5S6PFY6	unreviewed	A0A5S6PFY6_BRUMA	Uncharacterized protein		Brugia malayi (Filarial nematode worm)	221	
A0A0K0J9E7	A0A0K0J9E7	unreviewed	A0A0K0J9E7_BRUMA	BMA-MOLO-1	bma-molo-1 Bma-molo-1 Bm3234 BM_Bm3234	Brugia malayi (Filarial nematode worm)	291	acetylcholine-gated channel complex [GO:0005892]; neuromuscular junction [GO:0031594]
A0A158Q112	A0A158Q112	unreviewed	A0A158Q112_BRUMA	BMA-MRPS-28, isoform b (BMA-MRPS-28, isoform b; BMA-MRPS-28, isoform c)	bma-mrps-28 Bma-mrps-28 Bm6549 BM_Bm6549	Brugia malayi (Filarial nematode worm)	194	
A0A0H5S7T4	A0A0H5S7T4	unreviewed	A0A0H5S7T4_BRUMA	Conserved oligomeric Golgi complex subunit 5	Bma-cogc-5 Bm2723 BM_Bm2723	Brugia malayi (Filarial nematode worm)	653	Golgi transport complex [GO:0017119]; membrane [GO:0016020]; intra-Golgi vesicle-mediated transport [GO:0006891]
A0A5S6PQW1	A0A5S6PQW1	unreviewed	A0A5S6PQW1_BRUMA	Uncharacterized protein	Bm5621	Brugia malayi (Filarial nematode worm)	187	membrane [GO:0016020]
A0A5S6PDY9	A0A5S6PDY9	unreviewed	A0A5S6PDY9_BRUMA	C2H2-type domain-containing protein	Bm17661	Brugia malayi (Filarial nematode worm)	465	
A0A5S6PJE5	A0A5S6PJE5	unreviewed	A0A5S6PJE5_BRUMA	BMA-CDH-5	Bma-cdh-5	Brugia malayi (Filarial nematode worm)	1277	plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]
A0A5S6PL51	A0A5S6PL51	unreviewed	A0A5S6PL51_BRUMA	U6 snRNA-associated Sm-like protein LSm4	LSM4 Bma-lsm-4	Brugia malayi (Filarial nematode worm)	117	cytoplasm [GO:0005737]; spliceosomal complex [GO:0005681]; RNA binding [GO:0003723]; mRNA splicing, via spliceosome [GO:0000398]; nuclear-transcribed mRNA catabolic process [GO:0000956]
A0A5S6PC63	A0A5S6PC63	unreviewed	A0A5S6PC63_BRUMA	Bm1604	Bm1604	Brugia malayi (Filarial nematode worm)	84	
A0A1P6BJE5	A0A1P6BJE5	unreviewed	A0A1P6BJE5_BRUMA	Bm1240, isoform b	Bm1240 BM_Bm1240	Brugia malayi (Filarial nematode worm)	90	
A0A0H5SLF7	A0A0H5SLF7	unreviewed	A0A0H5SLF7_BRUMA	BMA-FZY-1	bma-fzy-1 Bma-fzy-1 Bm7431 BM_Bm7431	Brugia malayi (Filarial nematode worm)	515	condensed chromosome [GO:0000793]; cytoplasm [GO:0005737]; anaphase-promoting complex binding [GO:0010997]; ubiquitin-protein transferase activator activity [GO:0097027]; asymmetric cell division [GO:0008356]; metaphase/anaphase transition of meiosis I [GO:1990949]; polar body extrusion after meiotic divisions [GO:0040038]; polarity specification of anterior/posterior axis [GO:0009949]
A0A0K0JJZ8	A0A0K0JJZ8	unreviewed	A0A0K0JJZ8_BRUMA	Bm5696, isoform a (Bm5696, isoform a; Bm5696, isoform a; Bm5696, isoform b)	Bm5696 BM_Bm5696	Brugia malayi (Filarial nematode worm)	543	
A0A0I9N856	A0A0I9N856	unreviewed	A0A0I9N856_BRUMA	Obg-like ATPase 1	Bma-tag-210 Bma-ola-1 BM_Bm13854	Brugia malayi (Filarial nematode worm)	397	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; GTP binding [GO:0005525]; ribosomal large subunit binding [GO:0043023]
A0A0I9R2N7	A0A0I9R2N7	unreviewed	A0A0I9R2N7_BRUMA	BMA-GON-4	bma-gon-4 Bma-gon-4 Bm8025 BM_Bm8025	Brugia malayi (Filarial nematode worm)	1599	
A0A0J9YAF7	A0A0J9YAF7	unreviewed	A0A0J9YAF7_BRUMA	Bm14144	Bm14144 BM_Bm14144	Brugia malayi (Filarial nematode worm)	58	
A0A5S6PTG9	A0A5S6PTG9	unreviewed	A0A5S6PTG9_BRUMA	t-SNARE coiled-coil homology domain-containing protein	Bma-vti-1	Brugia malayi (Filarial nematode worm)	212	cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A0A5S6PJ06	A0A5S6PJ06	unreviewed	A0A5S6PJ06_BRUMA	Palmitoyltransferase (EC 2.3.1.225)	Bm3037	Brugia malayi (Filarial nematode worm)	466	membrane [GO:0016020]; protein-cysteine S-palmitoyltransferase activity [GO:0019706]
A0A0H5BRZ2	A0A0H5BRZ2	unreviewed	A0A0H5BRZ2_BRUMA	Bm5531, isoform b (Bm8175; Bm8177)	Bma-sel-13 Bm5531 BM_Bm5531	Brugia malayi (Filarial nematode worm)	180	spliceosomal complex [GO:0005681]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
A0A1P6CBE5	A0A1P6CBE5	unreviewed	A0A1P6CBE5_BRUMA	non-specific serine/threonine protein kinase (EC 2.7.11.1)	Bma-gcn-2 BM_Bm7162	Brugia malayi (Filarial nematode worm)	1572	ATP binding [GO:0005524]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; DNA damage checkpoint signaling [GO:0000077]
A0A0J9XVS2	A0A0J9XVS2	unreviewed	A0A0J9XVS2_BRUMA	Bm13473	Bm13473 BM_Bm13473	Brugia malayi (Filarial nematode worm)	69	
A0A0J9Y054	A0A0J9Y054	unreviewed	A0A0J9Y054_BRUMA	Bm2992	bma-mrpl-48 Bm2992 BM_Bm2992	Brugia malayi (Filarial nematode worm)	187	mitochondrial ribosome [GO:0005761]; ribonucleoprotein complex [GO:1990904]
A0A5S6PUS1	A0A5S6PUS1	unreviewed	A0A5S6PUS1_BRUMA	Ced-11 protein, putative	Bma-ced-11	Brugia malayi (Filarial nematode worm)	1446	membrane [GO:0016020]
A0A0K0K0X7	A0A0K0K0X7	unreviewed	A0A0K0K0X7_BRUMA	BMA-CEE-1	Bma-cee-1 BM_Bm9910	Brugia malayi (Filarial nematode worm)	361	protein insertion into ER membrane [GO:0045048]
A0A5S6PFP7	A0A5S6PFP7	unreviewed	A0A5S6PFP7_BRUMA	Fibronectin type-III domain-containing protein	Bm18207	Brugia malayi (Filarial nematode worm)	677	
A0A1U7F1Z1	A0A1U7F1Z1	unreviewed	A0A1U7F1Z1_BRUMA	BMA-PHY-2, isoform j	Bma-phy-2 Bm1_45460 Bma-dpy-18.1 BM_Bm10824	Brugia malayi (Filarial nematode worm)	104	
A0A0K0IW59	A0A0K0IW59	unreviewed	A0A0K0IW59_BRUMA	Bm12882, isoform a (Bm12882, isoform a; Bm12882, isoform a; Bm12882, isoform b)	Bm12882 BM_Bm12882	Brugia malayi (Filarial nematode worm)	401	
A0A0K0J228	A0A0K0J228	unreviewed	A0A0K0J228_BRUMA	3-dehydrosphinganine reductase (EC 1.1.1.102)	Bm15493 BM_Bm15493	Brugia malayi (Filarial nematode worm)	331	membrane [GO:0016020]; 3-dehydrosphinganine reductase activity [GO:0047560]; 3-keto-sphinganine metabolic process [GO:0006666]; sphingolipid biosynthetic process [GO:0030148]
A0A0J9XQV1	A0A0J9XQV1	unreviewed	A0A0J9XQV1_BRUMA	BMA-SNAP-29	Bma-snap-29 BM_Bm4760	Brugia malayi (Filarial nematode worm)	275	apical plasma membrane [GO:0016324]; recycling endosome [GO:0055037]; intracellular protein transmembrane transport [GO:0065002]; ovulation [GO:0030728]; secretion [GO:0046903]
A0A5S6PDK0	A0A5S6PDK0	unreviewed	A0A5S6PDK0_BRUMA	Uncharacterized protein	Bm17522	Brugia malayi (Filarial nematode worm)	120	
A0A7I4NM35	A0A7I4NM35	unreviewed	A0A7I4NM35_BRUMA	CUE domain-containing protein	Bm4080	Brugia malayi (Filarial nematode worm)	346	ubiquitin binding [GO:0043130]
A0A0K0J8G1	A0A0K0J8G1	unreviewed	A0A0K0J8G1_BRUMA	Bm302 (Bm302; Conserved oligomeric Golgi complex component 4, putative)	Bm302 BM_Bm302	Brugia malayi (Filarial nematode worm)	77	membrane [GO:0016020]
A0A1U7F0I8	A0A1U7F0I8	unreviewed	A0A1U7F0I8_BRUMA	BMA-SPE-4, isoform a (BMA-SPE-4, isoform a; BMA-SPE-4, isoform b) (BMA-SPE-4, isoform b)	bma-spe-4.1 Bma-spe-4 bma-spe-4 Bma-spe-4.1 Bm7487 BM_Bm7487	Brugia malayi (Filarial nematode worm)	424	endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; aspartic endopeptidase activity, intramembrane cleaving [GO:0042500]; Notch signaling pathway [GO:0007219]; protein processing [GO:0016485]
A0A5S6PWL5	A0A5S6PWL5	unreviewed	A0A5S6PWL5_BRUMA	Bm8399	Bm8399	Brugia malayi (Filarial nematode worm)	556	plasma membrane [GO:0005886]; GTP binding [GO:0005525]
A0A5S6PMM6	A0A5S6PMM6	unreviewed	A0A5S6PMM6_BRUMA	Peroxin-19	Bma-prx-19	Brugia malayi (Filarial nematode worm)	269	peroxisome [GO:0005777]
A0A5S6PIG7	A0A5S6PIG7	unreviewed	A0A5S6PIG7_BRUMA	Bm2704, isoform c	Bma-vps-8	Brugia malayi (Filarial nematode worm)	1201	protein targeting to vacuole [GO:0006623]
A0A5S6PDN3	A0A5S6PDN3	unreviewed	A0A5S6PDN3_BRUMA	Uncharacterized protein	Bm17551	Brugia malayi (Filarial nematode worm)	221	
A0A5S6PXB0	A0A5S6PXB0	unreviewed	A0A5S6PXB0_BRUMA	TAR DNA-binding protein 43 N-terminal domain-containing protein	Bm9363	Brugia malayi (Filarial nematode worm)	2211	nucleus [GO:0005634]; mRNA processing [GO:0006397]; RNA splicing [GO:0008380]
A0A5S6PYV5	A0A5S6PYV5	unreviewed	A0A5S6PYV5_BRUMA	Uncharacterized protein	Bm9871	Brugia malayi (Filarial nematode worm)	960	
A0A0I9NB58	A0A0I9NB58	unreviewed	A0A0I9NB58_BRUMA	Bm4827	Bm4827 BM_Bm4827	Brugia malayi (Filarial nematode worm)	651	90S preribosome [GO:0030686]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]
A0A0H5S9D3	A0A0H5S9D3	unreviewed	A0A0H5S9D3_BRUMA	Bm545	Bm545 BM_Bm545	Brugia malayi (Filarial nematode worm)	72	membrane [GO:0016020]
A0A1P6CD63	A0A1P6CD63	unreviewed	A0A1P6CD63_BRUMA	Histone H2A	Bm7654 Bm7652 Bm7653 Bm7650 BM_Bm7650 BM_Bm7652 BM_Bm7653 BM_Bm7654	Brugia malayi (Filarial nematode worm)	126	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
A0A0K0JY30	A0A0K0JY30	unreviewed	A0A0K0JY30_BRUMA	Bm909	Bm909 BM_Bm909	Brugia malayi (Filarial nematode worm)	46	
A0A0H5S7N8	A0A0H5S7N8	unreviewed	A0A0H5S7N8_BRUMA	Bm5184	Bm5184 BM_Bm5184	Brugia malayi (Filarial nematode worm)	177	translation release factor activity [GO:0003747]
A0A5S6PBX2	A0A5S6PBX2	unreviewed	A0A5S6PBX2_BRUMA	Bm1537	Bm1537	Brugia malayi (Filarial nematode worm)	246	
A0A0I9N8S4	A0A0I9N8S4	unreviewed	A0A0I9N8S4_BRUMA	BMA-MAM-7	bma-mam-7 Bma-mam-7 Bm3974 BM_Bm3974	Brugia malayi (Filarial nematode worm)	446	membrane [GO:0016020]
A0A5S6PY96	A0A5S6PY96	unreviewed	A0A5S6PY96_BRUMA	Uncharacterized protein	Bm9855	Brugia malayi (Filarial nematode worm)	763	cilium [GO:0005929]; cytoplasmic dynein complex [GO:0005868]; dynein heavy chain binding [GO:0045504]; dynein light chain binding [GO:0045503]; intraciliary transport [GO:0042073]
A0A1U7F0K6	A0A1U7F0K6	unreviewed	A0A1U7F0K6_BRUMA	Bm3652, isoform a	Bm3652 Bma-bckd-1B BM_Bm3652	Brugia malayi (Filarial nematode worm)	366	mitochondrion [GO:0005739]; catalytic activity [GO:0003824]
A0A0J9YAZ0	A0A0J9YAZ0	unreviewed	A0A0J9YAZ0_BRUMA	Bm3016	Bm3016 BM_Bm3016	Brugia malayi (Filarial nematode worm)	128	membrane [GO:0016020]
A0A0K0J2R4	A0A0K0J2R4	unreviewed	A0A0K0J2R4_BRUMA	mitogen-activated protein kinase (EC 2.7.11.24)	Bma-pmk-1 Bm1712 BM_Bm1712	Brugia malayi (Filarial nematode worm)	369	cellular anatomical entity [GO:0110165]; ATP binding [GO:0005524]; MAP kinase activity [GO:0004707]; phosphorylation [GO:0016310]
A0A1I9G4V6	A0A1I9G4V6	unreviewed	A0A1I9G4V6_BRUMA	Bm10921, isoform a	Bm10921 Bm1_40775 BM_Bm10921	Brugia malayi (Filarial nematode worm)	145	nucleus [GO:0005634]; mRNA processing [GO:0006397]; RNA splicing [GO:0008380]
A0A0H5S4T9	A0A0H5S4T9	unreviewed	A0A0H5S4T9_BRUMA	Bm4274	bma-ccd-5 Bm4274 BM_Bm4274	Brugia malayi (Filarial nematode worm)	722	calcium-dependent phospholipid binding [GO:0005544]
A0A0K0JLM6	A0A0K0JLM6	unreviewed	A0A0K0JLM6_BRUMA	BMA-SYX-17 (BMA-SYX-17; SNARE domain containing protein)	Bma-syx-17 Bm6089 BM_Bm6089	Brugia malayi (Filarial nematode worm)	270	membrane [GO:0016020]
A0A0I9N7S6	A0A0I9N7S6	unreviewed	A0A0I9N7S6_BRUMA	BMA-PRK-1	bma-prk-1 Bma-prk-1 Bm2018 BM_Bm2018	Brugia malayi (Filarial nematode worm)	574	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A5S6PNT6	A0A5S6PNT6	unreviewed	A0A5S6PNT6_BRUMA	DNA_LIGASE_A3 domain-containing protein	Bm4868	Brugia malayi (Filarial nematode worm)	496	ATP binding [GO:0005524]; DNA ligase (ATP) activity [GO:0003910]; DNA biosynthetic process [GO:0071897]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
A8NS89	A8NS89	reviewed	GOB1_BRUMA	Trehalose-phosphatase (EC 3.1.3.12) (Trehalose-6-phosphate phosphatase) (TPP)	Bm1_08695	Brugia malayi (Filarial nematode worm)	492	magnesium ion binding [GO:0000287]; trehalose-phosphatase activity [GO:0004805]; carbohydrate derivative catabolic process [GO:1901136]; dephosphorylation [GO:0016311]; trehalose biosynthetic process [GO:0005992]
A0A5S6PL25	A0A5S6PL25	unreviewed	A0A5S6PL25_BRUMA	Bm3820, isoform a; Bm3820, isoform d	Bm3820	Brugia malayi (Filarial nematode worm)	926	cytoplasm [GO:0005737]
A0A0J9Y2B3	A0A0J9Y2B3	unreviewed	A0A0J9Y2B3_BRUMA	Bm10869	Bm10869 BM_Bm10869	Brugia malayi (Filarial nematode worm)	133	membrane [GO:0016020]
A0A0K0J3I2	A0A0K0J3I2	unreviewed	A0A0K0J3I2_BRUMA	BMA-MTRR-1 (BMA-MTRR-1; FAD binding domain containing protein)	bma-mtrr-1 Bma-mtrr-1 Bm1887 BM_Bm1887	Brugia malayi (Filarial nematode worm)	519	oxidoreductase activity [GO:0016491]
A0A0K0JUH3	A0A0K0JUH3	unreviewed	A0A0K0JUH3_BRUMA	UBA domain-containing protein	Bm17580	Brugia malayi (Filarial nematode worm)	176	
A0A0I9R332	A0A0I9R332	unreviewed	A0A0I9R332_BRUMA	Bm3557	Bm3557 BM_Bm3557	Brugia malayi (Filarial nematode worm)	354	
A0A0K0JTK4	A0A0K0JTK4	unreviewed	A0A0K0JTK4_BRUMA	BMA-HMG-5, isoform a (BMA-HMG-5, isoform b; HMG box domain-containing protein)	bma-hmg-5 Bma-hmg-5 Bm7733 BM_Bm7733	Brugia malayi (Filarial nematode worm)	227	
A0A5S6P896	A0A5S6P896	unreviewed	A0A5S6P896_BRUMA	Uncharacterized protein	Bma-arg-1	Brugia malayi (Filarial nematode worm)	1560	membrane [GO:0016020]; calcium ion binding [GO:0005509]
A0A1U7F3E9	A0A1U7F3E9	unreviewed	A0A1U7F3E9_BRUMA	Bm12935 (Bm12935; Bm12935; Bm8369; Bm8369) (Bm8369)	Bm8369 Bm12935 BM_Bm12935 BM_Bm8369	Brugia malayi (Filarial nematode worm)	50	
A0A0I9NAI0	A0A0I9NAI0	unreviewed	A0A0I9NAI0_BRUMA	Proteasome subunit alpha type	bma-pas-4 Bma-pas-4 Bm13675 BM_Bm13675	Brugia malayi (Filarial nematode worm)	258	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex, alpha-subunit complex [GO:0019773]; ubiquitin-dependent protein catabolic process [GO:0006511]
A0A0K0JJQ2	A0A0K0JJQ2	unreviewed	A0A0K0JJQ2_BRUMA	Apoptosis regulator proteins, Bcl-2 family protein; Bm5640 (Bm5640)	Bma-ced-9.2 Bm5640 BM_Bm5640	Brugia malayi (Filarial nematode worm)	232	membrane [GO:0016020]; apoptotic process [GO:0006915]; regulation of apoptotic process [GO:0042981]
A0A5S6PHR6	A0A5S6PHR6	unreviewed	A0A5S6PHR6_BRUMA	Uncharacterized protein		Brugia malayi (Filarial nematode worm)	1802	membrane [GO:0016020]; calcium ion binding [GO:0005509]
A0A0H5S9Z2	A0A0H5S9Z2	unreviewed	A0A0H5S9Z2_BRUMA	Bm3601	Bm3601 BM_Bm3601	Brugia malayi (Filarial nematode worm)	744	
A0A0K0IYZ5	A0A0K0IYZ5	unreviewed	A0A0K0IYZ5_BRUMA	Bm13784 (Bm13784; Probable ATP-dependent helicase DHX35, putative)	Bma-ddx-35 Bm13784 BM_Bm13784	Brugia malayi (Filarial nematode worm)	715	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]
A0A5S6PA60	A0A5S6PA60	unreviewed	A0A5S6PA60_BRUMA	Bm9371, isoform c	Bm13573	Brugia malayi (Filarial nematode worm)	329	
A0A0K0JRD7	A0A0K0JRD7	unreviewed	A0A0K0JRD7_BRUMA	Bm7216	Bm7216 BM_Bm7216	Brugia malayi (Filarial nematode worm)	184	membrane [GO:0016020]
A0A5S6PHF0	A0A5S6PHF0	unreviewed	A0A5S6PHF0_BRUMA	Polyprenyl synthetase family protein	Bma-coq-1	Brugia malayi (Filarial nematode worm)	410	transferase activity [GO:0016740]; isoprenoid biosynthetic process [GO:0008299]; pheromone biosynthetic process [GO:0042811]
A0A0H5S620	A0A0H5S620	unreviewed	A0A0H5S620_BRUMA	lysozyme (EC 3.2.1.17)	Bma-ilys-4 Bm2961 BM_Bm2961	Brugia malayi (Filarial nematode worm)	151	lysozyme activity [GO:0003796]; defense response to bacterium [GO:0042742]; killing of cells of another organism [GO:0031640]; metabolic process [GO:0008152]
A0A5S6PPF6	A0A5S6PPF6	unreviewed	A0A5S6PPF6_BRUMA	WD_REPEATS_REGION domain-containing protein	Bma-pfs-2	Brugia malayi (Filarial nematode worm)	934	nuclear speck [GO:0016607]; mRNA 3'-end processing [GO:0031124]
A0A0K0IYX1	A0A0K0IYX1	unreviewed	A0A0K0IYX1_BRUMA	Signal recognition particle 54 kDa protein	Bm13763 BM_Bm13763	Brugia malayi (Filarial nematode worm)	501	endoplasmic reticulum [GO:0005783]; signal recognition particle, endoplasmic reticulum targeting [GO:0005786]; 7S RNA binding [GO:0008312]; ATP hydrolysis activity [GO:0016887]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]
A0A0K0JZJ4	A0A0K0JZJ4	unreviewed	A0A0K0JZJ4_BRUMA	Bm9512	Bm9512 BM_Bm9512	Brugia malayi (Filarial nematode worm)	106	
A0A1P6BH53	A0A1P6BH53	unreviewed	A0A1P6BH53_BRUMA	Bm10638, isoform a	Bm10638 BM_Bm10638	Brugia malayi (Filarial nematode worm)	248	
A0A5S6PDD6	A0A5S6PDD6	unreviewed	A0A5S6PDD6_BRUMA	C2H2-type domain-containing protein	Bm17456	Brugia malayi (Filarial nematode worm)	484	
A0A1P6BW20	A0A1P6BW20	unreviewed	A0A1P6BW20_BRUMA	Voltage-dependent T-type calcium channel subunit alpha	Bma-cca-1 BM_Bm2929	Brugia malayi (Filarial nematode worm)	1835	voltage-gated calcium channel complex [GO:0005891]; metal ion binding [GO:0046872]; voltage-gated calcium channel activity [GO:0005245]; regulation of monoatomic ion transmembrane transport [GO:0034765]
A0A0K0JD98	A0A0K0JD98	unreviewed	A0A0K0JD98_BRUMA	Bm412	Bm412 BM_Bm412	Brugia malayi (Filarial nematode worm)	91	
A0A5S6PF28	A0A5S6PF28	unreviewed	A0A5S6PF28_BRUMA	WIF domain-containing protein	Bm18073	Brugia malayi (Filarial nematode worm)	135	
A0A5S6PE35	A0A5S6PE35	unreviewed	A0A5S6PE35_BRUMA	Uncharacterized protein	Bma-nola-3.2	Brugia malayi (Filarial nematode worm)	95	membrane [GO:0016020]
A0A0H5S318	A0A0H5S318	unreviewed	A0A0H5S318_BRUMA	Bm8940, isoform a (cDNA sequence BC017158, putative)	Bm8940 Bm8940 BM_Bm8940	Brugia malayi (Filarial nematode worm)	389	membrane [GO:0016020]
A0A5S6PEE3	A0A5S6PEE3	unreviewed	A0A5S6PEE3_BRUMA	Uncharacterized protein	Bm17823	Brugia malayi (Filarial nematode worm)	128	
A0A5S6PSR8	A0A5S6PSR8	unreviewed	A0A5S6PSR8_BRUMA	Aa_trans domain-containing protein	Bm6349	Brugia malayi (Filarial nematode worm)	499	membrane [GO:0016020]
A0A0H5S0Q2	A0A0H5S0Q2	unreviewed	A0A0H5S0Q2_BRUMA	Bm7838	Bm7838 BM_Bm7838	Brugia malayi (Filarial nematode worm)	226	membrane [GO:0016020]
A0A5S6PVQ5	A0A5S6PVQ5	unreviewed	A0A5S6PVQ5_BRUMA	Uncharacterized protein	Bm8094	Brugia malayi (Filarial nematode worm)	737	membrane [GO:0016020]
A0A5S6PWS5	A0A5S6PWS5	unreviewed	A0A5S6PWS5_BRUMA	legumain (EC 3.4.22.34)	Bm877	Brugia malayi (Filarial nematode worm)	460	cysteine-type endopeptidase activity [GO:0004197]; proteolysis involved in protein catabolic process [GO:0051603]
A0A5S6PCV2	A0A5S6PCV2	unreviewed	A0A5S6PCV2_BRUMA	C2H2-type domain-containing protein	Bm17250	Brugia malayi (Filarial nematode worm)	354	
A0A0K0IQ66	A0A0K0IQ66	unreviewed	A0A0K0IQ66_BRUMA	Bm10975	Bm10975 BM_Bm10975	Brugia malayi (Filarial nematode worm)	79	
A0A0H5S747	A0A0H5S747	unreviewed	A0A0H5S747_BRUMA	BMA-HLH-11	Bma-hlh-11 Bm4538 BM_Bm4538	Brugia malayi (Filarial nematode worm)	369	protein dimerization activity [GO:0046983]
A0A0J9XLS7	A0A0J9XLS7	unreviewed	A0A0J9XLS7_BRUMA	Bm13011	Bm13011 BM_Bm13011	Brugia malayi (Filarial nematode worm)	53	
A0A7I4KHM1	A0A7I4KHM1	unreviewed	A0A7I4KHM1_BRUMA	Arrestin_C domain-containing protein	Bm3635	Brugia malayi (Filarial nematode worm)	399	
A0A0J9XX08	A0A0J9XX08	unreviewed	A0A0J9XX08_BRUMA	Bm4787	Bm4787 Bm4787 BM_Bm4787	Brugia malayi (Filarial nematode worm)	342	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
